symbol,weight,date,ttf_name,optimized_at
OKTA,0.028287724729614473,2023-05-03,Cybersecurity,2023-05-03 09:03:35.620553
S,0.02323854475809264,2023-05-03,Cybersecurity,2023-05-03 09:03:35.620553
ZS,0.02263204160737104,2023-05-03,Cybersecurity,2023-05-03 09:03:35.620553
RPD,0.02248305249553252,2023-05-03,Cybersecurity,2023-05-03 09:03:35.620553
NET,0.015978819138790533,2023-05-03,Cybersecurity,2023-05-03 09:03:35.620553
LOPE,0.3,2023-05-03,EdTech,2023-05-03 09:03:35.843570
LRN,0.21086822850848716,2023-05-03,EdTech,2023-05-03 09:03:35.843570
UDMY,0.1860246010661304,2023-05-03,EdTech,2023-05-03 09:03:35.843570
COUR,0.17028876254840003,2023-05-03,EdTech,2023-05-03 09:03:35.843570
CHGG,0.1328184078769825,2023-05-03,EdTech,2023-05-03 09:03:35.843570
ZWS,0.18219968452120291,2023-05-03,Water Utilities,2023-05-03 09:03:36.084034
AWK,0.17684107337803967,2023-05-03,Water Utilities,2023-05-03 09:03:36.084034
WTRG,0.17339662125396815,2023-05-03,Water Utilities,2023-05-03 09:03:36.084034
MSEX,0.15783416841948963,2023-05-03,Water Utilities,2023-05-03 09:03:36.084034
CWT,0.15616831308071988,2023-05-03,Water Utilities,2023-05-03 09:03:36.084034
AWR,0.1535601393465798,2023-05-03,Water Utilities,2023-05-03 09:03:36.084034
WPM,0.19824070380626285,2023-05-03,Silver Mining,2023-05-03 09:03:36.421416
BVN,0.17635871292349475,2023-05-03,Silver Mining,2023-05-03 09:03:36.421416
HL,0.11316034724772316,2023-05-03,Silver Mining,2023-05-03 09:03:36.421416
AG,0.11042998877560146,2023-05-03,Silver Mining,2023-05-03 09:03:36.421416
EXK,0.1066253290991223,2023-05-03,Silver Mining,2023-05-03 09:03:36.421416
FSM,0.10590845574889628,2023-05-03,Silver Mining,2023-05-03 09:03:36.421416
CDE,0.09492659061102746,2023-05-03,Silver Mining,2023-05-03 09:03:36.421416
GATO,0.0943498717878718,2023-05-03,Silver Mining,2023-05-03 09:03:36.421416
OSK,0.11031999720171916,2023-05-03,Heavy Equipment and Machinery,2023-05-03 09:03:36.796610
TTC,0.10865875932777727,2023-05-03,Heavy Equipment and Machinery,2023-05-03 09:03:36.796610
PCAR,0.10841309183445558,2023-05-03,Heavy Equipment and Machinery,2023-05-03 09:03:36.796610
ALSN,0.10239433222105443,2023-05-03,Heavy Equipment and Machinery,2023-05-03 09:03:36.796610
LNN,0.1017892766235897,2023-05-03,Heavy Equipment and Machinery,2023-05-03 09:03:36.796610
CAT,0.09989387735496676,2023-05-03,Heavy Equipment and Machinery,2023-05-03 09:03:36.796610
DE,0.09741015719328704,2023-05-03,Heavy Equipment and Machinery,2023-05-03 09:03:36.796610
CNHI,0.0961133315254631,2023-05-03,Heavy Equipment and Machinery,2023-05-03 09:03:36.796610
AGCO,0.09149239606332295,2023-05-03,Heavy Equipment and Machinery,2023-05-03 09:03:36.796610
TEX,0.0835147806543641,2023-05-03,Heavy Equipment and Machinery,2023-05-03 09:03:36.796610
SONY,0.27576895397490525,2023-05-03,Virtual Reality and AR,2023-05-03 09:03:37.160808
MSFT,0.17599415190703904,2023-05-03,Virtual Reality and AR,2023-05-03 09:03:37.160808
BABA,0.13081750806872294,2023-05-03,Virtual Reality and AR,2023-05-03 09:03:37.160808
QCOM,0.11744130101191146,2023-05-03,Virtual Reality and AR,2023-05-03 09:03:37.160808
BIDU,0.10942773835003072,2023-05-03,Virtual Reality and AR,2023-05-03 09:03:37.160808
META,0.07197514743750316,2023-05-03,Virtual Reality and AR,2023-05-03 09:03:37.160808
SNAP,0.064580917453882,2023-05-03,Virtual Reality and AR,2023-05-03 09:03:37.160808
NVDA,0.043994281796005404,2023-05-03,Virtual Reality and AR,2023-05-03 09:03:37.160808
U,0.01,2023-05-03,Virtual Reality and AR,2023-05-03 09:03:37.160808
IBM,0.3,2023-05-03,Analytics and BI Platforms,2023-05-03 09:03:37.494638
ORCL,0.24253005034491276,2023-05-03,Analytics and BI Platforms,2023-05-03 09:03:37.494638
SAP,0.18665569882812505,2023-05-03,Analytics and BI Platforms,2023-05-03 09:03:37.494638
SPLK,0.10524178505379835,2023-05-03,Analytics and BI Platforms,2023-05-03 09:03:37.494638
AYX,0.10046664280103969,2023-05-03,Analytics and BI Platforms,2023-05-03 09:03:37.494638
DOMO,0.06510582297212417,2023-05-03,Analytics and BI Platforms,2023-05-03 09:03:37.494638
BNS,0.05671435627497907,2023-05-03,Banking,2023-05-03 09:03:38.090955
RY,0.054359796908112136,2023-05-03,Banking,2023-05-03 09:03:38.090955
MS,0.054212829724984826,2023-05-03,Banking,2023-05-03 09:03:38.090955
GS,0.053505874450347685,2023-05-03,Banking,2023-05-03 09:03:38.090955
CM,0.05296313103754301,2023-05-03,Banking,2023-05-03 09:03:38.090955
TD,0.052667387797713454,2023-05-03,Banking,2023-05-03 09:03:38.090955
HDB,0.051428670856159556,2023-05-03,Banking,2023-05-03 09:03:38.090955
JPM,0.05008036219751117,2023-05-03,Banking,2023-05-03 09:03:38.090955
C,0.048590122840058196,2023-05-03,Banking,2023-05-03 09:03:38.090955
BAC,0.04747136239688092,2023-05-03,Banking,2023-05-03 09:03:38.090955
COF,0.04737809614063547,2023-05-03,Banking,2023-05-03 09:03:38.090955
WFC,0.04648589943653593,2023-05-03,Banking,2023-05-03 09:03:38.090955
HSBC,0.045788485396758234,2023-05-03,Banking,2023-05-03 09:03:38.090955
NU,0.045625440732501625,2023-05-03,Banking,2023-05-03 09:03:38.090955
LYG,0.044426644154815974,2023-05-03,Banking,2023-05-03 09:03:38.090955
BSBR,0.04375501849500359,2023-05-03,Banking,2023-05-03 09:03:38.090955
USB,0.04330065599283663,2023-05-03,Banking,2023-05-03 09:03:38.090955
BCS,0.04208089863431343,2023-05-03,Banking,2023-05-03 09:03:38.090955
ING,0.04164317645978658,2023-05-03,Banking,2023-05-03 09:03:38.090955
DB,0.039280986924471635,2023-05-03,Banking,2023-05-03 09:03:38.090955
EWBC,0.038240803148050846,2023-05-03,Banking,2023-05-03 09:03:38.090955
IBM,0.1744776351896939,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
ORCL,0.12067860337459525,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
CSCO,0.10867079830266903,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
BABA,0.07560375794751342,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
GOOG,0.06578737322765245,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
AMZN,0.051073360022939995,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
TXN,0.049859211382651175,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
TSM,0.049797898534327104,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
AVGO,0.03928295499270046,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
MSFT,0.037867234186640356,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
AAPL,0.03685206635432391,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
META,0.03606946590241472,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
CRM,0.035018465636352705,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
INTC,0.029197813520389276,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
ADBE,0.028317476865857154,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
QCOM,0.026066079643689666,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
ASML,0.013808139925721424,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
AMD,0.01157166498986802,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
NVDA,0.01,2023-05-03,Big Tech,2023-05-03 09:03:39.073023
UNH,0.2251088118548138,2023-05-03,Health Insurance,2023-05-03 09:03:39.293461
CNC,0.21946847352679452,2023-05-03,Health Insurance,2023-05-03 09:03:39.293461
MOH,0.2143915400103719,2023-05-03,Health Insurance,2023-05-03 09:03:39.293461
CI,0.2025672775639744,2023-05-03,Health Insurance,2023-05-03 09:03:39.293461
HUM,0.13846389704404521,2023-05-03,Health Insurance,2023-05-03 09:03:39.293461
CMC,0.1986078754791365,2023-05-03,Steel Manufacturing,2023-05-03 09:03:39.537187
STLD,0.1535947084704715,2023-05-03,Steel Manufacturing,2023-05-03 09:03:39.537187
NUE,0.15321048045771923,2023-05-03,Steel Manufacturing,2023-05-03 09:03:39.537187
SCHN,0.13196185569619265,2023-05-03,Steel Manufacturing,2023-05-03 09:03:39.537187
X,0.12593925771613268,2023-05-03,Steel Manufacturing,2023-05-03 09:03:39.537187
TMST,0.12079032303332621,2023-05-03,Steel Manufacturing,2023-05-03 09:03:39.537187
CLF,0.1158954991470212,2023-05-03,Steel Manufacturing,2023-05-03 09:03:39.537187
FISV,0.3,2023-05-03,FinTech,2023-05-03 09:03:39.921007
PYPL,0.14966915664492098,2023-05-03,FinTech,2023-05-03 09:03:39.921007
WDAY,0.1166058141476664,2023-05-03,FinTech,2023-05-03 09:03:39.921007
NU,0.11173522628576431,2023-05-03,FinTech,2023-05-03 09:03:39.921007
INTU,0.10773810634130071,2023-05-03,FinTech,2023-05-03 09:03:39.921007
HOOD,0.08070235531002395,2023-05-03,FinTech,2023-05-03 09:03:39.921007
SOFI,0.04852459571235127,2023-05-03,FinTech,2023-05-03 09:03:39.921007
NVEI,0.027412424469594427,2023-05-03,FinTech,2023-05-03 09:03:39.921007
BILL,0.017612321088377972,2023-05-03,FinTech,2023-05-03 09:03:39.921007
AFRM,0.010000000000000004,2023-05-03,FinTech,2023-05-03 09:03:39.921007
SQ,0.010000000000000004,2023-05-03,FinTech,2023-05-03 09:03:39.921007
COIN,0.01,2023-05-03,FinTech,2023-05-03 09:03:39.921007
UPST,0.01,2023-05-03,FinTech,2023-05-03 09:03:39.921007
IBM,0.18119770337574057,2023-05-03,IT Cloud Infrastructure,2023-05-03 09:03:40.238294
VMW,0.1649309941570832,2023-05-03,IT Cloud Infrastructure,2023-05-03 09:03:40.238294
ORCL,0.15450281945753744,2023-05-03,IT Cloud Infrastructure,2023-05-03 09:03:40.238294
GOOGL,0.10906136003086658,2023-05-03,IT Cloud Infrastructure,2023-05-03 09:03:40.238294
BABA,0.10516201535327496,2023-05-03,IT Cloud Infrastructure,2023-05-03 09:03:40.238294
MSFT,0.09875261919124609,2023-05-03,IT Cloud Infrastructure,2023-05-03 09:03:40.238294
AMZN,0.09706194633830856,2023-05-03,IT Cloud Infrastructure,2023-05-03 09:03:40.238294
LUMN,0.08933054209594259,2023-05-03,IT Cloud Infrastructure,2023-05-03 09:03:40.238294
CWEN,0.13881860406022992,2023-05-03,Green Energy,2023-05-03 09:03:40.656216
BEPC,0.13501365993158146,2023-05-03,Green Energy,2023-05-03 09:03:40.656216
AY,0.13151770376406005,2023-05-03,Green Energy,2023-05-03 09:03:40.656216
ORA,0.13003564351409497,2023-05-03,Green Energy,2023-05-03 09:03:40.656216
FSLR,0.09201548798796697,2023-05-03,Green Energy,2023-05-03 09:03:40.656216
CSIQ,0.0652326701536891,2023-05-03,Green Energy,2023-05-03 09:03:40.656216
JKS,0.06314880194189146,2023-05-03,Green Energy,2023-05-03 09:03:40.656216
ENPH,0.059369647170926944,2023-05-03,Green Energy,2023-05-03 09:03:40.656216
SEDG,0.048501174951428874,2023-05-03,Green Energy,2023-05-03 09:03:40.656216
PLUG,0.04109682954566463,2023-05-03,Green Energy,2023-05-03 09:03:40.656216
RUN,0.03329033263890536,2023-05-03,Green Energy,2023-05-03 09:03:40.656216
NOVA,0.03145498706012746,2023-05-03,Green Energy,2023-05-03 09:03:40.656216
FLNC,0.030504457279432896,2023-05-03,Green Energy,2023-05-03 09:03:40.656216
CVX,0.10837980144965757,2023-05-03,Natural Gas,2023-05-03 09:03:40.999447
EQT,0.10671682041338805,2023-05-03,Natural Gas,2023-05-03 09:03:40.999447
BP,0.10638677994568431,2023-05-03,Natural Gas,2023-05-03 09:03:40.999447
XOM,0.1032326592854101,2023-05-03,Natural Gas,2023-05-03 09:03:40.999447
OXY,0.09102624213300456,2023-05-03,Natural Gas,2023-05-03 09:03:40.999447
EOG,0.0864628391355734,2023-05-03,Natural Gas,2023-05-03 09:03:40.999447
COP,0.08610483249632607,2023-05-03,Natural Gas,2023-05-03 09:03:40.999447
HES,0.08200475010451706,2023-05-03,Natural Gas,2023-05-03 09:03:40.999447
DVN,0.08011021968463446,2023-05-03,Natural Gas,2023-05-03 09:03:40.999447
MRO,0.0763738974419033,2023-05-03,Natural Gas,2023-05-03 09:03:40.999447
OVV,0.073201157909901,2023-05-03,Natural Gas,2023-05-03 09:03:40.999447
CNI,0.1416292622005999,2023-05-03,Railroads,2023-05-03 09:03:41.289365
CP,0.1369992945003651,2023-05-03,Railroads,2023-05-03 09:03:41.289365
CSX,0.1343595158391395,2023-05-03,Railroads,2023-05-03 09:03:41.289365
WAB,0.13311845640069592,2023-05-03,Railroads,2023-05-03 09:03:41.289365
UNP,0.13188231399777506,2023-05-03,Railroads,2023-05-03 09:03:41.289365
NSC,0.12702526444563528,2023-05-03,Railroads,2023-05-03 09:03:41.289365
TRN,0.10139759420984354,2023-05-03,Railroads,2023-05-03 09:03:41.289365
GBX,0.09358829840594571,2023-05-03,Railroads,2023-05-03 09:03:41.289365
CMG,0.07022488445699092,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
SBUX,0.06936986653118675,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
PZZA,0.06366711219521543,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
DPZ,0.05649021739632364,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
PLAY,0.053244177318540045,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
WING,0.05191254122805486,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
WEN,0.051762966291310435,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
CBRL,0.05116075491495614,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
DIN,0.05109188794053534,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
BLMN,0.04925108010614077,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
JACK,0.0486407237853193,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
SHAK,0.047914005078023875,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
TXRH,0.04736158918281607,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
QSR,0.04724456208022933,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
YUM,0.04571971762201189,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
DENN,0.045622095253306044,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
EAT,0.044983224890430884,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
CAKE,0.04331974943952889,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
ARCO,0.03804625319471902,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
YUMC,0.022972591094360346,2023-05-03,Restaurants and Fast Food,2023-05-03 09:03:41.955641
TU,0.21340948514501046,2023-05-03,Telecom and Internet,2023-05-03 09:03:42.256005
BCE,0.1970607438989714,2023-05-03,Telecom and Internet,2023-05-03 09:03:42.256005
TEF,0.1681891870927112,2023-05-03,Telecom and Internet,2023-05-03 09:03:42.256005
T,0.16479852331669942,2023-05-03,Telecom and Internet,2023-05-03 09:03:42.256005
VZ,0.13179267891075244,2023-05-03,Telecom and Internet,2023-05-03 09:03:42.256005
KT,0.0975570187946781,2023-05-03,Telecom and Internet,2023-05-03 09:03:42.256005
ORAN,0.027192362841176987,2023-05-03,Telecom and Internet,2023-05-03 09:03:42.256005
E,0.07840745209922663,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
CTRA,0.06878673077451947,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
CVX,0.06383747742474515,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
BP,0.06010298132154099,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
DVN,0.05965073540397453,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
MPC,0.05942752690274259,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
XOM,0.05812861057989775,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
OXY,0.05767141675326106,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
PXD,0.055842506692141775,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
MRO,0.05581754299576631,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
HES,0.05566306970858202,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
EOG,0.05553812422252753,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
PSX,0.05486664339764607,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
FANG,0.05225570986295412,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
VLO,0.050341542475068,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
TTE,0.04937443573310194,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
COP,0.04908778263266378,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
PBR,0.015199711019640277,2023-05-03,Oil and Gas Production,2023-05-03 09:03:42.752453
CAN,0.29999999999999993,2023-05-03,Crypto Mining,2023-05-03 09:03:42.978308
RIOT,0.20067075418967786,2023-05-03,Crypto Mining,2023-05-03 09:03:42.978308
IREN,0.18899914937174264,2023-05-03,Crypto Mining,2023-05-03 09:03:42.978308
HUT,0.16424470359665413,2023-05-03,Crypto Mining,2023-05-03 09:03:42.978308
MARA,0.14608539284192543,2023-05-03,Crypto Mining,2023-05-03 09:03:42.978308
TXT,0.11575271665841852,2023-05-03,Aerospace,2023-05-03 09:03:43.293339
TDG,0.11265855168136045,2023-05-03,Aerospace,2023-05-03 09:03:43.293339
HEI,0.11253272560691704,2023-05-03,Aerospace,2023-05-03 09:03:43.293339
HWM,0.10843703244577485,2023-05-03,Aerospace,2023-05-03 09:03:43.293339
RTX,0.10399252023178611,2023-05-03,Aerospace,2023-05-03 09:03:43.293339
BA,0.09658619415890132,2023-05-03,Aerospace,2023-05-03 09:03:43.293339
ESLT,0.09473739869859885,2023-05-03,Aerospace,2023-05-03 09:03:43.293339
LMT,0.09318084450650833,2023-05-03,Aerospace,2023-05-03 09:03:43.293339
NOC,0.09243442352399527,2023-05-03,Aerospace,2023-05-03 09:03:43.293339
SPCE,0.06968759248773931,2023-05-03,Aerospace,2023-05-03 09:03:43.293339
RGR,0.14390692640850652,2023-05-03,Military and Defense,2023-05-03 09:03:43.929676
HON,0.08886652707353813,2023-05-03,Military and Defense,2023-05-03 09:03:43.929676
HEI,0.08704742545122071,2023-05-03,Military and Defense,2023-05-03 09:03:43.929676
BA,0.08189836385535612,2023-05-03,Military and Defense,2023-05-03 09:03:43.929676
AIR,0.08067941936608551,2023-05-03,Military and Defense,2023-05-03 09:03:43.929676
KTOS,0.07463408589180942,2023-05-03,Military and Defense,2023-05-03 09:03:43.929676
AVAV,0.07384927434889488,2023-05-03,Military and Defense,2023-05-03 09:03:43.929676
MRCY,0.0686765572254306,2023-05-03,Military and Defense,2023-05-03 09:03:43.929676
AXON,0.06859040770051625,2023-05-03,Military and Defense,2023-05-03 09:03:43.929676
RTX,0.05871207277570821,2023-05-03,Military and Defense,2023-05-03 09:03:43.929676
GD,0.053577597670352764,2023-05-03,Military and Defense,2023-05-03 09:03:43.929676
LHX,0.04185332077153842,2023-05-03,Military and Defense,2023-05-03 09:03:43.929676
HII,0.035241489697916226,2023-05-03,Military and Defense,2023-05-03 09:03:43.929676
AJRD,0.022466531763126223,2023-05-03,Military and Defense,2023-05-03 09:03:43.929676
LMT,0.01,2023-05-03,Military and Defense,2023-05-03 09:03:43.929676
NOC,0.01,2023-05-03,Military and Defense,2023-05-03 09:03:43.929676
CHH,0.07022406238448096,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
MCRI,0.07020249070691002,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
WH,0.06786406513042549,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
IHG,0.06657348888674877,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
HLT,0.06377803008723527,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
VAC,0.06176919685194435,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
PLYA,0.058815475233882565,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
MAR,0.05848823968010181,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
RRR,0.05847678711089268,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
H,0.05562316555645786,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
LVS,0.05446485454892181,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
HGV,0.05408595379330916,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
HTHT,0.051284429744276265,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
TNL,0.048471497721567114,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
WYNN,0.04626514075269806,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
MGM,0.04525899007548493,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
MLCO,0.037600505378953,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
CZR,0.030753626355709926,2023-05-03,Hotels and Resorts,2023-05-03 09:03:44.463718
TSLA,0.2971985632111328,2023-05-03,Electric Vehicles (EV),2023-05-03 09:03:44.645770
RIVN,0.18196185474382623,2023-05-03,Electric Vehicles (EV),2023-05-03 09:03:44.645770
XPEV,0.17760619023035942,2023-05-03,Electric Vehicles (EV),2023-05-03 09:03:44.645770
NIO,0.17719287076619797,2023-05-03,Electric Vehicles (EV),2023-05-03 09:03:44.645770
LCID,0.16604052104848355,2023-05-03,Electric Vehicles (EV),2023-05-03 09:03:44.645770
EA,0.17618408855359988,2023-05-03,Video Game Industry,2023-05-03 09:03:44.958477
SCPL,0.17080370325310612,2023-05-03,Video Game Industry,2023-05-03 09:03:44.958477
ATVI,0.1615327895184352,2023-05-03,Video Game Industry,2023-05-03 09:03:44.958477
TTWO,0.12879955354942998,2023-05-03,Video Game Industry,2023-05-03 09:03:44.958477
NTES,0.1187735157395003,2023-05-03,Video Game Industry,2023-05-03 09:03:44.958477
PLTK,0.09616722743649588,2023-05-03,Video Game Industry,2023-05-03 09:03:44.958477
RBLX,0.08427920858445577,2023-05-03,Video Game Industry,2023-05-03 09:03:44.958477
HUYA,0.0634599133649769,2023-05-03,Video Game Industry,2023-05-03 09:03:44.958477
PSA,0.06948434568042511,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
COLD,0.06829127013981649,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
FR,0.06629167209707194,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
LSI,0.06498291485164408,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
TRNO,0.06466466774508552,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
LXP,0.06426908661080222,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
LAND,0.06334111074158323,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
CUBE,0.06293390728949921,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
EGP,0.0604185355880702,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
STAG,0.0598464345867567,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
EXR,0.05827836411252176,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
REXR,0.056055145892087384,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
PLYM,0.055873741859197676,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
PLD,0.05498757240663374,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
NSA,0.05121512338393054,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
IIPR,0.046395814575084994,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
ILPT,0.03267029243978925,2023-05-03,REIT Industrial,2023-05-03 09:03:45.460109
IBM,0.3,2023-05-03,Cloud Database Management,2023-05-03 09:03:45.680194
ORCL,0.2815314243309663,2023-05-03,Cloud Database Management,2023-05-03 09:03:45.680194
SAP,0.23278833081650574,2023-05-03,Cloud Database Management,2023-05-03 09:03:45.680194
SNOW,0.09910501865585981,2023-05-03,Cloud Database Management,2023-05-03 09:03:45.680194
MDB,0.0865752261966682,2023-05-03,Cloud Database Management,2023-05-03 09:03:45.680194
LSTR,0.09963316914951081,2023-05-03,Logistics and Delivery,2023-05-03 09:03:46.164701
ATSG,0.09253353556145293,2023-05-03,Logistics and Delivery,2023-05-03 09:03:46.164701
CHRW,0.09044453839881862,2023-05-03,Logistics and Delivery,2023-05-03 09:03:46.164701
EXPD,0.08693606151626754,2023-05-03,Logistics and Delivery,2023-05-03 09:03:46.164701
UPS,0.08674112797012001,2023-05-03,Logistics and Delivery,2023-05-03 09:03:46.164701
R,0.08359630658739504,2023-05-03,Logistics and Delivery,2023-05-03 09:03:46.164701
JBHT,0.07915406908396894,2023-05-03,Logistics and Delivery,2023-05-03 09:03:46.164701
HUBG,0.07749704580047417,2023-05-03,Logistics and Delivery,2023-05-03 09:03:46.164701
