symbol,weight,date,ttf_name,optimized_at
FNF,0.1403400526815547,2023-08-01,Investment Banking and Brokerage,2023-08-01 07:00:05.541481
MS,0.13579178929553867,2023-08-01,Investment Banking and Brokerage,2023-08-01 07:00:05.541481
GS,0.13562923423219844,2023-08-01,Investment Banking and Brokerage,2023-08-01 07:00:05.541481
NMR,0.13025652143958763,2023-08-01,Investment Banking and Brokerage,2023-08-01 07:00:05.541481
IBKR,0.10777123069089484,2023-08-01,Investment Banking and Brokerage,2023-08-01 07:00:05.541481
HOOD,0.0948295259863674,2023-08-01,Investment Banking and Brokerage,2023-08-01 07:00:05.541481
LPLA,0.08687689533884535,2023-08-01,Investment Banking and Brokerage,2023-08-01 07:00:05.541481
SCHW,0.08462817531500968,2023-08-01,Investment Banking and Brokerage,2023-08-01 07:00:05.541481
XP,0.0838765750200032,2023-08-01,Investment Banking and Brokerage,2023-08-01 07:00:05.541481
CHKP,0.14995417929101582,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
CSCO,0.1269356475938624,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
ATEN,0.0960217388544411,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
NTCT,0.09049268917240526,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
GEN,0.08745845406190014,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
FFIV,0.053016429130570114,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
PANW,0.051838150385448915,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
RDWR,0.04579328451676037,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
FTNT,0.03988783370723261,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
CYBR,0.039562548804428506,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
QLYS,0.0347869445231642,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
CRWD,0.03065438618846799,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
VRNS,0.029342825933350872,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
OKTA,0.02830516799734067,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
TENB,0.025429618526450214,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
S,0.02189562167596789,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
ZS,0.020045425020447424,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
RPD,0.01772509565782284,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
NET,0.010853958958922568,2023-08-01,Cybersecurity,2023-08-01 07:00:07.846162
LOPE,0.3,2023-08-01,EdTech,2023-08-01 07:00:08.368146
LRN,0.21924006676340346,2023-08-01,EdTech,2023-08-01 07:00:08.368146
UDMY,0.19266628431022179,2023-08-01,EdTech,2023-08-01 07:00:08.368146
COUR,0.16198879140112668,2023-08-01,EdTech,2023-08-01 07:00:08.368146
CHGG,0.12610485752524828,2023-08-01,EdTech,2023-08-01 07:00:08.368146
ZWS,0.20125930423810737,2023-08-01,Water Utilities,2023-08-01 07:00:08.823910
AWK,0.17698873720602293,2023-08-01,Water Utilities,2023-08-01 07:00:08.823910
WTRG,0.16557611083337656,2023-08-01,Water Utilities,2023-08-01 07:00:08.823910
MSEX,0.15993865692537382,2023-08-01,Water Utilities,2023-08-01 07:00:08.823910
CWT,0.15049610309041464,2023-08-01,Water Utilities,2023-08-01 07:00:08.823910
AWR,0.1457410877067047,2023-08-01,Water Utilities,2023-08-01 07:00:08.823910
WPM,0.19061477847687539,2023-08-01,Silver Mining,2023-08-01 07:00:09.300735
BVN,0.1641422717593557,2023-08-01,Silver Mining,2023-08-01 07:00:09.300735
HL,0.14530480820558442,2023-08-01,Silver Mining,2023-08-01 07:00:09.300735
FSM,0.13205446544864927,2023-08-01,Silver Mining,2023-08-01 07:00:09.300735
EXK,0.12597223226025833,2023-08-01,Silver Mining,2023-08-01 07:00:09.300735
AG,0.1255420287329584,2023-08-01,Silver Mining,2023-08-01 07:00:09.300735
CDE,0.1163694151163186,2023-08-01,Silver Mining,2023-08-01 07:00:09.300735
