symbol,weight,date,ttf_name,optimized_at
HL,0.16409566969337688,2023-09-01,Silver Mining,2023-09-01 07:00:08.788357
EXK,0.1445587999273303,2023-09-01,Silver Mining,2023-09-01 07:00:08.788357
FSM,0.13748867803571155,2023-09-01,Silver Mining,2023-09-01 07:00:08.788357
AG,0.12457956981813914,2023-09-01,Silver Mining,2023-09-01 07:00:08.788357
CDE,0.12217098774931408,2023-09-01,Silver Mining,2023-09-01 07:00:08.788357
BVN,0.1153997117481025,2023-09-01,Silver Mining,2023-09-01 07:00:08.788357
PCAR,0.11437609145305216,2023-09-01,Heavy Equipment and Machinery,2023-09-01 07:00:09.217496
TTC,0.11348778156786467,2023-09-01,Heavy Equipment and Machinery,2023-09-01 07:00:09.217496
ALSN,0.11250912223154899,2023-09-01,Heavy Equipment and Machinery,2023-09-01 07:00:09.217496
OSK,0.10625599532879723,2023-09-01,Heavy Equipment and Machinery,2023-09-01 07:00:09.217496
DE,0.09881881091144433,2023-09-01,Heavy Equipment and Machinery,2023-09-01 07:00:09.217496
CNHI,0.09833981473242802,2023-09-01,Heavy Equipment and Machinery,2023-09-01 07:00:09.217496
CAT,0.09788070988249663,2023-09-01,Heavy Equipment and Machinery,2023-09-01 07:00:09.217496
LNN,0.09580636360066615,2023-09-01,Heavy Equipment and Machinery,2023-09-01 07:00:09.217496
AGCO,0.087722602934218,2023-09-01,Heavy Equipment and Machinery,2023-09-01 07:00:09.217496
TEX,0.07480270735748386,2023-09-01,Heavy Equipment and Machinery,2023-09-01 07:00:09.217496
SONY,0.3,2023-09-01,Virtual Reality and AR,2023-09-01 07:00:09.635888
MSFT,0.20627052431925028,2023-09-01,Virtual Reality and AR,2023-09-01 07:00:09.635888
BABA,0.1488684348505748,2023-09-01,Virtual Reality and AR,2023-09-01 07:00:09.635888
QCOM,0.11907098512293135,2023-09-01,Virtual Reality and AR,2023-09-01 07:00:09.635888
BIDU,0.09156561347127318,2023-09-01,Virtual Reality and AR,2023-09-01 07:00:09.635888
META,0.06146092571236668,2023-09-01,Virtual Reality and AR,2023-09-01 07:00:09.635888
SNAP,0.052763516523603844,2023-09-01,Virtual Reality and AR,2023-09-01 07:00:09.635888
NVDA,0.010000000000000002,2023-09-01,Virtual Reality and AR,2023-09-01 07:00:09.635888
U,0.01,2023-09-01,Virtual Reality and AR,2023-09-01 07:00:09.635888
HDB,0.05899121213382212,2023-09-01,Banking,2023-09-01 07:00:10.369769
RY,0.05741408247562379,2023-09-01,Banking,2023-09-01 07:00:10.369769
BNS,0.05660762416022989,2023-09-01,Banking,2023-09-01 07:00:10.369769
TD,0.05521784503381926,2023-09-01,Banking,2023-09-01 07:00:10.369769
HSBC,0.055212993900325774,2023-09-01,Banking,2023-09-01 07:00:10.369769
CM,0.05349746904838261,2023-09-01,Banking,2023-09-01 07:00:10.369769
BSBR,0.05303771246947828,2023-09-01,Banking,2023-09-01 07:00:10.369769
GS,0.05281915312637084,2023-09-01,Banking,2023-09-01 07:00:10.369769
JPM,0.05259245752637569,2023-09-01,Banking,2023-09-01 07:00:10.369769
NU,0.05172433922115415,2023-09-01,Banking,2023-09-01 07:00:10.369769
MS,0.050805131807709035,2023-09-01,Banking,2023-09-01 07:00:10.369769
LYG,0.04702149938919415,2023-09-01,Banking,2023-09-01 07:00:10.369769
C,0.04509444855650441,2023-09-01,Banking,2023-09-01 07:00:10.369769
BAC,0.04393603049989154,2023-09-01,Banking,2023-09-01 07:00:10.369769
ING,0.0428400000126935,2023-09-01,Banking,2023-09-01 07:00:10.369769
COF,0.042537608334999345,2023-09-01,Banking,2023-09-01 07:00:10.369769
WFC,0.042207283851538685,2023-09-01,Banking,2023-09-01 07:00:10.369769
BCS,0.038578658313901275,2023-09-01,Banking,2023-09-01 07:00:10.369769
DB,0.03809230615915982,2023-09-01,Banking,2023-09-01 07:00:10.369769
USB,0.03281295449609907,2023-09-01,Banking,2023-09-01 07:00:10.369769
EWBC,0.028959189482726723,2023-09-01,Banking,2023-09-01 07:00:10.369769
IBM,0.3,2023-09-01,Analytics and BI Platforms,2023-09-01 07:00:10.709754
SAP,0.2279944259454046,2023-09-01,Analytics and BI Platforms,2023-09-01 07:00:10.709754
ORCL,0.2114371096755511,2023-09-01,Analytics and BI Platforms,2023-09-01 07:00:10.709754
SPLK,0.11051902996499646,2023-09-01,Analytics and BI Platforms,2023-09-01 07:00:10.709754
AYX,0.08491283571758372,2023-09-01,Analytics and BI Platforms,2023-09-01 07:00:10.709754
DOMO,0.0651365986964641,2023-09-01,Analytics and BI Platforms,2023-09-01 07:00:10.709754
IBM,0.20107199724227004,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
CSCO,0.14676827205383486,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
BABA,0.08472777687250296,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
ORCL,0.08384626182735212,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
GOOG,0.07746617158159376,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
AMZN,0.061945203118242406,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
TSM,0.04317523315408531,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
AAPL,0.04203288190785038,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
TXN,0.041358980407132845,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
CRM,0.039525139842956095,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
META,0.039164155825741565,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
MSFT,0.03478634030841201,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
AVGO,0.028204619119077817,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
INTC,0.0227818081099832,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
QCOM,0.012813078177845884,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
ADBE,0.0103320804511188,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
AMD,0.010000000000000002,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
NVDA,0.01,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
ASML,0.01,2023-09-01,Big Tech,2023-09-01 07:00:11.733825
CMC,0.22393542382093626,2023-09-01,Steel Manufacturing,2023-09-01 07:00:11.995825
NUE,0.18091990954699844,2023-09-01,Steel Manufacturing,2023-09-01 07:00:11.995825
TMST,0.1650712361245334,2023-09-01,Steel Manufacturing,2023-09-01 07:00:11.995825
STLD,0.15448608258232635,2023-09-01,Steel Manufacturing,2023-09-01 07:00:11.995825
X,0.13837472938265988,2023-09-01,Steel Manufacturing,2023-09-01 07:00:11.995825
CLF,0.13721261854254552,2023-09-01,Steel Manufacturing,2023-09-01 07:00:11.995825
MOH,0.26038819026137133,2023-09-01,Health Insurance,2023-09-01 07:00:12.215692
CI,0.22438274505959077,2023-09-01,Health Insurance,2023-09-01 07:00:12.215692
CNC,0.1900203915139697,2023-09-01,Health Insurance,2023-09-01 07:00:12.215692
UNH,0.17867351059633513,2023-09-01,Health Insurance,2023-09-01 07:00:12.215692
HUM,0.1465351625687329,2023-09-01,Health Insurance,2023-09-01 07:00:12.215692
WDAY,0.26465773800661235,2023-09-01,FinTech,2023-09-01 07:00:12.761581
NU,0.21812022000107611,2023-09-01,FinTech,2023-09-01 07:00:12.761581
PYPL,0.18428965194271993,2023-09-01,FinTech,2023-09-01 07:00:12.761581
INTU,0.11396211558302573,2023-09-01,FinTech,2023-09-01 07:00:12.761581
HOOD,0.08361210998319728,2023-09-01,FinTech,2023-09-01 07:00:12.761581
SOFI,0.04513403284156185,2023-09-01,FinTech,2023-09-01 07:00:12.761581
NVEI,0.04022413164180684,2023-09-01,FinTech,2023-09-01 07:00:12.761581
AFRM,0.010000000000000005,2023-09-01,FinTech,2023-09-01 07:00:12.761581
BILL,0.01,2023-09-01,FinTech,2023-09-01 07:00:12.761581
COIN,0.01,2023-09-01,FinTech,2023-09-01 07:00:12.761581
SQ,0.01,2023-09-01,FinTech,2023-09-01 07:00:12.761581
UPST,0.01,2023-09-01,FinTech,2023-09-01 07:00:12.761581
IBM,0.2350529385554497,2023-09-01,IT Cloud Infrastructure,2023-09-01 07:00:13.177484
VMW,0.15179391037824963,2023-09-01,IT Cloud Infrastructure,2023-09-01 07:00:13.177484
ORCL,0.1394271584644013,2023-09-01,IT Cloud Infrastructure,2023-09-01 07:00:13.177484
GOOGL,0.11961682170217565,2023-09-01,IT Cloud Infrastructure,2023-09-01 07:00:13.177484
BABA,0.10734354020754404,2023-09-01,IT Cloud Infrastructure,2023-09-01 07:00:13.177484
AMZN,0.0991657512164843,2023-09-01,IT Cloud Infrastructure,2023-09-01 07:00:13.177484
MSFT,0.09105178787013846,2023-09-01,IT Cloud Infrastructure,2023-09-01 07:00:13.177484
LUMN,0.05654809160555695,2023-09-01,IT Cloud Infrastructure,2023-09-01 07:00:13.177484
AY,0.19754525992216887,2023-09-01,Green Energy,2023-09-01 07:00:13.712873
ORA,0.18359304680702113,2023-09-01,Green Energy,2023-09-01 07:00:13.712873
CWEN,0.18283426303188038,2023-09-01,Green Energy,2023-09-01 07:00:13.712873
BEPC,0.1337819865738556,2023-09-01,Green Energy,2023-09-01 07:00:13.712873
FSLR,0.07361942813801514,2023-09-01,Green Energy,2023-09-01 07:00:13.712873
CSIQ,0.05241305499962841,2023-09-01,Green Energy,2023-09-01 07:00:13.712873
ENPH,0.04517225662449723,2023-09-01,Green Energy,2023-09-01 07:00:13.712873
JKS,0.04424833077031419,2023-09-01,Green Energy,2023-09-01 07:00:13.712873
SEDG,0.035020653697063246,2023-09-01,Green Energy,2023-09-01 07:00:13.712873
PLUG,0.01880034092829707,2023-09-01,Green Energy,2023-09-01 07:00:13.712873
RUN,0.01297137850725867,2023-09-01,Green Energy,2023-09-01 07:00:13.712873
FLNC,0.01,2023-09-01,Green Energy,2023-09-01 07:00:13.712873
NOVA,0.01,2023-09-01,Green Energy,2023-09-01 07:00:13.712873
CVX,0.1051393532168625,2023-09-01,Natural Gas,2023-09-01 07:00:14.125038
BP,0.10290680531426705,2023-09-01,Natural Gas,2023-09-01 07:00:14.125038
EQT,0.102546289157249,2023-09-01,Natural Gas,2023-09-01 07:00:14.125038
XOM,0.10034556869364956,2023-09-01,Natural Gas,2023-09-01 07:00:14.125038
OXY,0.10004855816386565,2023-09-01,Natural Gas,2023-09-01 07:00:14.125038
EOG,0.08967014334971946,2023-09-01,Natural Gas,2023-09-01 07:00:14.125038
COP,0.08765076109417032,2023-09-01,Natural Gas,2023-09-01 07:00:14.125038
DVN,0.08315709019137309,2023-09-01,Natural Gas,2023-09-01 07:00:14.125038
HES,0.08311246293006806,2023-09-01,Natural Gas,2023-09-01 07:00:14.125038
MRO,0.07681141150793455,2023-09-01,Natural Gas,2023-09-01 07:00:14.125038
OVV,0.06861155638084078,2023-09-01,Natural Gas,2023-09-01 07:00:14.125038
CMG,0.09526172552912748,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
SBUX,0.0944494644277348,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
ARCO,0.09311095304749491,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
WING,0.06724045205365226,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
PZZA,0.06690085891035047,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
SHAK,0.06345942521447147,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
DIN,0.06081324715563891,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
PLAY,0.059545224033593025,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
EAT,0.05592324281154911,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
DENN,0.05469638735088129,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
JACK,0.04711952522854675,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
CAKE,0.04644203094173447,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
DPZ,0.04454629402235784,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
CBRL,0.042697003654964184,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
BLMN,0.0422450148182337,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
QSR,0.015549150799669263,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
MCD,0.010000000000000002,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
TXRH,0.010000000000000002,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
YUMC,0.010000000000000002,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
WEN,0.01,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
YUM,0.01,2023-09-01,Restaurants and Fast Food,2023-09-01 07:00:15.109081
CNI,0.14024759221108662,2023-09-01,Railroads,2023-09-01 07:00:15.456738
CP,0.13974396770344788,2023-09-01,Railroads,2023-09-01 07:00:15.456738
CSX,0.13900816092114707,2023-09-01,Railroads,2023-09-01 07:00:15.456738
WAB,0.13774799819797512,2023-09-01,Railroads,2023-09-01 07:00:15.456738
UNP,0.13225883498897503,2023-09-01,Railroads,2023-09-01 07:00:15.456738
NSC,0.13084005316676878,2023-09-01,Railroads,2023-09-01 07:00:15.456738
TRN,0.10471152441751355,2023-09-01,Railroads,2023-09-01 07:00:15.456738
GBX,0.07544186839308598,2023-09-01,Railroads,2023-09-01 07:00:15.456738
TU,0.23597943905642474,2023-09-01,Telecom and Internet,2023-09-01 07:00:15.746590
TEF,0.19733866004593298,2023-09-01,Telecom and Internet,2023-09-01 07:00:15.746590
KT,0.19154427036383503,2023-09-01,Telecom and Internet,2023-09-01 07:00:15.746590
BCE,0.14396682793321786,2023-09-01,Telecom and Internet,2023-09-01 07:00:15.746590
T,0.11343405542712076,2023-09-01,Telecom and Internet,2023-09-01 07:00:15.746590
VZ,0.10773674717346872,2023-09-01,Telecom and Internet,2023-09-01 07:00:15.746590
ORAN,0.01,2023-09-01,Telecom and Internet,2023-09-01 07:00:15.746590
E,0.07574643491781104,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
CTRA,0.07396121947971034,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
DVN,0.0693856006464907,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
OXY,0.06641004350296778,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
EOG,0.06461253907971916,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
MRO,0.06254980642144636,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
FANG,0.06057280379315467,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
PXD,0.060162352404288647,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
HES,0.059171236544186094,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
CVX,0.05566263044861889,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
MPC,0.05540189115750528,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
XOM,0.054591207192574556,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
COP,0.05361336464327645,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
BP,0.05264903998913764,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
VLO,0.04900868853156789,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
TTE,0.04398831904056617,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
PSX,0.03251282220697839,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
PBR,0.01,2023-09-01,Oil and Gas Production,2023-09-01 07:00:16.374495
CAN,0.3,2023-09-01,Crypto Mining,2023-09-01 07:00:16.621469
IREN,0.1947051572800273,2023-09-01,Crypto Mining,2023-09-01 07:00:16.621469
RIOT,0.1920169375429451,2023-09-01,Crypto Mining,2023-09-01 07:00:16.621469
HUT,0.16982775156563573,2023-09-01,Crypto Mining,2023-09-01 07:00:16.621469
MARA,0.1434501536113919,2023-09-01,Crypto Mining,2023-09-01 07:00:16.621469
TDG,0.14966808251047245,2023-09-01,Aerospace,2023-09-01 07:00:17.270969
TXT,0.1406898564538859,2023-09-01,Aerospace,2023-09-01 07:00:17.270969
HWM,0.13380858286060812,2023-09-01,Aerospace,2023-09-01 07:00:17.270969
BA,0.1329613470529108,2023-09-01,Aerospace,2023-09-01 07:00:17.270969
HEI,0.13030332489155685,2023-09-01,Aerospace,2023-09-01 07:00:17.270969
RTX,0.12987352311628786,2023-09-01,Aerospace,2023-09-01 07:00:17.270969
SPCE,0.06172885480017586,2023-09-01,Aerospace,2023-09-01 07:00:17.270969
ESLT,0.05785770876180264,2023-09-01,Aerospace,2023-09-01 07:00:17.270969
LMT,0.03432304207175602,2023-09-01,Aerospace,2023-09-01 07:00:17.270969
NOC,0.028785677480543604,2023-09-01,Aerospace,2023-09-01 07:00:17.270969
RGR,0.15073790831620962,2023-09-01,Military and Defense,2023-09-01 07:00:18.092292
HON,0.12292973609310036,2023-09-01,Military and Defense,2023-09-01 07:00:18.092292
BA,0.11330211803643775,2023-09-01,Military and Defense,2023-09-01 07:00:18.092292
HEI,0.0981751402023952,2023-09-01,Military and Defense,2023-09-01 07:00:18.092292
MRCY,0.09332345825237141,2023-09-01,Military and Defense,2023-09-01 07:00:18.092292
AVAV,0.08899469027980027,2023-09-01,Military and Defense,2023-09-01 07:00:18.092292
AIR,0.08696934677993183,2023-09-01,Military and Defense,2023-09-01 07:00:18.092292
AXON,0.0732592044198436,2023-09-01,Military and Defense,2023-09-01 07:00:18.092292
KTOS,0.062191363208174075,2023-09-01,Military and Defense,2023-09-01 07:00:18.092292
LHX,0.0377836497411793,2023-09-01,Military and Defense,2023-09-01 07:00:18.092292
RTX,0.02596826630726115,2023-09-01,Military and Defense,2023-09-01 07:00:18.092292
HII,0.01636511836329548,2023-09-01,Military and Defense,2023-09-01 07:00:18.092292
LMT,0.010000000000000004,2023-09-01,Military and Defense,2023-09-01 07:00:18.092292
GD,0.010000000000000002,2023-09-01,Military and Defense,2023-09-01 07:00:18.092292
NOC,0.010000000000000002,2023-09-01,Military and Defense,2023-09-01 07:00:18.092292
IHG,0.07268565281959488,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
MCRI,0.06944863195052685,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
CHH,0.0683221602697262,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
WH,0.06750734759845038,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
PLYA,0.06482651612846663,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
HLT,0.06431194811131007,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
MAR,0.06041473876432101,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
LVS,0.06036303403374677,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
RRR,0.05748528582444995,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
HTHT,0.05569850047456486,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
WYNN,0.05411160333991877,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
VAC,0.05335295699133659,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
H,0.04777034899676117,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
HGV,0.04702048693808444,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
TNL,0.04472098348893436,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
MLCO,0.042855242178925716,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
MGM,0.04024625957199971,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
CZR,0.02885830251888177,2023-09-01,Hotels and Resorts,2023-09-01 07:00:18.766604
TSLA,0.2583523985360512,2023-09-01,Electric Vehicles (EV),2023-09-01 07:00:18.960752
NIO,0.2258501672247939,2023-09-01,Electric Vehicles (EV),2023-09-01 07:00:18.960752
XPEV,0.19236660265408143,2023-09-01,Electric Vehicles (EV),2023-09-01 07:00:18.960752
RIVN,0.16840291526934806,2023-09-01,Electric Vehicles (EV),2023-09-01 07:00:18.960752
LCID,0.15502791631572552,2023-09-01,Electric Vehicles (EV),2023-09-01 07:00:18.960752
EA,0.1646418112290769,2023-09-01,Video Game Industry,2023-09-01 07:00:19.342519
ATVI,0.1635980486329043,2023-09-01,Video Game Industry,2023-09-01 07:00:19.342519
SCPL,0.14345585295412538,2023-09-01,Video Game Industry,2023-09-01 07:00:19.342519
NTES,0.14023266478348875,2023-09-01,Video Game Industry,2023-09-01 07:00:19.342519
TTWO,0.12779798386191707,2023-09-01,Video Game Industry,2023-09-01 07:00:19.342519
PLTK,0.10787921813391942,2023-09-01,Video Game Industry,2023-09-01 07:00:19.342519
RBLX,0.08769745309806204,2023-09-01,Video Game Industry,2023-09-01 07:00:19.342519
HUYA,0.06469696730650606,2023-09-01,Video Game Industry,2023-09-01 07:00:19.342519
COLD,0.07280560415102073,2023-09-01,REIT Industrial,2023-09-01 07:00:19.931748
LAND,0.0683464080362308,2023-09-01,REIT Industrial,2023-09-01 07:00:19.931748
PSA,0.06828364523718097,2023-09-01,REIT Industrial,2023-09-01 07:00:19.931748
CUBE,0.06808041811314652,2023-09-01,REIT Industrial,2023-09-01 07:00:19.931748
FR,0.0670717078401887,2023-09-01,REIT Industrial,2023-09-01 07:00:19.931748
STAG,0.06699131163716975,2023-09-01,REIT Industrial,2023-09-01 07:00:19.931748
LXP,0.06605633814458775,2023-09-01,REIT Industrial,2023-09-01 07:00:19.931748
TRNO,0.06493392577410308,2023-09-01,REIT Industrial,2023-09-01 07:00:19.931748
EGP,0.06389832721643648,2023-09-01,REIT Industrial,2023-09-01 07:00:19.931748
PLYM,0.06204497854775001,2023-09-01,REIT Industrial,2023-09-01 07:00:19.931748
EXR,0.06204492254873492,2023-09-01,REIT Industrial,2023-09-01 07:00:19.931748
NSA,0.061237605022072886,2023-09-01,REIT Industrial,2023-09-01 07:00:19.931748
PLD,0.06093936023822889,2023-09-01,REIT Industrial,2023-09-01 07:00:19.931748
IIPR,0.059885436885681105,2023-09-01,REIT Industrial,2023-09-01 07:00:19.931748
REXR,0.056989428310819164,2023-09-01,REIT Industrial,2023-09-01 07:00:19.931748
ILPT,0.030390582296648105,2023-09-01,REIT Industrial,2023-09-01 07:00:19.931748
IBM,0.3,2023-09-01,Cloud Database Management,2023-09-01 07:00:20.192285
SAP,0.2675882335391337,2023-09-01,Cloud Database Management,2023-09-01 07:00:20.192285
ORCL,0.25846188242774476,2023-09-01,Cloud Database Management,2023-09-01 07:00:20.192285
SNOW,0.09312192067194473,2023-09-01,Cloud Database Management,2023-09-01 07:00:20.192285
MDB,0.08082796336117684,2023-09-01,Cloud Database Management,2023-09-01 07:00:20.192285
PINS,0.21449080934529177,2023-09-01,Social Media,2023-09-01 07:00:20.435298
BIDU,0.20355628459665523,2023-09-01,Social Media,2023-09-01 07:00:20.435298
MTCH,0.18954152009710762,2023-09-01,Social Media,2023-09-01 07:00:20.435298
IAC,0.17356794961509664,2023-09-01,Social Media,2023-09-01 07:00:20.435298
META,0.12676943614167707,2023-09-01,Social Media,2023-09-01 07:00:20.435298
SNAP,0.09207400020417178,2023-09-01,Social Media,2023-09-01 07:00:20.435298
LSTR,0.10201902240976321,2023-09-01,Logistics and Delivery,2023-09-01 07:00:21.033096
FDX,0.10039604647298858,2023-09-01,Logistics and Delivery,2023-09-01 07:00:21.033096
R,0.09396984653279165,2023-09-01,Logistics and Delivery,2023-09-01 07:00:21.033096
CHRW,0.09279182677717657,2023-09-01,Logistics and Delivery,2023-09-01 07:00:21.033096
JBHT,0.08825340449819236,2023-09-01,Logistics and Delivery,2023-09-01 07:00:21.033096
ATSG,0.08437708874375324,2023-09-01,Logistics and Delivery,2023-09-01 07:00:21.033096
