symbol,weight,date,ttf_name,optimized_at
EXK,0.09077025102687934,2023-04-01,Silver Mining,2023-04-01 07:00:20.311930
FSM,0.09038273240916696,2023-04-01,Silver Mining,2023-04-01 07:00:20.311930
GATO,0.08347309021804307,2023-04-01,Silver Mining,2023-04-01 07:00:20.311930
CDE,0.08280079135976975,2023-04-01,Silver Mining,2023-04-01 07:00:20.311930
TTC,0.11370823864488142,2023-04-01,Heavy Equipment and Machinery,2023-04-01 07:00:21.267155
PCAR,0.11109116362314754,2023-04-01,Heavy Equipment and Machinery,2023-04-01 07:00:21.267155
OSK,0.1074963013557806,2023-04-01,Heavy Equipment and Machinery,2023-04-01 07:00:21.267155
LNN,0.10636564666973533,2023-04-01,Heavy Equipment and Machinery,2023-04-01 07:00:21.267155
ALSN,0.10429239835340655,2023-04-01,Heavy Equipment and Machinery,2023-04-01 07:00:21.267155
DE,0.1016924071472225,2023-04-01,Heavy Equipment and Machinery,2023-04-01 07:00:21.267155
CAT,0.09652367825230734,2023-04-01,Heavy Equipment and Machinery,2023-04-01 07:00:21.267155
AGCO,0.08853621946133357,2023-04-01,Heavy Equipment and Machinery,2023-04-01 07:00:21.267155
CNHI,0.0882739623193362,2023-04-01,Heavy Equipment and Machinery,2023-04-01 07:00:21.267155
TEX,0.082019984172849,2023-04-01,Heavy Equipment and Machinery,2023-04-01 07:00:21.267155
MSFT,0.252332706298355,2023-04-01,Virtual Reality and AR,2023-04-01 07:00:21.925322
BABA,0.18330158460040005,2023-04-01,Virtual Reality and AR,2023-04-01 07:00:21.925322
QCOM,0.16456902466926757,2023-04-01,Virtual Reality and AR,2023-04-01 07:00:21.925322
BIDU,0.1410859826353402,2023-04-01,Virtual Reality and AR,2023-04-01 07:00:21.925322
META,0.10548318861810634,2023-04-01,Virtual Reality and AR,2023-04-01 07:00:21.925322
SNAP,0.07729180530187094,2023-04-01,Virtual Reality and AR,2023-04-01 07:00:21.925322
NVDA,0.06189505672566918,2023-04-01,Virtual Reality and AR,2023-04-01 07:00:21.925322
U,0.01404065115099075,2023-04-01,Virtual Reality and AR,2023-04-01 07:00:21.925322
IBM,0.3,2023-04-01,Analytics and BI Platforms,2023-04-01 07:00:22.326763
ORCL,0.23992526526564836,2023-04-01,Analytics and BI Platforms,2023-04-01 07:00:22.326763
SAP,0.1867133974753513,2023-04-01,Analytics and BI Platforms,2023-04-01 07:00:22.326763
AYX,0.1063713254027552,2023-04-01,Analytics and BI Platforms,2023-04-01 07:00:22.326763
SPLK,0.10028249178255824,2023-04-01,Analytics and BI Platforms,2023-04-01 07:00:22.326763
DOMO,0.06670752007368676,2023-04-01,Analytics and BI Platforms,2023-04-01 07:00:22.326763
BNS,0.05880469317535956,2023-04-01,Banking,2023-04-01 07:00:23.141095
HDB,0.058618007538892944,2023-04-01,Banking,2023-04-01 07:00:23.141095
RY,0.05732027126593418,2023-04-01,Banking,2023-04-01 07:00:23.141095
MS,0.056107746624198,2023-04-01,Banking,2023-04-01 07:00:23.141095
TD,0.05606533195113986,2023-04-01,Banking,2023-04-01 07:00:23.141095
CM,0.05542737952790274,2023-04-01,Banking,2023-04-01 07:00:23.141095
GS,0.054811574483043454,2023-04-01,Banking,2023-04-01 07:00:23.141095
JPM,0.05348164924877422,2023-04-01,Banking,2023-04-01 07:00:23.141095
HSBC,0.05059167326985509,2023-04-01,Banking,2023-04-01 07:00:23.141095
BSBR,0.0498956016245321,2023-04-01,Banking,2023-04-01 07:00:23.141095
BAC,0.04976956962739979,2023-04-01,Banking,2023-04-01 07:00:23.141095
C,0.04880322234833956,2023-04-01,Banking,2023-04-01 07:00:23.141095
COF,0.04720993594335186,2023-04-01,Banking,2023-04-01 07:00:23.141095
USB,0.04711537410946413,2023-04-01,Banking,2023-04-01 07:00:23.141095
NU,0.044846394783847936,2023-04-01,Banking,2023-04-01 07:00:23.141095
LYG,0.04432216455214975,2023-04-01,Banking,2023-04-01 07:00:23.141095
ING,0.04335725534994638,2023-04-01,Banking,2023-04-01 07:00:23.141095
BCS,0.042311840917043056,2023-04-01,Banking,2023-04-01 07:00:23.141095
DB,0.041070423415559804,2023-04-01,Banking,2023-04-01 07:00:23.141095
EWBC,0.04006989024326565,2023-04-01,Banking,2023-04-01 07:00:23.141095
IBM,0.19050080524946827,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
ORCL,0.11565067443904906,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
CSCO,0.10720385544959966,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
BABA,0.0841696090265851,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
GOOG,0.062068404730571965,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
TXN,0.05092926626014655,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
AMZN,0.049406186548502436,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
AVGO,0.04295955233885887,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
AAPL,0.041318169253793474,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
META,0.040406717129135745,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
MSFT,0.03954161926065496,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
INTC,0.03569291189599173,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
CRM,0.035276449596010576,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
ADBE,0.03087770719633391,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
QCOM,0.030107277562342848,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
ASML,0.016991766156497095,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
AMD,0.015284855697073777,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
NVDA,0.011614172209384056,2023-04-01,Big Tech,2023-04-01 07:00:24.770050
MOH,0.2771734477279193,2023-04-01,Health Insurance,2023-04-01 07:00:25.036032
CI,0.26541595573966587,2023-04-01,Health Insurance,2023-04-01 07:00:25.036032
CNC,0.26441292090822116,2023-04-01,Health Insurance,2023-04-01 07:00:25.036032
HUM,0.1929976756241937,2023-04-01,Health Insurance,2023-04-01 07:00:25.036032
CMC,0.23630517779521884,2023-04-01,Steel Manufacturing,2023-04-01 07:00:25.517507
NUE,0.18552477839384315,2023-04-01,Steel Manufacturing,2023-04-01 07:00:25.517507
SCHN,0.1599236088813875,2023-04-01,Steel Manufacturing,2023-04-01 07:00:25.517507
X,0.14640710836902926,2023-04-01,Steel Manufacturing,2023-04-01 07:00:25.517507
TMST,0.13826478100872644,2023-04-01,Steel Manufacturing,2023-04-01 07:00:25.517507
CLF,0.13357454555179482,2023-04-01,Steel Manufacturing,2023-04-01 07:00:25.517507
FISV,0.3,2023-04-01,FinTech,2023-04-01 07:00:26.363270
PYPL,0.13372204200701124,2023-04-01,FinTech,2023-04-01 07:00:26.363270
WDAY,0.12009182228508349,2023-04-01,FinTech,2023-04-01 07:00:26.363270
INTU,0.11728535027312936,2023-04-01,FinTech,2023-04-01 07:00:26.363270
NU,0.10475347110209214,2023-04-01,FinTech,2023-04-01 07:00:26.363270
HOOD,0.08453359030721379,2023-04-01,FinTech,2023-04-01 07:00:26.363270
SOFI,0.058764150690677155,2023-04-01,FinTech,2023-04-01 07:00:26.363270
NVEI,0.035499175379516856,2023-04-01,FinTech,2023-04-01 07:00:26.363270
BILL,0.025350397955276,2023-04-01,FinTech,2023-04-01 07:00:26.363270
AFRM,0.010000000000000005,2023-04-01,FinTech,2023-04-01 07:00:26.363270
COIN,0.010000000000000002,2023-04-01,FinTech,2023-04-01 07:00:26.363270
IBM,0.2404282824088931,2023-04-01,IT Cloud Infrastructure,2023-04-01 07:00:26.908049
ORCL,0.185734955942294,2023-04-01,IT Cloud Infrastructure,2023-04-01 07:00:26.908049
BABA,0.1255802779528917,2023-04-01,IT Cloud Infrastructure,2023-04-01 07:00:26.908049
GOOGL,0.11916309751056339,2023-04-01,IT Cloud Infrastructure,2023-04-01 07:00:26.908049
MSFT,0.11801606983081325,2023-04-01,IT Cloud Infrastructure,2023-04-01 07:00:26.908049
AMZN,0.10589771522641955,2023-04-01,IT Cloud Infrastructure,2023-04-01 07:00:26.908049
LUMN,0.10517960112812494,2023-04-01,IT Cloud Infrastructure,2023-04-01 07:00:26.908049
CWEN,0.1415451108889199,2023-04-01,Green Energy,2023-04-01 07:00:27.764635
BEPC,0.13826944038495997,2023-04-01,Green Energy,2023-04-01 07:00:27.764635
AY,0.13537734494297834,2023-04-01,Green Energy,2023-04-01 07:00:27.764635
ORA,0.13309238912419136,2023-04-01,Green Energy,2023-04-01 07:00:27.764635
FSLR,0.0796825728176176,2023-04-01,Green Energy,2023-04-01 07:00:27.764635
JKS,0.06381907633643218,2023-04-01,Green Energy,2023-04-01 07:00:27.764635
CSIQ,0.06311982102638096,2023-04-01,Green Energy,2023-04-01 07:00:27.764635
ENPH,0.06112254507629578,2023-04-01,Green Energy,2023-04-01 07:00:27.764635
SEDG,0.05154524298481514,2023-04-01,Green Energy,2023-04-01 07:00:27.764635
PLUG,0.03929341603521093,2023-04-01,Green Energy,2023-04-01 07:00:27.764635
RUN,0.03258024866397227,2023-04-01,Green Energy,2023-04-01 07:00:27.764635
NOVA,0.03138169660099906,2023-04-01,Green Energy,2023-04-01 07:00:27.764635
FLNC,0.029171095117226493,2023-04-01,Green Energy,2023-04-01 07:00:27.764635
CVX,0.11093702920546866,2023-04-01,Natural Gas,2023-04-01 07:00:28.318277
BP,0.10880520649656977,2023-04-01,Natural Gas,2023-04-01 07:00:28.318277
XOM,0.10615410518352716,2023-04-01,Natural Gas,2023-04-01 07:00:28.318277
EQT,0.09731619743012224,2023-04-01,Natural Gas,2023-04-01 07:00:28.318277
OXY,0.09190901100118765,2023-04-01,Natural Gas,2023-04-01 07:00:28.318277
COP,0.0882564664572378,2023-04-01,Natural Gas,2023-04-01 07:00:28.318277
EOG,0.08647109749912411,2023-04-01,Natural Gas,2023-04-01 07:00:28.318277
HES,0.08205585066209252,2023-04-01,Natural Gas,2023-04-01 07:00:28.318277
DVN,0.07916152701807071,2023-04-01,Natural Gas,2023-04-01 07:00:28.318277
MRO,0.07697505214481563,2023-04-01,Natural Gas,2023-04-01 07:00:28.318277
OVV,0.07195845690178372,2023-04-01,Natural Gas,2023-04-01 07:00:28.318277
CNI,0.1664372545746405,2023-04-01,Railroads,2023-04-01 07:00:28.713276
CP,0.1576389223848552,2023-04-01,Railroads,2023-04-01 07:00:28.713276
CSX,0.15380380856337156,2023-04-01,Railroads,2023-04-01 07:00:28.713276
UNP,0.1515903729002426,2023-04-01,Railroads,2023-04-01 07:00:28.713276
NSC,0.14759152676493356,2023-04-01,Railroads,2023-04-01 07:00:28.713276
TRN,0.11555955120470983,2023-04-01,Railroads,2023-04-01 07:00:28.713276
GBX,0.10737856360724678,2023-04-01,Railroads,2023-04-01 07:00:28.713276
SBUX,0.07175107394015373,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
CMG,0.06953049759851344,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
DPZ,0.0625004381312764,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
PZZA,0.061725149504007065,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
QSR,0.05775294440638908,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
TXRH,0.054213645147838156,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
WEN,0.053848225126896555,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
ARCO,0.05373953340204115,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
PLAY,0.053067438293207,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
CBRL,0.05172582461328544,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
DIN,0.050685728550014325,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
BLMN,0.049006221166469875,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
YUM,0.04816646580795437,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
SHAK,0.04765130656475393,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
JACK,0.04739858470741417,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
DENN,0.046918837020327724,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
EAT,0.04345390298531695,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
CAKE,0.042595609388279936,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
YUMC,0.023452064849194022,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
MCD,0.010816508796666631,2023-04-01,Restaurants and Fast Food,2023-04-01 07:00:30.210853
TU,0.26310803265723187,2023-04-01,Telecom and Internet,2023-04-01 07:00:30.668423
BCE,0.24226879953050917,2023-04-01,Telecom and Internet,2023-04-01 07:00:30.668423
T,0.2168397140624322,2023-04-01,Telecom and Internet,2023-04-01 07:00:30.668423
KT,0.18234064582183873,2023-04-01,Telecom and Internet,2023-04-01 07:00:30.668423
ORAN,0.09544280792798811,2023-04-01,Telecom and Internet,2023-04-01 07:00:30.668423
E,0.07483121063057113,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
CVX,0.06442199802282922,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
CTRA,0.06242116329314461,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
MPC,0.05935430380198879,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
OXY,0.05830265209417943,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
PSX,0.05806760674046008,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
BP,0.05774027095892065,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
XOM,0.05761630073251809,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
DVN,0.05749922632981258,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
PXD,0.05704616069805782,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
EOG,0.054509760750997,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
MRO,0.053916044245084394,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
HES,0.053430675208435884,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
TTE,0.05197912774908491,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
FANG,0.05072746100786797,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
VLO,0.04963947179924633,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
COP,0.04898236363946043,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
PBR,0.02951420229734075,2023-04-01,Oil and Gas Production,2023-04-01 07:00:31.563918
CAN,0.3,2023-04-01,Crypto Mining,2023-04-01 07:00:31.819150
RIOT,0.19891827033657458,2023-04-01,Crypto Mining,2023-04-01 07:00:31.819150
IREN,0.1950003179037781,2023-04-01,Crypto Mining,2023-04-01 07:00:31.819150
HUT,0.16369140067411275,2023-04-01,Crypto Mining,2023-04-01 07:00:31.819150
MARA,0.14239001108553462,2023-04-01,Crypto Mining,2023-04-01 07:00:31.819150
TXT,0.14570823499331004,2023-04-01,Aerospace,2023-04-01 07:00:32.541265
TDG,0.14153319502132175,2023-04-01,Aerospace,2023-04-01 07:00:32.541265
HEI,0.14104675527949584,2023-04-01,Aerospace,2023-04-01 07:00:32.541265
HWM,0.13373068144057698,2023-04-01,Aerospace,2023-04-01 07:00:32.541265
BA,0.1179122172536392,2023-04-01,Aerospace,2023-04-01 07:00:32.541265
ESLT,0.09648073313162388,2023-04-01,Aerospace,2023-04-01 07:00:32.541265
NOC,0.09260048075841182,2023-04-01,Aerospace,2023-04-01 07:00:32.541265
LMT,0.08858452153681097,2023-04-01,Aerospace,2023-04-01 07:00:32.541265
MAXR,0.042403180584809554,2023-04-01,Aerospace,2023-04-01 07:00:32.541265
RGR,0.14870016470447844,2023-04-01,Military and Defense,2023-04-01 07:00:33.861497
HON,0.08868114806314807,2023-04-01,Military and Defense,2023-04-01 07:00:33.861497
HEI,0.08783520582913239,2023-04-01,Military and Defense,2023-04-01 07:00:33.861497
AIR,0.08025946746738323,2023-04-01,Military and Defense,2023-04-01 07:00:33.861497
BA,0.07929985915958766,2023-04-01,Military and Defense,2023-04-01 07:00:33.861497
AVAV,0.07354895239488674,2023-04-01,Military and Defense,2023-04-01 07:00:33.861497
KTOS,0.07347084345500836,2023-04-01,Military and Defense,2023-04-01 07:00:33.861497
AXON,0.07211365565496505,2023-04-01,Military and Defense,2023-04-01 07:00:33.861497
MRCY,0.0704804003883599,2023-04-01,Military and Defense,2023-04-01 07:00:33.861497
GD,0.05940222561577705,2023-04-01,Military and Defense,2023-04-01 07:00:33.861497
LHX,0.049438535170188716,2023-04-01,Military and Defense,2023-04-01 07:00:33.861497
HII,0.042611718475221536,2023-04-01,Military and Defense,2023-04-01 07:00:33.861497
AJRD,0.040776663724410966,2023-04-01,Military and Defense,2023-04-01 07:00:33.861497
NOC,0.0204479915507795,2023-04-01,Military and Defense,2023-04-01 07:00:33.861497
LMT,0.012933168346672536,2023-04-01,Military and Defense,2023-04-01 07:00:33.861497
CHH,0.07841332133600923,2023-04-01,Hotels and Resorts,2023-04-01 07:00:34.801588
WH,0.07693226111358645,2023-04-01,Hotels and Resorts,2023-04-01 07:00:34.801588
MCRI,0.07624335263917367,2023-04-01,Hotels and Resorts,2023-04-01 07:00:34.801588
IHG,0.07502483967957775,2023-04-01,Hotels and Resorts,2023-04-01 07:00:34.801588
HLT,0.06999502596979354,2023-04-01,Hotels and Resorts,2023-04-01 07:00:34.801588
VAC,0.06810281913367469,2023-04-01,Hotels and Resorts,2023-04-01 07:00:34.801588
MAR,0.06717602919491443,2023-04-01,Hotels and Resorts,2023-04-01 07:00:34.801588
PLYA,0.06648880874167734,2023-04-01,Hotels and Resorts,2023-04-01 07:00:34.801588
H,0.06421857397464203,2023-04-01,Hotels and Resorts,2023-04-01 07:00:34.801588
HGV,0.06097912352773961,2023-04-01,Hotels and Resorts,2023-04-01 07:00:34.801588
LVS,0.05979750633049735,2023-04-01,Hotels and Resorts,2023-04-01 07:00:34.801588
HTHT,0.05476746368876506,2023-04-01,Hotels and Resorts,2023-04-01 07:00:34.801588
MGM,0.053093575780134614,2023-04-01,Hotels and Resorts,2023-04-01 07:00:34.801588
WYNN,0.050933925838682455,2023-04-01,Hotels and Resorts,2023-04-01 07:00:34.801588
MLCO,0.040858763040535775,2023-04-01,Hotels and Resorts,2023-04-01 07:00:34.801588
CZR,0.03697461001059597,2023-04-01,Hotels and Resorts,2023-04-01 07:00:34.801588
TSLA,0.20614175955299643,2023-04-01,Electric Vehicles (EV),2023-04-01 07:00:35.270920
NKLA,0.15152998180310148,2023-04-01,Electric Vehicles (EV),2023-04-01 07:00:35.270920
FSR,0.14925580794456317,2023-04-01,Electric Vehicles (EV),2023-04-01 07:00:35.270920
XPEV,0.13817776553824193,2023-04-01,Electric Vehicles (EV),2023-04-01 07:00:35.270920
NIO,0.1282150371760137,2023-04-01,Electric Vehicles (EV),2023-04-01 07:00:35.270920
RIVN,0.11404718764462313,2023-04-01,Electric Vehicles (EV),2023-04-01 07:00:35.270920
LCID,0.11263246034046019,2023-04-01,Electric Vehicles (EV),2023-04-01 07:00:35.270920
EA,0.22544008028766005,2023-04-01,Video Game Industry,2023-04-01 07:00:36.046628
ATVI,0.2204506402374503,2023-04-01,Video Game Industry,2023-04-01 07:00:36.046628
TTWO,0.15119567282545365,2023-04-01,Video Game Industry,2023-04-01 07:00:36.046628
NTES,0.13482398897612272,2023-04-01,Video Game Industry,2023-04-01 07:00:36.046628
PLTK,0.10949676381404826,2023-04-01,Video Game Industry,2023-04-01 07:00:36.046628
RBLX,0.08949698984268563,2023-04-01,Video Game Industry,2023-04-01 07:00:36.046628
HUYA,0.0690958640165795,2023-04-01,Video Game Industry,2023-04-01 07:00:36.046628
PSA,0.07568697616178909,2023-04-01,REIT Industrial,2023-04-01 07:00:36.708395
COLD,0.07543674566146769,2023-04-01,REIT Industrial,2023-04-01 07:00:36.708395
FR,0.07370033540049495,2023-04-01,REIT Industrial,2023-04-01 07:00:36.708395
LXP,0.07274736544230306,2023-04-01,REIT Industrial,2023-04-01 07:00:36.708395
LAND,0.0716900332996406,2023-04-01,REIT Industrial,2023-04-01 07:00:36.708395
TRNO,0.07160883989271816,2023-04-01,REIT Industrial,2023-04-01 07:00:36.708395
CUBE,0.07018969357677453,2023-04-01,REIT Industrial,2023-04-01 07:00:36.708395
LSI,0.06996453384969326,2023-04-01,REIT Industrial,2023-04-01 07:00:36.708395
EGP,0.06872060703428698,2023-04-01,REIT Industrial,2023-04-01 07:00:36.708395
EXR,0.06522798589351612,2023-04-01,REIT Industrial,2023-04-01 07:00:36.708395
PLD,0.06438545321975662,2023-04-01,REIT Industrial,2023-04-01 07:00:36.708395
PLYM,0.0641733375528253,2023-04-01,REIT Industrial,2023-04-01 07:00:36.708395
NSA,0.05990851061246494,2023-04-01,REIT Industrial,2023-04-01 07:00:36.708395
IIPR,0.058043392355034654,2023-04-01,REIT Industrial,2023-04-01 07:00:36.708395
ILPT,0.038516190047234125,2023-04-01,REIT Industrial,2023-04-01 07:00:36.708395
IBM,0.3,2023-04-01,Cloud Database Management,2023-04-01 07:00:37.156214
ORCL,0.2805940701101095,2023-04-01,Cloud Database Management,2023-04-01 07:00:37.156214
SAP,0.23562128137411562,2023-04-01,Cloud Database Management,2023-04-01 07:00:37.156214
SNOW,0.09801964170773544,2023-04-01,Cloud Database Management,2023-04-01 07:00:37.156214
MDB,0.08576500680803946,2023-04-01,Cloud Database Management,2023-04-01 07:00:37.156214
LSTR,0.09637127101355848,2023-04-01,Logistics and Delivery,2023-04-01 07:00:37.881960
CHRW,0.09273434885766269,2023-04-01,Logistics and Delivery,2023-04-01 07:00:37.881960
ATSG,0.09257616415588009,2023-04-01,Logistics and Delivery,2023-04-01 07:00:37.881960
UPS,0.09014586015775711,2023-04-01,Logistics and Delivery,2023-04-01 07:00:37.881960
EXPD,0.0867472343723572,2023-04-01,Logistics and Delivery,2023-04-01 07:00:37.881960
R,0.08190812317472355,2023-04-01,Logistics and Delivery,2023-04-01 07:00:37.881960
JBHT,0.07854299247348455,2023-04-01,Logistics and Delivery,2023-04-01 07:00:37.881960
HUBG,0.07802863228712045,2023-04-01,Logistics and Delivery,2023-04-01 07:00:37.881960
FWRD,0.0766026834135042,2023-04-01,Logistics and Delivery,2023-04-01 07:00:37.881960
FDX,0.07165226643506968,2023-04-01,Logistics and Delivery,2023-04-01 07:00:37.881960
PBI,0.06180439630569439,2023-04-01,Logistics and Delivery,2023-04-01 07:00:37.881960
CYRX,0.0471597317248524,2023-04-01,Logistics and Delivery,2023-04-01 07:00:37.881960
XPO,0.04572629562833528,2023-04-01,Logistics and Delivery,2023-04-01 07:00:37.881960
BIDU,0.23339238335345652,2023-04-01,Social Media,2023-04-01 07:00:38.171204
IAC,0.2030662748357105,2023-04-01,Social Media,2023-04-01 07:00:38.171204
MTCH,0.1662884664727411,2023-04-01,Social Media,2023-04-01 07:00:38.171204
META,0.1552365566925704,2023-04-01,Social Media,2023-04-01 07:00:38.171204
PINS,0.1381000013218136,2023-04-01,Social Media,2023-04-01 07:00:38.171204
SNAP,0.10391631732370793,2023-04-01,Social Media,2023-04-01 07:00:38.171204
PGR,0.11285525511049241,2023-04-01,Non-health Insurance,2023-04-01 07:00:38.631077
TRV,0.10832793840063115,2023-04-01,Non-health Insurance,2023-04-01 07:00:38.631077
MET,0.09885954206621278,2023-04-01,Non-health Insurance,2023-04-01 07:00:38.631077
RGA,0.09612338532804533,2023-04-01,Non-health Insurance,2023-04-01 07:00:38.631077
GNW,0.09515412155468243,2023-04-01,Non-health Insurance,2023-04-01 07:00:38.631077
ALL,0.094186847493811,2023-04-01,Non-health Insurance,2023-04-01 07:00:38.631077
