symbol,weight,date,ttf_name,optimized_at
AMD,0.016596725975841116,2022-12-02,Big Tech,2022-12-02 20:24:16.087970
NVDA,0.013957341320692766,2022-12-02,Big Tech,2022-12-02 20:24:16.087970
CMC,0.19519882372241068,2022-12-02,Steel Manufacturing,2022-12-02 20:24:16.317257
STLD,0.17262214905117457,2022-12-02,Steel Manufacturing,2022-12-02 20:24:16.317257
NUE,0.16215892250957417,2022-12-02,Steel Manufacturing,2022-12-02 20:24:16.317257
SCHN,0.13207189919496226,2022-12-02,Steel Manufacturing,2022-12-02 20:24:16.317257
X,0.1199552385393633,2022-12-02,Steel Manufacturing,2022-12-02 20:24:16.317257
TMST,0.10990499525003466,2022-12-02,Steel Manufacturing,2022-12-02 20:24:16.317257
CLF,0.10808797173248041,2022-12-02,Steel Manufacturing,2022-12-02 20:24:16.317257
UNH,0.22110929096794224,2022-12-02,Health Insurancee,2022-12-02 20:24:16.507347
CI,0.2166432583956373,2022-12-02,Health Insurancee,2022-12-02 20:24:16.507347
HUM,0.19541890613754817,2022-12-02,Health Insurancee,2022-12-02 20:24:16.507347
MOH,0.1834389689771827,2022-12-02,Health Insurancee,2022-12-02 20:24:16.507347
CNC,0.1833895755216897,2022-12-02,Health Insurancee,2022-12-02 20:24:16.507347
FISV,0.3,2022-12-02,FinTech,2022-12-02 20:24:16.944502
WDAY,0.14591502320993424,2022-12-02,FinTech,2022-12-02 20:24:16.944502
INTU,0.12560695049721213,2022-12-02,FinTech,2022-12-02 20:24:16.944502
PYPL,0.10952273339255236,2022-12-02,FinTech,2022-12-02 20:24:16.944502
HOOD,0.07742271569184733,2022-12-02,FinTech,2022-12-02 20:24:16.944502
NU,0.06477891612515395,2022-12-02,FinTech,2022-12-02 20:24:16.944502
SOFI,0.0633378185317513,2022-12-02,FinTech,2022-12-02 20:24:16.944502
NVEI,0.03366128252131428,2022-12-02,FinTech,2022-12-02 20:24:16.944502
BILL,0.02840431315547682,2022-12-02,FinTech,2022-12-02 20:24:16.944502
UPST,0.016814931534530973,2022-12-02,FinTech,2022-12-02 20:24:16.944502
SQ,0.013788595936600232,2022-12-02,FinTech,2022-12-02 20:24:16.944502
AFRM,0.010520804065718429,2022-12-02,FinTech,2022-12-02 20:24:16.944502
COIN,0.010225915337908007,2022-12-02,FinTech,2022-12-02 20:24:16.944502
IBM,0.20177699151263392,2022-12-02,IT Cloud Infrastructure,2022-12-02 20:24:17.351447
ORCL,0.14376627796057104,2022-12-02,IT Cloud Infrastructure,2022-12-02 20:24:17.351447
LUMN,0.13775750458374733,2022-12-02,IT Cloud Infrastructure,2022-12-02 20:24:17.351447
VMW,0.12374885980742104,2022-12-02,IT Cloud Infrastructure,2022-12-02 20:24:17.351447
GOOGL,0.11041266015867594,2022-12-02,IT Cloud Infrastructure,2022-12-02 20:24:17.351447
MSFT,0.10442826342298739,2022-12-02,IT Cloud Infrastructure,2022-12-02 20:24:17.351447
AMZN,0.09546860457361,2022-12-02,IT Cloud Infrastructure,2022-12-02 20:24:17.351447
BABA,0.08264083798035333,2022-12-02,IT Cloud Infrastructure,2022-12-02 20:24:17.351447
BEPC,0.14283581270475576,2022-12-02,Green Energy,2022-12-02 20:24:18.101009
CWEN,0.13104647911176737,2022-12-02,Green Energy,2022-12-02 20:24:18.101009
AY,0.1305708657603235,2022-12-02,Green Energy,2022-12-02 20:24:18.101009
ORA,0.11877224050655702,2022-12-02,Green Energy,2022-12-02 20:24:18.101009
FSLR,0.0831259988940184,2022-12-02,Green Energy,2022-12-02 20:24:18.101009
JKS,0.06356066107978797,2022-12-02,Green Energy,2022-12-02 20:24:18.101009
CSIQ,0.06266546860283946,2022-12-02,Green Energy,2022-12-02 20:24:18.101009
SEDG,0.05636107245411388,2022-12-02,Green Energy,2022-12-02 20:24:18.101009
ENPH,0.05411319496788874,2022-12-02,Green Energy,2022-12-02 20:24:18.101009
PLUG,0.04266978372328436,2022-12-02,Green Energy,2022-12-02 20:24:18.101009
RUN,0.04027841424368328,2022-12-02,Green Energy,2022-12-02 20:24:18.101009
NOVA,0.03829017073248542,2022-12-02,Green Energy,2022-12-02 20:24:18.101009
FLNC,0.035709837218494814,2022-12-02,Green Energy,2022-12-02 20:24:18.101009
BP,0.11324218485857504,2022-12-02,Natural Gas,2022-12-02 20:24:18.806381
CVX,0.10729959451742353,2022-12-02,Natural Gas,2022-12-02 20:24:18.806381
XOM,0.09664184040079879,2022-12-02,Natural Gas,2022-12-02 20:24:18.806381
EQT,0.09517673295413324,2022-12-02,Natural Gas,2022-12-02 20:24:18.806381
HES,0.08928668804103847,2022-12-02,Natural Gas,2022-12-02 20:24:18.806381
OXY,0.08864152826276826,2022-12-02,Natural Gas,2022-12-02 20:24:18.806381
COP,0.08734601720932854,2022-12-02,Natural Gas,2022-12-02 20:24:18.806381
EOG,0.08423154329940115,2022-12-02,Natural Gas,2022-12-02 20:24:18.806381
DVN,0.0816296734939856,2022-12-02,Natural Gas,2022-12-02 20:24:18.806381
OVV,0.07863841506085804,2022-12-02,Natural Gas,2022-12-02 20:24:18.806381
MRO,0.07786578190168933,2022-12-02,Natural Gas,2022-12-02 20:24:18.806381
MCD,0.07960276832683418,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
QSR,0.07032086393089737,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
YUM,0.06822105269200818,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
DPZ,0.06396423727710815,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
ARCO,0.06262154899288719,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
WEN,0.059182273727023865,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
SBUX,0.04989661018707669,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
PZZA,0.04955620619490266,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
JACK,0.04792357441564722,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
YUMC,0.04747533317421699,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
CMG,0.046775247692109494,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
CBRL,0.043508623239459206,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
DENN,0.041712586471556054,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
TXRH,0.040527624408485126,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
DIN,0.036993655633226874,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
BLMN,0.034032005408472406,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
CAKE,0.033136635395836285,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
SHAK,0.0319838287078012,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
PLAY,0.03185515714865199,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
WING,0.031466905039501426,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
EAT,0.02924326193629755,2022-12-02,Restaurants and Fast Food,2022-12-02 20:24:19.754225
WAB,0.1386619163866492,2022-12-02,Railroads,2022-12-02 20:24:20.027068
CNI,0.13544737361601256,2022-12-02,Railroads,2022-12-02 20:24:20.027068
CSX,0.1293629437585193,2022-12-02,Railroads,2022-12-02 20:24:20.027068
CP,0.12750679998460493,2022-12-02,Railroads,2022-12-02 20:24:20.027068
UNP,0.1267608110304448,2022-12-02,Railroads,2022-12-02 20:24:20.027068
NSC,0.12527198547313526,2022-12-02,Railroads,2022-12-02 20:24:20.027068
TRN,0.11535313905932262,2022-12-02,Railroads,2022-12-02 20:24:20.027068
GBX,0.10163503069131129,2022-12-02,Railroads,2022-12-02 20:24:20.027068
TU,0.19397852184718078,2022-12-02,Telecom and Internet,2022-12-02 20:24:20.352705
KT,0.18151176765092644,2022-12-02,Telecom and Internet,2022-12-02 20:24:20.352705
BCE,0.1758817898711016,2022-12-02,Telecom and Internet,2022-12-02 20:24:20.352705
TEF,0.1611274988317406,2022-12-02,Telecom and Internet,2022-12-02 20:24:20.352705
T,0.14691235042621556,2022-12-02,Telecom and Internet,2022-12-02 20:24:20.352705
VZ,0.08076249056662291,2022-12-02,Telecom and Internet,2022-12-02 20:24:20.352705
ORAN,0.05982558080621215,2022-12-02,Telecom and Internet,2022-12-02 20:24:20.352705
E,0.07811208020676658,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
TTE,0.06673344276718757,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
MPC,0.06184074025115486,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
BP,0.05955728445530337,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
PSX,0.055885493260567534,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
OXY,0.05533764941645298,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
CTRA,0.05523159230834541,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
DVN,0.05241747772379989,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
HES,0.05181739980249385,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
CVX,0.05098507856953742,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
FANG,0.050301428953953856,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
PXD,0.04908443735895064,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
MRO,0.04888381395541018,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
COP,0.04666995202602725,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
PBR,0.04633997601440404,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
EOG,0.0461324700563285,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
VLO,0.043902153027939726,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
XOM,0.04079399278824314,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
PBR-A,0.039973537057133184,2022-12-02,Oil and Gas Production,2022-12-02 20:24:20.950423
CAN,0.3,2022-12-02,Crypto Mining,2022-12-02 20:24:21.128433
RIOT,0.253738833613128,2022-12-02,Crypto Mining,2022-12-02 20:24:21.128433
HUT,0.2438231084881769,2022-12-02,Crypto Mining,2022-12-02 20:24:21.128433
MARA,0.20243805789869507,2022-12-02,Crypto Mining,2022-12-02 20:24:21.128433
NOC,0.10392892847800288,2022-12-02,Aerospace,2022-12-02 20:24:21.465005
ESLT,0.10376028860940055,2022-12-02,Aerospace,2022-12-02 20:24:21.465005
LMT,0.10294370796664713,2022-12-02,Aerospace,2022-12-02 20:24:21.465005
RTX,0.10287419748339417,2022-12-02,Aerospace,2022-12-02 20:24:21.465005
HEI,0.10101290144286948,2022-12-02,Aerospace,2022-12-02 20:24:21.465005
TXT,0.09490315023450122,2022-12-02,Aerospace,2022-12-02 20:24:21.465005
HWM,0.09302610497598421,2022-12-02,Aerospace,2022-12-02 20:24:21.465005
TDG,0.09046627012334874,2022-12-02,Aerospace,2022-12-02 20:24:21.465005
BA,0.07977987985523038,2022-12-02,Aerospace,2022-12-02 20:24:21.465005
MAXR,0.06717181753356495,2022-12-02,Aerospace,2022-12-02 20:24:21.465005
SPCE,0.06013275329705638,2022-12-02,Aerospace,2022-12-02 20:24:21.465005
RGR,0.14098968461572445,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
HEI-A,0.07564577504054971,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
HEI,0.07505875195326833,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
AIR,0.07338713257847918,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
BA,0.07250823722981645,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
HON,0.07216561464194574,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
AXON,0.06705179290369467,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
KTOS,0.0619842038134933,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
RTX,0.061552575869806524,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
MRCY,0.06076392814904026,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
AVAV,0.05554304520276981,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
GD,0.05525712878527997,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
AJRD,0.04322691660932859,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
HII,0.03613752299771499,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
LHX,0.019829674577807047,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
NOC,0.018898015031280867,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
LMT,0.01,2022-12-02,Military and Defense,2022-12-02 20:24:22.318309
CHH,0.10403849822634921,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
WH,0.07802393985558329,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
MCRI,0.07758616905980344,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
IHG,0.07446409505960255,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
HLT,0.06795584471582082,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
MAR,0.06703494295008189,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
PLYA,0.06360412666760003,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
H,0.060690658813948424,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
VAC,0.057800543454314415,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
HGV,0.05264670620132063,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
RRR,0.05218752713865521,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
LVS,0.047197281648000314,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
TNL,0.046181467275102604,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
HTHT,0.03771817428708711,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
WYNN,0.03628214745996848,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
MGM,0.03530839950901439,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
MLCO,0.028730066277308064,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
CZR,0.012549411400439203,2022-12-02,Hotels and Resorts,2022-12-02 20:24:23.375064
TSLA,0.18607968547078632,2022-12-02,Electric Vehicles (EV),2022-12-02 20:24:23.736790
FSR,0.17065852930127437,2022-12-02,Electric Vehicles (EV),2022-12-02 20:24:23.736790
NKLA,0.13292131818205047,2022-12-02,Electric Vehicles (EV),2022-12-02 20:24:23.736790
LCID,0.12138938168074526,2022-12-02,Electric Vehicles (EV),2022-12-02 20:24:23.736790
GOEV,0.10904542007201044,2022-12-02,Electric Vehicles (EV),2022-12-02 20:24:23.736790
XPEV,0.09789693366221651,2022-12-02,Electric Vehicles (EV),2022-12-02 20:24:23.736790
RIVN,0.09513066076777996,2022-12-02,Electric Vehicles (EV),2022-12-02 20:24:23.736790
NIO,0.08687807086313676,2022-12-02,Electric Vehicles (EV),2022-12-02 20:24:23.736790
EA,0.1991039061688635,2022-12-02,Video Game Industry,2022-12-02 20:24:24.214772
ATVI,0.17941159537002924,2022-12-02,Video Game Industry,2022-12-02 20:24:24.214772
SCPL,0.15485835782487306,2022-12-02,Video Game Industry,2022-12-02 20:24:24.214772
TTWO,0.14046267624379144,2022-12-02,Video Game Industry,2022-12-02 20:24:24.214772
NTES,0.10147144147088219,2022-12-02,Video Game Industry,2022-12-02 20:24:24.214772
PLTK,0.0968640694567834,2022-12-02,Video Game Industry,2022-12-02 20:24:24.214772
RBLX,0.06935771336517518,2022-12-02,Video Game Industry,2022-12-02 20:24:24.214772
HUYA,0.058470240099602076,2022-12-02,Video Game Industry,2022-12-02 20:24:24.214772
IIPR,0.06233633785289029,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
COLD,0.0611444648946237,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
LXP,0.061137420378440936,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
STAG,0.060601267348338816,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
LAND,0.06015544544732452,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
TRNO,0.05976771601056777,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
FR,0.05940820787489358,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
PLYM,0.0591056875864867,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
PSA,0.05891919747441721,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
EGP,0.05876487632757366,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
PLD,0.05857057186387701,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
REXR,0.05854987580377223,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
LSI,0.05837053879383865,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
CUBE,0.058349189129875564,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
EXR,0.05831286774968075,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
NSA,0.056224780161775796,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
ILPT,0.050281555301622795,2022-12-02,REIT Industrial,2022-12-02 20:24:24.610967
IBM,0.3,2022-12-02,Cloud Database Management,2022-12-02 20:24:24.903296
ORCL,0.28275812497214625,2022-12-02,Cloud Database Management,2022-12-02 20:24:24.903296
SAP,0.24226861936647823,2022-12-02,Cloud Database Management,2022-12-02 20:24:24.903296
SNOW,0.09518942787555165,2022-12-02,Cloud Database Management,2022-12-02 20:24:24.903296
MDB,0.0797838277858239,2022-12-02,Cloud Database Management,2022-12-02 20:24:24.903296
IAC,0.3,2022-12-02,Social Media,2022-12-02 20:24:25.072734
BIDU,0.2199283339103043,2022-12-02,Social Media,2022-12-02 20:24:25.072734
