symbol,weight,date,ttf_name,optimized_at
AG,0.12546437720652615,2023-10-01,Silver Mining,2023-10-01 07:00:10.269470
BVN,0.05052269969364188,2023-10-01,Silver Mining,2023-10-01 07:00:10.269470
PCAR,0.12207203943056436,2023-10-01,Heavy Equipment and Machinery,2023-10-01 07:00:12.080986
ALSN,0.11996597161888492,2023-10-01,Heavy Equipment and Machinery,2023-10-01 07:00:12.080986
TTC,0.11311305902483933,2023-10-01,Heavy Equipment and Machinery,2023-10-01 07:00:12.080986
DE,0.10266341217116592,2023-10-01,Heavy Equipment and Machinery,2023-10-01 07:00:12.080986
OSK,0.10115670218909069,2023-10-01,Heavy Equipment and Machinery,2023-10-01 07:00:12.080986
LNN,0.09839040989509133,2023-10-01,Heavy Equipment and Machinery,2023-10-01 07:00:12.080986
CNHI,0.09624877592773501,2023-10-01,Heavy Equipment and Machinery,2023-10-01 07:00:12.080986
CAT,0.0958046190817631,2023-10-01,Heavy Equipment and Machinery,2023-10-01 07:00:12.080986
AGCO,0.08571894109668012,2023-10-01,Heavy Equipment and Machinery,2023-10-01 07:00:12.080986
TEX,0.06486606956418528,2023-10-01,Heavy Equipment and Machinery,2023-10-01 07:00:12.080986
SONY,0.3,2023-10-01,Virtual Reality and AR,2023-10-01 07:00:12.626605
MSFT,0.22491806514059412,2023-10-01,Virtual Reality and AR,2023-10-01 07:00:12.626605
BABA,0.14645612953929105,2023-10-01,Virtual Reality and AR,2023-10-01 07:00:12.626605
QCOM,0.1255182914142143,2023-10-01,Virtual Reality and AR,2023-10-01 07:00:12.626605
BIDU,0.08038522731500368,2023-10-01,Virtual Reality and AR,2023-10-01 07:00:12.626605
SNAP,0.05182554762096286,2023-10-01,Virtual Reality and AR,2023-10-01 07:00:12.626605
META,0.05089673896993408,2023-10-01,Virtual Reality and AR,2023-10-01 07:00:12.626605
NVDA,0.010000000000000002,2023-10-01,Virtual Reality and AR,2023-10-01 07:00:12.626605
U,0.01,2023-10-01,Virtual Reality and AR,2023-10-01 07:00:12.626605
HDB,0.08202882916518532,2023-10-01,Banking,2023-10-01 07:00:15.603370
HSBC,0.07066869785889558,2023-10-01,Banking,2023-10-01 07:00:15.603370
RY,0.0684472404997156,2023-10-01,Banking,2023-10-01 07:00:15.603370
BNS,0.05939986572003294,2023-10-01,Banking,2023-10-01 07:00:15.603370
TD,0.05928671500061845,2023-10-01,Banking,2023-10-01 07:00:15.603370
BSBR,0.055831427637462294,2023-10-01,Banking,2023-10-01 07:00:15.603370
JPM,0.05445650163410825,2023-10-01,Banking,2023-10-01 07:00:15.603370
CM,0.05383670018430208,2023-10-01,Banking,2023-10-01 07:00:15.603370
GS,0.053816904777591525,2023-10-01,Banking,2023-10-01 07:00:15.603370
MS,0.04800628592401377,2023-10-01,Banking,2023-10-01 07:00:15.603370
NU,0.04795186414265317,2023-10-01,Banking,2023-10-01 07:00:15.603370
LYG,0.041820034982597044,2023-10-01,Banking,2023-10-01 07:00:15.603370
C,0.0413929923012717,2023-10-01,Banking,2023-10-01 07:00:15.603370
BAC,0.039973830542853986,2023-10-01,Banking,2023-10-01 07:00:15.603370
WFC,0.038022146778966676,2023-10-01,Banking,2023-10-01 07:00:15.603370
ING,0.03752955509545798,2023-10-01,Banking,2023-10-01 07:00:15.603370
COF,0.03317855592570588,2023-10-01,Banking,2023-10-01 07:00:15.603370
BCS,0.032724394665921634,2023-10-01,Banking,2023-10-01 07:00:15.603370
DB,0.03227744644107186,2023-10-01,Banking,2023-10-01 07:00:15.603370
USB,0.02736870607341654,2023-10-01,Banking,2023-10-01 07:00:15.603370
EWBC,0.02198130464815778,2023-10-01,Banking,2023-10-01 07:00:15.603370
IBM,0.3,2023-10-01,Analytics and BI Platforms,2023-10-01 07:00:16.095165
SAP,0.22585144151591632,2023-10-01,Analytics and BI Platforms,2023-10-01 07:00:16.095165
ORCL,0.20567063117001982,2023-10-01,Analytics and BI Platforms,2023-10-01 07:00:16.095165
SPLK,0.12455719673909511,2023-10-01,Analytics and BI Platforms,2023-10-01 07:00:16.095165
AYX,0.07987684291111263,2023-10-01,Analytics and BI Platforms,2023-10-01 07:00:16.095165
DOMO,0.06404388766385616,2023-10-01,Analytics and BI Platforms,2023-10-01 07:00:16.095165
IBM,0.22081187736641592,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
CSCO,0.13855693448745265,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
BABA,0.07912919425550255,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
GOOG,0.076650043473018,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
ORCL,0.07545742717109488,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
AMZN,0.0677190632705056,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
AAPL,0.04680973689279632,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
CRM,0.0439663207114489,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
TSM,0.039240627114293984,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
META,0.03917869735025484,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
MSFT,0.03501260806050811,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
TXN,0.03451973444150168,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
AVGO,0.024564302537319775,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
INTC,0.021541975772005725,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
QCOM,0.014992670977851211,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
ASML,0.011848786118029846,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
ADBE,0.01,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
NVDA,0.01,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
AMD,0.01,2023-10-01,Big Tech,2023-10-01 07:00:17.467401
CMC,0.21198380949485757,2023-10-01,Steel Manufacturing,2023-10-01 07:00:18.334129
NUE,0.20348911266753542,2023-10-01,Steel Manufacturing,2023-10-01 07:00:18.334129
TMST,0.16220810741949931,2023-10-01,Steel Manufacturing,2023-10-01 07:00:18.334129
STLD,0.15272441917039284,2023-10-01,Steel Manufacturing,2023-10-01 07:00:18.334129
X,0.14419472495513305,2023-10-01,Steel Manufacturing,2023-10-01 07:00:18.334129
CLF,0.12539982629258187,2023-10-01,Steel Manufacturing,2023-10-01 07:00:18.334129
MOH,0.2522991894440819,2023-10-01,Health Insurance,2023-10-01 07:00:18.742444
CI,0.24354952381024808,2023-10-01,Health Insurance,2023-10-01 07:00:18.742444
CNC,0.19523447756470788,2023-10-01,Health Insurance,2023-10-01 07:00:18.742444
UNH,0.1673257424311041,2023-10-01,Health Insurance,2023-10-01 07:00:18.742444
HUM,0.14159106674985808,2023-10-01,Health Insurance,2023-10-01 07:00:18.742444
WDAY,0.26557335725947057,2023-10-01,FinTech,2023-10-01 07:00:19.462274
NU,0.22311877366763955,2023-10-01,FinTech,2023-10-01 07:00:19.462274
PYPL,0.17055370557821867,2023-10-01,FinTech,2023-10-01 07:00:19.462274
INTU,0.1581841078054252,2023-10-01,FinTech,2023-10-01 07:00:19.462274
HOOD,0.09193199197597521,2023-10-01,FinTech,2023-10-01 07:00:19.462274
SOFI,0.030638063713270637,2023-10-01,FinTech,2023-10-01 07:00:19.462274
UPST,0.01000000000000001,2023-10-01,FinTech,2023-10-01 07:00:19.462274
COIN,0.010000000000000004,2023-10-01,FinTech,2023-10-01 07:00:19.462274
SQ,0.010000000000000002,2023-10-01,FinTech,2023-10-01 07:00:19.462274
AFRM,0.01,2023-10-01,FinTech,2023-10-01 07:00:19.462274
BILL,0.01,2023-10-01,FinTech,2023-10-01 07:00:19.462274
NVEI,0.01,2023-10-01,FinTech,2023-10-01 07:00:19.462274
IBM,0.2572519422464423,2023-10-01,IT Cloud Infrastructure,2023-10-01 07:00:19.903895
VMW,0.13830196760014124,2023-10-01,IT Cloud Infrastructure,2023-10-01 07:00:19.903895
ORCL,0.1359426313206454,2023-10-01,IT Cloud Infrastructure,2023-10-01 07:00:19.903895
GOOGL,0.11944225595833549,2023-10-01,IT Cloud Infrastructure,2023-10-01 07:00:19.903895
AMZN,0.10265408291568788,2023-10-01,IT Cloud Infrastructure,2023-10-01 07:00:19.903895
BABA,0.10249772719996068,2023-10-01,IT Cloud Infrastructure,2023-10-01 07:00:19.903895
MSFT,0.0914600040386131,2023-10-01,IT Cloud Infrastructure,2023-10-01 07:00:19.903895
LUMN,0.052449388720173976,2023-10-01,IT Cloud Infrastructure,2023-10-01 07:00:19.903895
AY,0.20045557206596257,2023-10-01,Green Energy,2023-10-01 07:00:20.755024
ORA,0.18725271734214793,2023-10-01,Green Energy,2023-10-01 07:00:20.755024
CWEN,0.17907367436990274,2023-10-01,Green Energy,2023-10-01 07:00:20.755024
BEPC,0.14648950644159153,2023-10-01,Green Energy,2023-10-01 07:00:20.755024
FSLR,0.07500779974753435,2023-10-01,Green Energy,2023-10-01 07:00:20.755024
CSIQ,0.05138927192871152,2023-10-01,Green Energy,2023-10-01 07:00:20.755024
ENPH,0.04655852625196665,2023-10-01,Green Energy,2023-10-01 07:00:20.755024
SEDG,0.03056704033481151,2023-10-01,Green Energy,2023-10-01 07:00:20.755024
JKS,0.03033946721108462,2023-10-01,Green Energy,2023-10-01 07:00:20.755024
PLUG,0.018551833227443484,2023-10-01,Green Energy,2023-10-01 07:00:20.755024
FLNC,0.013237843194159537,2023-10-01,Green Energy,2023-10-01 07:00:20.755024
RUN,0.0110767478846835,2023-10-01,Green Energy,2023-10-01 07:00:20.755024
NOVA,0.010000000000000002,2023-10-01,Green Energy,2023-10-01 07:00:20.755024
EQT,0.1154934427519066,2023-10-01,Natural Gas,2023-10-01 07:00:21.730670
OXY,0.0967964788059541,2023-10-01,Natural Gas,2023-10-01 07:00:21.730670
CVX,0.096572992981899,2023-10-01,Natural Gas,2023-10-01 07:00:21.730670
BP,0.0928213546008193,2023-10-01,Natural Gas,2023-10-01 07:00:21.730670
XOM,0.09213427112990412,2023-10-01,Natural Gas,2023-10-01 07:00:21.730670
EOG,0.09134275516722462,2023-10-01,Natural Gas,2023-10-01 07:00:21.730670
DVN,0.08905129829356394,2023-10-01,Natural Gas,2023-10-01 07:00:21.730670
COP,0.08388172967857886,2023-10-01,Natural Gas,2023-10-01 07:00:21.730670
MRO,0.0824829410347959,2023-10-01,Natural Gas,2023-10-01 07:00:21.730670
HES,0.08200621495396439,2023-10-01,Natural Gas,2023-10-01 07:00:21.730670
OVV,0.07741652060138914,2023-10-01,Natural Gas,2023-10-01 07:00:21.730670
SBUX,0.09719518294920479,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
ARCO,0.09352679122687611,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
CMG,0.08154955548312368,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
JACK,0.06402342815528203,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
DIN,0.06335164506066585,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
SHAK,0.06205286698412909,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
PLAY,0.058856420914835145,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
DENN,0.058144374487605704,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
PZZA,0.05696074664670589,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
EAT,0.05695319646245264,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
WING,0.05562985598433701,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
CBRL,0.04543858897756816,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
BLMN,0.04342138989192246,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
CAKE,0.04208686693876015,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
DPZ,0.03523866334847884,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
YUMC,0.0231234680821815,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
QSR,0.021800819718367233,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
WEN,0.010646138687503805,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
YUM,0.010000000000000004,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
TXRH,0.010000000000000002,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
MCD,0.010000000000000002,2023-10-01,Restaurants and Fast Food,2023-10-01 07:00:23.429618
CNI,0.1425472532600237,2023-10-01,Railroads,2023-10-01 07:00:24.115809
CSX,0.1411041636262941,2023-10-01,Railroads,2023-10-01 07:00:24.115809
WAB,0.13931833746317665,2023-10-01,Railroads,2023-10-01 07:00:24.115809
CP,0.13925505988582806,2023-10-01,Railroads,2023-10-01 07:00:24.115809
UNP,0.13290124012579071,2023-10-01,Railroads,2023-10-01 07:00:24.115809
NSC,0.13049739070978758,2023-10-01,Railroads,2023-10-01 07:00:24.115809
TRN,0.10261615506992905,2023-10-01,Railroads,2023-10-01 07:00:24.115809
GBX,0.07176039985917015,2023-10-01,Railroads,2023-10-01 07:00:24.115809
TU,0.23443577303726684,2023-10-01,Telecom and Internet,2023-10-01 07:00:24.564209
KT,0.22318581954098995,2023-10-01,Telecom and Internet,2023-10-01 07:00:24.564209
TEF,0.21502137857704948,2023-10-01,Telecom and Internet,2023-10-01 07:00:24.564209
T,0.1286475587899708,2023-10-01,Telecom and Internet,2023-10-01 07:00:24.564209
VZ,0.11128151394157533,2023-10-01,Telecom and Internet,2023-10-01 07:00:24.564209
BCE,0.0774279561131475,2023-10-01,Telecom and Internet,2023-10-01 07:00:24.564209
ORAN,0.010000000000000106,2023-10-01,Telecom and Internet,2023-10-01 07:00:24.564209
CTRA,0.08857685740432639,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
E,0.07880332232802778,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
DVN,0.07605527942695729,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
MRO,0.0707211298931438,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
EOG,0.06756257711643476,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
OXY,0.06752950743733159,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
FANG,0.06387166175446067,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
HES,0.056992601080192454,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
PXD,0.0559027523966717,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
CVX,0.054046603179441724,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
COP,0.05295921418831391,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
XOM,0.052827048375250436,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
MPC,0.0509242405710778,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
BP,0.049911784789007714,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
VLO,0.04950833367447236,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
TTE,0.03647622062542371,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
PSX,0.01579046794035728,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
PBR,0.011540397819108745,2023-10-01,Oil and Gas Production,2023-10-01 07:00:25.390778
CAN,0.26648748849376497,2023-10-01,Crypto Mining,2023-10-01 07:00:25.631326
WULF,0.2256407878918093,2023-10-01,Crypto Mining,2023-10-01 07:00:25.631326
IREN,0.14650513422442915,2023-10-01,Crypto Mining,2023-10-01 07:00:25.631326
RIOT,0.13245565074188484,2023-10-01,Crypto Mining,2023-10-01 07:00:25.631326
HUT,0.12239582449428542,2023-10-01,Crypto Mining,2023-10-01 07:00:25.631326
MARA,0.10651511415382639,2023-10-01,Crypto Mining,2023-10-01 07:00:25.631326
TDG,0.14174339059451968,2023-10-01,Aerospace,2023-10-01 07:00:26.562710
TXT,0.1341686642845432,2023-10-01,Aerospace,2023-10-01 07:00:26.562710
BA,0.13374682691429188,2023-10-01,Aerospace,2023-10-01 07:00:26.562710
HWM,0.12869070294723603,2023-10-01,Aerospace,2023-10-01 07:00:26.562710
RTX,0.12852005766631475,2023-10-01,Aerospace,2023-10-01 07:00:26.562710
HEI,0.1242907950773506,2023-10-01,Aerospace,2023-10-01 07:00:26.562710
ESLT,0.0880310785614152,2023-10-01,Aerospace,2023-10-01 07:00:26.562710
SPCE,0.05817304781910248,2023-10-01,Aerospace,2023-10-01 07:00:26.562710
LMT,0.040410801350534396,2023-10-01,Aerospace,2023-10-01 07:00:26.562710
NOC,0.022224634784691843,2023-10-01,Aerospace,2023-10-01 07:00:26.562710
RGR,0.1569336234590128,2023-10-01,Military and Defense,2023-10-01 07:00:27.334592
HON,0.13785776278932477,2023-10-01,Military and Defense,2023-10-01 07:00:27.334592
BA,0.13115977448430113,2023-10-01,Military and Defense,2023-10-01 07:00:27.334592
HEI,0.09885843211961459,2023-10-01,Military and Defense,2023-10-01 07:00:27.334592
AIR,0.09721059010453029,2023-10-01,Military and Defense,2023-10-01 07:00:27.334592
MRCY,0.09313696081642665,2023-10-01,Military and Defense,2023-10-01 07:00:27.334592
AVAV,0.06502558167716498,2023-10-01,Military and Defense,2023-10-01 07:00:27.334592
KTOS,0.057488254815616494,2023-10-01,Military and Defense,2023-10-01 07:00:27.334592
AXON,0.04419852527342907,2023-10-01,Military and Defense,2023-10-01 07:00:27.334592
HII,0.03418564552516304,2023-10-01,Military and Defense,2023-10-01 07:00:27.334592
LHX,0.03148609438391651,2023-10-01,Military and Defense,2023-10-01 07:00:27.334592
RTX,0.02245875455149981,2023-10-01,Military and Defense,2023-10-01 07:00:27.334592
NOC,0.010000000000000002,2023-10-01,Military and Defense,2023-10-01 07:00:27.334592
GD,0.01,2023-10-01,Military and Defense,2023-10-01 07:00:27.334592
LMT,0.01,2023-10-01,Military and Defense,2023-10-01 07:00:27.334592
IHG,0.08012803261244417,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
CHH,0.07661457051626974,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
MCRI,0.0740614550815398,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
PLYA,0.07060509196290021,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
WH,0.07000471196800595,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
HLT,0.06801899977562599,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
LVS,0.06485108775750699,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
MAR,0.06331950246817596,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
RRR,0.05587499422870989,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
WYNN,0.05337263318059357,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
VAC,0.05266222482076382,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
HTHT,0.05143773463674086,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
MLCO,0.04412077857048652,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
H,0.04340306369825899,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
HGV,0.0416406722404754,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
TNL,0.03768517451683777,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
MGM,0.03476652752376606,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
CZR,0.017432744440898172,2023-10-01,Hotels and Resorts,2023-10-01 07:00:28.389027
TSLA,0.26662882964243556,2023-10-01,Electric Vehicles (EV),2023-10-01 07:00:28.613053
NIO,0.22434008000277308,2023-10-01,Electric Vehicles (EV),2023-10-01 07:00:28.613053
XPEV,0.1970055298329042,2023-10-01,Electric Vehicles (EV),2023-10-01 07:00:28.613053
RIVN,0.16950606483915895,2023-10-01,Electric Vehicles (EV),2023-10-01 07:00:28.613053
LCID,0.1425194956827282,2023-10-01,Electric Vehicles (EV),2023-10-01 07:00:28.613053
EA,0.1583967230421325,2023-10-01,Video Game Industry,2023-10-01 07:00:29.247453
ATVI,0.15627951359350323,2023-10-01,Video Game Industry,2023-10-01 07:00:29.247453
NTES,0.14072927724352355,2023-10-01,Video Game Industry,2023-10-01 07:00:29.247453
SCPL,0.1382848589641792,2023-10-01,Video Game Industry,2023-10-01 07:00:29.247453
TTWO,0.12836116262369607,2023-10-01,Video Game Industry,2023-10-01 07:00:29.247453
PLTK,0.1104550508585932,2023-10-01,Video Game Industry,2023-10-01 07:00:29.247453
RBLX,0.08814447711337638,2023-10-01,Video Game Industry,2023-10-01 07:00:29.247453
HUYA,0.07934893656099601,2023-10-01,Video Game Industry,2023-10-01 07:00:29.247453
COLD,0.07850322233467574,2023-10-01,REIT Industrial,2023-10-01 07:00:30.094752
PSA,0.07466794879179588,2023-10-01,REIT Industrial,2023-10-01 07:00:30.094752
CUBE,0.07300275855225354,2023-10-01,REIT Industrial,2023-10-01 07:00:30.094752
STAG,0.07253780274645824,2023-10-01,REIT Industrial,2023-10-01 07:00:30.094752
FR,0.07169226625499081,2023-10-01,REIT Industrial,2023-10-01 07:00:30.094752
TRNO,0.07075822566405814,2023-10-01,REIT Industrial,2023-10-01 07:00:30.094752
LXP,0.0705727001626446,2023-10-01,REIT Industrial,2023-10-01 07:00:30.094752
EGP,0.06865531359013491,2023-10-01,REIT Industrial,2023-10-01 07:00:30.094752
PLD,0.06611491039966301,2023-10-01,REIT Industrial,2023-10-01 07:00:30.094752
NSA,0.06610164587589505,2023-10-01,REIT Industrial,2023-10-01 07:00:30.094752
EXR,0.06596715760414176,2023-10-01,REIT Industrial,2023-10-01 07:00:30.094752
PLYM,0.06582889562259987,2023-10-01,REIT Industrial,2023-10-01 07:00:30.094752
IIPR,0.06263179672244046,2023-10-01,REIT Industrial,2023-10-01 07:00:30.094752
REXR,0.06016218525559416,2023-10-01,REIT Industrial,2023-10-01 07:00:30.094752
ILPT,0.03280317042265382,2023-10-01,REIT Industrial,2023-10-01 07:00:30.094752
IBM,0.3,2023-10-01,Cloud Database Management,2023-10-01 07:00:30.349003
SAP,0.2645644238420847,2023-10-01,Cloud Database Management,2023-10-01 07:00:30.349003
ORCL,0.256635955699651,2023-10-01,Cloud Database Management,2023-10-01 07:00:30.349003
SNOW,0.09279857319873881,2023-10-01,Cloud Database Management,2023-10-01 07:00:30.349003
MDB,0.08600104725952547,2023-10-01,Cloud Database Management,2023-10-01 07:00:30.349003
PINS,0.241899161580428,2023-10-01,Social Media,2023-10-01 07:00:30.650901
MTCH,0.22503286356247054,2023-10-01,Social Media,2023-10-01 07:00:30.650901
IAC,0.184466782708195,2023-10-01,Social Media,2023-10-01 07:00:30.650901
BIDU,0.16594526110849878,2023-10-01,Social Media,2023-10-01 07:00:30.650901
META,0.10130839037015713,2023-10-01,Social Media,2023-10-01 07:00:30.650901
SNAP,0.08134754067025064,2023-10-01,Social Media,2023-10-01 07:00:30.650901
FDX,0.10781309854784651,2023-10-01,Logistics and Delivery,2023-10-01 07:00:31.695997
LSTR,0.09910633061617755,2023-10-01,Logistics and Delivery,2023-10-01 07:00:31.695997
R,0.0943379718730933,2023-10-01,Logistics and Delivery,2023-10-01 07:00:31.695997
JBHT,0.0923134861101227,2023-10-01,Logistics and Delivery,2023-10-01 07:00:31.695997
CHRW,0.08870222293683108,2023-10-01,Logistics and Delivery,2023-10-01 07:00:31.695997
UPS,0.08626260544623504,2023-10-01,Logistics and Delivery,2023-10-01 07:00:31.695997
