symbol,weight,date,ttf_name,optimized_at
SONY,0.27571927219508635,2023-05-01,Virtual Reality and AR,2023-05-01 07:00:08.516385
MSFT,0.17423409522529248,2023-05-01,Virtual Reality and AR,2023-05-01 07:00:08.516385
BABA,0.1315883730728066,2023-05-01,Virtual Reality and AR,2023-05-01 07:00:08.516385
QCOM,0.11626462567666747,2023-05-01,Virtual Reality and AR,2023-05-01 07:00:08.516385
BIDU,0.10962530705806287,2023-05-01,Virtual Reality and AR,2023-05-01 07:00:08.516385
META,0.07210048656874064,2023-05-01,Virtual Reality and AR,2023-05-01 07:00:08.516385
SNAP,0.06562311711892266,2023-05-01,Virtual Reality and AR,2023-05-01 07:00:08.516385
NVDA,0.04461102742303287,2023-05-01,Virtual Reality and AR,2023-05-01 07:00:08.516385
U,0.01023369566138813,2023-05-01,Virtual Reality and AR,2023-05-01 07:00:08.516385
IBM,0.3,2023-05-01,Analytics and BI Platforms,2023-05-01 07:00:09.243978
ORCL,0.24111586669167356,2023-05-01,Analytics and BI Platforms,2023-05-01 07:00:09.243978
SAP,0.18542248989172544,2023-05-01,Analytics and BI Platforms,2023-05-01 07:00:09.243978
SPLK,0.10566963279442855,2023-05-01,Analytics and BI Platforms,2023-05-01 07:00:09.243978
AYX,0.10228054889925396,2023-05-01,Analytics and BI Platforms,2023-05-01 07:00:09.243978
DOMO,0.06551146172291852,2023-05-01,Analytics and BI Platforms,2023-05-01 07:00:09.243978
BNS,0.05696940267329068,2023-05-01,Banking,2023-05-01 07:00:09.990316
MS,0.05466662838180714,2023-05-01,Banking,2023-05-01 07:00:09.990316
RY,0.054221233938565296,2023-05-01,Banking,2023-05-01 07:00:09.990316
GS,0.053634858129160176,2023-05-01,Banking,2023-05-01 07:00:09.990316
CM,0.05309660732688103,2023-05-01,Banking,2023-05-01 07:00:09.990316
TD,0.05244982807265779,2023-05-01,Banking,2023-05-01 07:00:09.990316
HDB,0.05079913302898851,2023-05-01,Banking,2023-05-01 07:00:09.990316
JPM,0.04978713954442223,2023-05-01,Banking,2023-05-01 07:00:09.990316
C,0.048612657114432765,2023-05-01,Banking,2023-05-01 07:00:09.990316
COF,0.04816241469168275,2023-05-01,Banking,2023-05-01 07:00:09.990316
BAC,0.04756601584104014,2023-05-01,Banking,2023-05-01 07:00:09.990316
WFC,0.04638519918788792,2023-05-01,Banking,2023-05-01 07:00:09.990316
NU,0.04601145339723336,2023-05-01,Banking,2023-05-01 07:00:09.990316
HSBC,0.04448430618983954,2023-05-01,Banking,2023-05-01 07:00:09.990316
LYG,0.04430993523877092,2023-05-01,Banking,2023-05-01 07:00:09.990316
USB,0.044217742894849914,2023-05-01,Banking,2023-05-01 07:00:09.990316
BSBR,0.04243042851176155,2023-05-01,Banking,2023-05-01 07:00:09.990316
BCS,0.04219163428475321,2023-05-01,Banking,2023-05-01 07:00:09.990316
ING,0.041351569192972254,2023-05-01,Banking,2023-05-01 07:00:09.990316
EWBC,0.039436357716449724,2023-05-01,Banking,2023-05-01 07:00:09.990316
DB,0.039215454642552924,2023-05-01,Banking,2023-05-01 07:00:09.990316
IBM,0.17437118269790788,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
ORCL,0.11919595629093274,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
CSCO,0.10928328354896645,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
BABA,0.07652293546459997,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
GOOG,0.06609692267097773,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
AMZN,0.05042578995517839,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
TXN,0.04993738598879832,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
TSM,0.04965154680926227,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
AVGO,0.04002973664109665,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
MSFT,0.037453162051021525,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
AAPL,0.03661122161263583,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
META,0.0361851751940164,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
CRM,0.035341438250063265,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
INTC,0.02921739117396398,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
ADBE,0.028430052152340336,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
QCOM,0.02588714464704961,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
ASML,0.013641507668305656,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
AMD,0.011718167182883031,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
NVDA,0.01,2023-05-01,Big Tech,2023-05-01 07:00:11.055014
UNH,0.22639140501032978,2023-05-01,Health Insurance,2023-05-01 07:00:11.375169
CNC,0.21880803138404326,2023-05-01,Health Insurance,2023-05-01 07:00:11.375169
MOH,0.21371553271280216,2023-05-01,Health Insurance,2023-05-01 07:00:11.375169
CI,0.20267507244108074,2023-05-01,Health Insurance,2023-05-01 07:00:11.375169
HUM,0.13840995845174406,2023-05-01,Health Insurance,2023-05-01 07:00:11.375169
CMC,0.200497780967976,2023-05-01,Steel Manufacturing,2023-05-01 07:00:11.725489
STLD,0.15523545594998606,2023-05-01,Steel Manufacturing,2023-05-01 07:00:11.725489
NUE,0.15404666080037024,2023-05-01,Steel Manufacturing,2023-05-01 07:00:11.725489
SCHN,0.13247655241286907,2023-05-01,Steel Manufacturing,2023-05-01 07:00:11.725489
X,0.12633111938107927,2023-05-01,Steel Manufacturing,2023-05-01 07:00:11.725489
CLF,0.11616770969055068,2023-05-01,Steel Manufacturing,2023-05-01 07:00:11.725489
TMST,0.11524472079716865,2023-05-01,Steel Manufacturing,2023-05-01 07:00:11.725489
FISV,0.3,2023-05-01,FinTech,2023-05-01 07:00:12.274224
PYPL,0.15076970651510008,2023-05-01,FinTech,2023-05-01 07:00:12.274224
WDAY,0.11519132599755136,2023-05-01,FinTech,2023-05-01 07:00:12.274224
NU,0.11087520840056449,2023-05-01,FinTech,2023-05-01 07:00:12.274224
INTU,0.10559404807459057,2023-05-01,FinTech,2023-05-01 07:00:12.274224
HOOD,0.0810849495604698,2023-05-01,FinTech,2023-05-01 07:00:12.274224
SOFI,0.05137331159361977,2023-05-01,FinTech,2023-05-01 07:00:12.274224
NVEI,0.027270776111021522,2023-05-01,FinTech,2023-05-01 07:00:12.274224
BILL,0.017840673747082456,2023-05-01,FinTech,2023-05-01 07:00:12.274224
AFRM,0.010000000000000007,2023-05-01,FinTech,2023-05-01 07:00:12.274224
SQ,0.010000000000000004,2023-05-01,FinTech,2023-05-01 07:00:12.274224
COIN,0.01,2023-05-01,FinTech,2023-05-01 07:00:12.274224
UPST,0.01,2023-05-01,FinTech,2023-05-01 07:00:12.274224
IBM,0.18208340554493863,2023-05-01,IT Cloud Infrastructure,2023-05-01 07:00:12.635087
VMW,0.1654397330035405,2023-05-01,IT Cloud Infrastructure,2023-05-01 07:00:12.635087
ORCL,0.15295555181293713,2023-05-01,IT Cloud Infrastructure,2023-05-01 07:00:12.635087
GOOGL,0.1096679186662091,2023-05-01,IT Cloud Infrastructure,2023-05-01 07:00:12.635087
BABA,0.10618325206133379,2023-05-01,IT Cloud Infrastructure,2023-05-01 07:00:12.635087
MSFT,0.09841802653494496,2023-05-01,IT Cloud Infrastructure,2023-05-01 07:00:12.635087
AMZN,0.09681124209027706,2023-05-01,IT Cloud Infrastructure,2023-05-01 07:00:12.635087
LUMN,0.08844087028581886,2023-05-01,IT Cloud Infrastructure,2023-05-01 07:00:12.635087
CWEN,0.13765392996251322,2023-05-01,Green Energy,2023-05-01 07:00:13.185238
BEPC,0.13376417001488033,2023-05-01,Green Energy,2023-05-01 07:00:13.185238
AY,0.1314672760691012,2023-05-01,Green Energy,2023-05-01 07:00:13.185238
ORA,0.1293822321008365,2023-05-01,Green Energy,2023-05-01 07:00:13.185238
FSLR,0.09216224471398952,2023-05-01,Green Energy,2023-05-01 07:00:13.185238
CSIQ,0.0650136414392729,2023-05-01,Green Energy,2023-05-01 07:00:13.185238
JKS,0.06306297585282034,2023-05-01,Green Energy,2023-05-01 07:00:13.185238
ENPH,0.05973828501074329,2023-05-01,Green Energy,2023-05-01 07:00:13.185238
SEDG,0.0491815251224849,2023-05-01,Green Energy,2023-05-01 07:00:13.185238
PLUG,0.04183212452724777,2023-05-01,Green Energy,2023-05-01 07:00:13.185238
RUN,0.03373333677255921,2023-05-01,Green Energy,2023-05-01 07:00:13.185238
NOVA,0.03195237541303591,2023-05-01,Green Energy,2023-05-01 07:00:13.185238
FLNC,0.03105588300051495,2023-05-01,Green Energy,2023-05-01 07:00:13.185238
CVX,0.10792968875797304,2023-05-01,Natural Gas,2023-05-01 07:00:13.664718
EQT,0.10761956521382898,2023-05-01,Natural Gas,2023-05-01 07:00:13.664718
BP,0.10619443069332014,2023-05-01,Natural Gas,2023-05-01 07:00:13.664718
XOM,0.10267439019282645,2023-05-01,Natural Gas,2023-05-01 07:00:13.664718
OXY,0.09046136819898885,2023-05-01,Natural Gas,2023-05-01 07:00:13.664718
EOG,0.08654673647111595,2023-05-01,Natural Gas,2023-05-01 07:00:13.664718
COP,0.08541932839425653,2023-05-01,Natural Gas,2023-05-01 07:00:13.664718
HES,0.08189781426020949,2023-05-01,Natural Gas,2023-05-01 07:00:13.664718
DVN,0.08076441019484314,2023-05-01,Natural Gas,2023-05-01 07:00:13.664718
MRO,0.07671239351735984,2023-05-01,Natural Gas,2023-05-01 07:00:13.664718
OVV,0.07377987410527775,2023-05-01,Natural Gas,2023-05-01 07:00:13.664718
CNI,0.14137155812133403,2023-05-01,Railroads,2023-05-01 07:00:14.135805
CP,0.1369249456560826,2023-05-01,Railroads,2023-05-01 07:00:14.135805
CSX,0.13426754203246713,2023-05-01,Railroads,2023-05-01 07:00:14.135805
WAB,0.1326736697125808,2023-05-01,Railroads,2023-05-01 07:00:14.135805
UNP,0.13158017409450565,2023-05-01,Railroads,2023-05-01 07:00:14.135805
NSC,0.1274743619801478,2023-05-01,Railroads,2023-05-01 07:00:14.135805
TRN,0.10328486552343583,2023-05-01,Railroads,2023-05-01 07:00:14.135805
GBX,0.09242288287944618,2023-05-01,Railroads,2023-05-01 07:00:14.135805
SBUX,0.07096637637463474,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
CMG,0.07004947735912184,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
PZZA,0.06071483253404473,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
DPZ,0.057150067172373115,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
WEN,0.05538671179072286,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
WING,0.052414046713439286,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
PLAY,0.05119163629687985,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
QSR,0.05028363829084574,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
CBRL,0.050111823728706914,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
TXRH,0.049782630574715166,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
DIN,0.04975896192150107,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
BLMN,0.048505404081514616,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
SHAK,0.047997512060490306,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
JACK,0.04782340563738351,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
YUM,0.04750708289488715,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
DENN,0.045543060530684985,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
EAT,0.04497750099406601,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
CAKE,0.04243438520161962,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
ARCO,0.03264060416306935,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
MCD,0.014422215720477716,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
YUMC,0.010338625958821566,2023-05-01,Restaurants and Fast Food,2023-05-01 07:00:15.165600
TU,0.21326690357608374,2023-05-01,Telecom and Internet,2023-05-01 07:00:15.619791
BCE,0.1972605194368912,2023-05-01,Telecom and Internet,2023-05-01 07:00:15.619791
TEF,0.16808807954090862,2023-05-01,Telecom and Internet,2023-05-01 07:00:15.619791
T,0.16461324455962947,2023-05-01,Telecom and Internet,2023-05-01 07:00:15.619791
VZ,0.12975025924652592,2023-05-01,Telecom and Internet,2023-05-01 07:00:15.619791
KT,0.10392628171687512,2023-05-01,Telecom and Internet,2023-05-01 07:00:15.619791
ORAN,0.023094711923085882,2023-05-01,Telecom and Internet,2023-05-01 07:00:15.619791
E,0.08095953072758738,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
CTRA,0.06981850106981341,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
CVX,0.06420556842324263,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
DVN,0.060686960858221776,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
MPC,0.05866945436320207,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
BP,0.05843907185532802,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
OXY,0.05820743194218385,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
XOM,0.058152886819218,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
MRO,0.05650954301522534,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
HES,0.05606015344803242,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
PXD,0.05601321591914879,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
EOG,0.0559280256197725,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
PSX,0.05479461976146731,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
FANG,0.05217634356911208,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
VLO,0.04984382731942396,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
TTE,0.04923190449266477,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
COP,0.04901850218632706,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
PBR,0.011284458610028693,2023-05-01,Oil and Gas Production,2023-05-01 07:00:16.824037
CAN,0.3,2023-05-01,Crypto Mining,2023-05-01 07:00:17.256668
RIOT,0.2010787873200742,2023-05-01,Crypto Mining,2023-05-01 07:00:17.256668
IREN,0.18906804808420455,2023-05-01,Crypto Mining,2023-05-01 07:00:17.256668
HUT,0.1632527213348488,2023-05-01,Crypto Mining,2023-05-01 07:00:17.256668
MARA,0.1466004432608724,2023-05-01,Crypto Mining,2023-05-01 07:00:17.256668
TXT,0.11377371021055735,2023-05-01,Aerospace,2023-05-01 07:00:18.164130
HEI,0.11300136956985486,2023-05-01,Aerospace,2023-05-01 07:00:18.164130
TDG,0.11073443899443929,2023-05-01,Aerospace,2023-05-01 07:00:18.164130
HWM,0.1053306448689736,2023-05-01,Aerospace,2023-05-01 07:00:18.164130
RTX,0.10186613744071726,2023-05-01,Aerospace,2023-05-01 07:00:18.164130
BA,0.09362216427660497,2023-05-01,Aerospace,2023-05-01 07:00:18.164130
ESLT,0.08751791344474925,2023-05-01,Aerospace,2023-05-01 07:00:18.164130
NOC,0.08391209058248844,2023-05-01,Aerospace,2023-05-01 07:00:18.164130
LMT,0.08348318483405666,2023-05-01,Aerospace,2023-05-01 07:00:18.164130
SPCE,0.0692452077195733,2023-05-01,Aerospace,2023-05-01 07:00:18.164130
MAXR,0.03751313805798508,2023-05-01,Aerospace,2023-05-01 07:00:18.164130
RGR,0.14417518530097348,2023-05-01,Military and Defense,2023-05-01 07:00:19.700201
HON,0.08973358595264458,2023-05-01,Military and Defense,2023-05-01 07:00:19.700201
HEI,0.08821063619526895,2023-05-01,Military and Defense,2023-05-01 07:00:19.700201
AIR,0.08142679363359998,2023-05-01,Military and Defense,2023-05-01 07:00:19.700201
BA,0.08079538046126034,2023-05-01,Military and Defense,2023-05-01 07:00:19.700201
KTOS,0.07432903594063048,2023-05-01,Military and Defense,2023-05-01 07:00:19.700201
AVAV,0.07392121245703105,2023-05-01,Military and Defense,2023-05-01 07:00:19.700201
AXON,0.06924862399544007,2023-05-01,Military and Defense,2023-05-01 07:00:19.700201
MRCY,0.06861362565598038,2023-05-01,Military and Defense,2023-05-01 07:00:19.700201
RTX,0.058222791998122206,2023-05-01,Military and Defense,2023-05-01 07:00:19.700201
GD,0.052336737339721856,2023-05-01,Military and Defense,2023-05-01 07:00:19.700201
LHX,0.03967691905813531,2023-05-01,Military and Defense,2023-05-01 07:00:19.700201
HII,0.03345073119405205,2023-05-01,Military and Defense,2023-05-01 07:00:19.700201
AJRD,0.02585874081713935,2023-05-01,Military and Defense,2023-05-01 07:00:19.700201
LMT,0.01,2023-05-01,Military and Defense,2023-05-01 07:00:19.700201
NOC,0.01,2023-05-01,Military and Defense,2023-05-01 07:00:19.700201
MCRI,0.07035731100285317,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
CHH,0.07032911239759096,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
WH,0.06808831273306769,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
IHG,0.06654531957691139,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
HLT,0.06376887799102857,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
VAC,0.0618513055949228,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
PLYA,0.05888966738182869,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
RRR,0.05845961335215516,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
MAR,0.05820545550764461,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
H,0.05549625067477637,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
LVS,0.054727525485119013,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
HGV,0.05396063182362382,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
HTHT,0.051401483239970104,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
TNL,0.048269575749472035,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
WYNN,0.046349296092216975,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
MGM,0.045167620433955676,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
MLCO,0.03763224716970514,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
CZR,0.030500393793157905,2023-05-01,Hotels and Resorts,2023-05-01 07:00:20.573759
TSLA,0.29679483540093377,2023-05-01,Electric Vehicles (EV),2023-05-01 07:00:20.908431
RIVN,0.18125269766314864,2023-05-01,Electric Vehicles (EV),2023-05-01 07:00:20.908431
NIO,0.17818229369900623,2023-05-01,Electric Vehicles (EV),2023-05-01 07:00:20.908431
XPEV,0.17707876671779665,2023-05-01,Electric Vehicles (EV),2023-05-01 07:00:20.908431
LCID,0.1666914065191146,2023-05-01,Electric Vehicles (EV),2023-05-01 07:00:20.908431
EA,0.1762833383220419,2023-05-01,Video Game Industry,2023-05-01 07:00:21.478210
SCPL,0.17070747761913313,2023-05-01,Video Game Industry,2023-05-01 07:00:21.478210
ATVI,0.16072956125436855,2023-05-01,Video Game Industry,2023-05-01 07:00:21.478210
TTWO,0.12858561240488087,2023-05-01,Video Game Industry,2023-05-01 07:00:21.478210
NTES,0.11846686982561602,2023-05-01,Video Game Industry,2023-05-01 07:00:21.478210
PLTK,0.0967607850837511,2023-05-01,Video Game Industry,2023-05-01 07:00:21.478210
RBLX,0.08495412101300781,2023-05-01,Video Game Industry,2023-05-01 07:00:21.478210
HUYA,0.0635122344772007,2023-05-01,Video Game Industry,2023-05-01 07:00:21.478210
PSA,0.0696870288715186,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
COLD,0.06853232186852706,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
FR,0.06624414378012619,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
LSI,0.06480078610234287,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
TRNO,0.06477809437670182,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
LXP,0.06409338479394003,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
LAND,0.06380148116117143,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
CUBE,0.06301740771643786,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
EGP,0.060339614378472385,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
STAG,0.05940303175224551,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
EXR,0.058126085020010605,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
PLYM,0.056056189078587074,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
REXR,0.05605137586463287,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
PLD,0.05482811271878008,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
NSA,0.051388392412882,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
IIPR,0.04636424282129327,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
ILPT,0.032488307282330334,2023-05-01,REIT Industrial,2023-05-01 07:00:23.134225
IBM,0.3,2023-05-01,Cloud Database Management,2023-05-01 07:00:23.574278
ORCL,0.28165531414225176,2023-05-01,Cloud Database Management,2023-05-01 07:00:23.574278
SAP,0.23199191806226077,2023-05-01,Cloud Database Management,2023-05-01 07:00:23.574278
SNOW,0.09929720203280791,2023-05-01,Cloud Database Management,2023-05-01 07:00:23.574278
MDB,0.08705556576267962,2023-05-01,Cloud Database Management,2023-05-01 07:00:23.574278
LSTR,0.0987463238737193,2023-05-01,Logistics and Delivery,2023-05-01 07:00:24.321382
ATSG,0.09303564904065244,2023-05-01,Logistics and Delivery,2023-05-01 07:00:24.321382
CHRW,0.09028600391029871,2023-05-01,Logistics and Delivery,2023-05-01 07:00:24.321382
UPS,0.08703906126249786,2023-05-01,Logistics and Delivery,2023-05-01 07:00:24.321382
EXPD,0.08681854351604983,2023-05-01,Logistics and Delivery,2023-05-01 07:00:24.321382
R,0.08284601277469845,2023-05-01,Logistics and Delivery,2023-05-01 07:00:24.321382
