symbol,weight,date,ttf_name,optimized_at
KT,0.22911931911748784,2022-10-13,Telecom and Internet,2022-10-13 07:20:44.095340
TU,0.21775094866552636,2022-10-13,Telecom and Internet,2022-10-13 07:20:44.095340
TEF,0.1915826087090228,2022-10-13,Telecom and Internet,2022-10-13 07:20:44.095340
BCE,0.18979408777549242,2022-10-13,Telecom and Internet,2022-10-13 07:20:44.095340
VZ,0.11783165720186399,2022-10-13,Telecom and Internet,2022-10-13 07:20:44.095340
ORAN,0.053921378530606634,2022-10-13,Telecom and Internet,2022-10-13 07:20:44.095340
ABBV,0.15011037347511408,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 07:20:44.511201
O,0.1349167186090835,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 07:20:44.511201
VICI,0.12495843528672329,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 07:20:44.511201
UPS,0.12428622110153519,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 07:20:44.511201
AVGO,0.10867677072447546,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 07:20:44.511201
SBUX,0.09932287280810802,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 07:20:44.511201
TGT,0.08863585986564157,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 07:20:44.511201
BBY,0.08761173272419122,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 07:20:44.511201
BX,0.0814810154051277,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 07:20:44.511201
TTE,0.10201688064734621,2022-10-13,Oil and Gas Production,2022-10-13 07:20:45.080206
E,0.10016989941017007,2022-10-13,Oil and Gas Production,2022-10-13 07:20:45.080206
MPC,0.09901359649300284,2022-10-13,Oil and Gas Production,2022-10-13 07:20:45.080206
PSX,0.07850142901238037,2022-10-13,Oil and Gas Production,2022-10-13 07:20:45.080206
CLR,0.07383724903255223,2022-10-13,Oil and Gas Production,2022-10-13 07:20:45.080206
PXD,0.07231708236432756,2022-10-13,Oil and Gas Production,2022-10-13 07:20:45.080206
FANG,0.07078607992987253,2022-10-13,Oil and Gas Production,2022-10-13 07:20:45.080206
COP,0.07003054549860514,2022-10-13,Oil and Gas Production,2022-10-13 07:20:45.080206
CVX,0.0685917623499739,2022-10-13,Oil and Gas Production,2022-10-13 07:20:45.080206
PBR-A,0.06759106082733904,2022-10-13,Oil and Gas Production,2022-10-13 07:20:45.080206
MRO,0.06645763841695698,2022-10-13,Oil and Gas Production,2022-10-13 07:20:45.080206
VLO,0.06585086848049064,2022-10-13,Oil and Gas Production,2022-10-13 07:20:45.080206
EOG,0.06483590753698244,2022-10-13,Oil and Gas Production,2022-10-13 07:20:45.080206
RIOT,0.5129885381577458,2022-10-13,Cryptocurrencies mining,2022-10-13 07:20:45.200466
HUT,0.48701146184225413,2022-10-13,Cryptocurrencies mining,2022-10-13 07:20:45.200466
HEI,0.13217571563994035,2022-10-13,Aerospace,2022-10-13 07:20:45.650794
RTX,0.13025358536068987,2022-10-13,Aerospace,2022-10-13 07:20:45.650794
TDG,0.12161358580725963,2022-10-13,Aerospace,2022-10-13 07:20:45.650794
HWM,0.12144638672132393,2022-10-13,Aerospace,2022-10-13 07:20:45.650794
NOC,0.11255958950527416,2022-10-13,Aerospace,2022-10-13 07:20:45.650794
ESLT,0.11174045411664212,2022-10-13,Aerospace,2022-10-13 07:20:45.650794
LMT,0.10399886836988816,2022-10-13,Aerospace,2022-10-13 07:20:45.650794
BA,0.09857969613479285,2022-10-13,Aerospace,2022-10-13 07:20:45.650794
SPCE,0.06763211834418892,2022-10-13,Aerospace,2022-10-13 07:20:45.650794
RGR,0.15150547108511278,2022-10-13,Military and Defense,2022-10-13 07:20:46.346194
HEI-A,0.08887023734390538,2022-10-13,Military and Defense,2022-10-13 07:20:46.346194
HEI,0.08799419317105615,2022-10-13,Military and Defense,2022-10-13 07:20:46.346194
AIR,0.086520262425896,2022-10-13,Military and Defense,2022-10-13 07:20:46.346194
BA,0.08380138365936962,2022-10-13,Military and Defense,2022-10-13 07:20:46.346194
AXON,0.07726978826231323,2022-10-13,Military and Defense,2022-10-13 07:20:46.346194
RTX,0.07619425811505037,2022-10-13,Military and Defense,2022-10-13 07:20:46.346194
MRCY,0.06534625496184723,2022-10-13,Military and Defense,2022-10-13 07:20:46.346194
KTOS,0.06071584989850274,2022-10-13,Military and Defense,2022-10-13 07:20:46.346194
AVAV,0.05613709843544629,2022-10-13,Military and Defense,2022-10-13 07:20:46.346194
AJRD,0.05292169980503419,2022-10-13,Military and Defense,2022-10-13 07:20:46.346194
HII,0.046854480211433965,2022-10-13,Military and Defense,2022-10-13 07:20:46.346194
LHX,0.03361110804188349,2022-10-13,Military and Defense,2022-10-13 07:20:46.346194
NOC,0.02225791458314853,2022-10-13,Military and Defense,2022-10-13 07:20:46.346194
LMT,0.01,2022-10-13,Military and Defense,2022-10-13 07:20:46.346194
CHH,0.12924243619245204,2022-10-13,Hotels and resorts,2022-10-13 07:20:48.215134
IHG,0.09252661780218369,2022-10-13,Hotels and resorts,2022-10-13 07:20:48.215134
WH,0.08505894851642631,2022-10-13,Hotels and resorts,2022-10-13 07:20:48.215134
PLYA,0.08177923791795093,2022-10-13,Hotels and resorts,2022-10-13 07:20:48.215134
HLT,0.08078399227900962,2022-10-13,Hotels and resorts,2022-10-13 07:20:48.215134
VAC,0.07117885410992375,2022-10-13,Hotels and resorts,2022-10-13 07:20:48.215134
H,0.06778289276155365,2022-10-13,Hotels and resorts,2022-10-13 07:20:48.215134
RRR,0.06194727566221384,2022-10-13,Hotels and resorts,2022-10-13 07:20:48.215134
HGV,0.059900357724014607,2022-10-13,Hotels and resorts,2022-10-13 07:20:48.215134
TNL,0.05663044623997683,2022-10-13,Hotels and resorts,2022-10-13 07:20:48.215134
LVS,0.05552394455388986,2022-10-13,Hotels and resorts,2022-10-13 07:20:48.215134
HTHT,0.042776840646239454,2022-10-13,Hotels and resorts,2022-10-13 07:20:48.215134
WYNN,0.042045846065244634,2022-10-13,Hotels and resorts,2022-10-13 07:20:48.215134
MGM,0.041985890449259676,2022-10-13,Hotels and resorts,2022-10-13 07:20:48.215134
MLCO,0.030836419079661115,2022-10-13,Hotels and resorts,2022-10-13 07:20:48.215134
FSR,0.3,2022-10-13,Electric vehicles (EV),2022-10-13 07:20:48.333478
XPEV,0.25106225464465287,2022-10-13,Electric vehicles (EV),2022-10-13 07:20:48.333478
LCID,0.24324780622413839,2022-10-13,Electric vehicles (EV),2022-10-13 07:20:48.333478
RIVN,0.2056899391312088,2022-10-13,Electric vehicles (EV),2022-10-13 07:20:48.333478
EA,0.2843592004290134,2022-10-13,Video game industry,2022-10-13 07:20:48.602775
ATVI,0.2508102367006564,2022-10-13,Video game industry,2022-10-13 07:20:48.602775
SCPL,0.21203462623430783,2022-10-13,Video game industry,2022-10-13 07:20:48.602775
PLTK,0.14476899458342476,2022-10-13,Video game industry,2022-10-13 07:20:48.602775
HUYA,0.10802694205259769,2022-10-13,Video game industry,2022-10-13 07:20:48.602775
STAG,0.08253292469986681,2022-10-13,REIT Industrial,2022-10-13 07:20:50.325639
PLD,0.08108561990072546,2022-10-13,REIT Industrial,2022-10-13 07:20:50.325639
REXR,0.07995094955949097,2022-10-13,REIT Industrial,2022-10-13 07:20:50.325639
LAND,0.07865937430449232,2022-10-13,REIT Industrial,2022-10-13 07:20:50.325639
TRNO,0.07821298186871463,2022-10-13,REIT Industrial,2022-10-13 07:20:50.325639
EGP,0.07785032078293225,2022-10-13,REIT Industrial,2022-10-13 07:20:50.325639
NSA,0.07676338480266959,2022-10-13,REIT Industrial,2022-10-13 07:20:50.325639
EXR,0.07573561951917274,2022-10-13,REIT Industrial,2022-10-13 07:20:50.325639
FR,0.07518207419838922,2022-10-13,REIT Industrial,2022-10-13 07:20:50.325639
LSI,0.07491442336319891,2022-10-13,REIT Industrial,2022-10-13 07:20:50.325639
CUBE,0.07446904370989615,2022-10-13,REIT Industrial,2022-10-13 07:20:50.325639
PLYM,0.07355256052622844,2022-10-13,REIT Industrial,2022-10-13 07:20:50.325639
ILPT,0.07109072276422237,2022-10-13,REIT Industrial,2022-10-13 07:20:50.325639
RSG,0.2940083583930484,2022-10-13,Green Investments by OrganizedFinance,2022-10-13 07:20:50.594317
BEP,0.1954793058195927,2022-10-13,Green Investments by OrganizedFinance,2022-10-13 07:20:50.594317
NEP,0.19182166191630437,2022-10-13,Green Investments by OrganizedFinance,2022-10-13 07:20:50.594317
FSLR,0.12517583733998974,2022-10-13,Green Investments by OrganizedFinance,2022-10-13 07:20:50.594317
CSIQ,0.098979380915051,2022-10-13,Green Investments by OrganizedFinance,2022-10-13 07:20:50.594317
JKS,0.0945354556160138,2022-10-13,Green Investments by OrganizedFinance,2022-10-13 07:20:50.594317
IBM,0.3,2022-10-13,Cloud Database Management,2022-10-13 07:20:50.743963
ORCL,0.29983508498389716,2022-10-13,Cloud Database Management,2022-10-13 07:20:50.743963
SAP,0.2911134403965208,2022-10-13,Cloud Database Management,2022-10-13 07:20:50.743963
MDB,0.10905147461958206,2022-10-13,Cloud Database Management,2022-10-13 07:20:50.743963
UPS,0.12348563630673219,2022-10-13,Logistics and Delivery,2022-10-13 07:20:52.190562
ATSG,0.1226922795879929,2022-10-13,Logistics and Delivery,2022-10-13 07:20:52.190562
CHRW,0.122210344623174,2022-10-13,Logistics and Delivery,2022-10-13 07:20:52.190562
EXPD,0.1207379482875949,2022-10-13,Logistics and Delivery,2022-10-13 07:20:52.190562
LSTR,0.11937184968496939,2022-10-13,Logistics and Delivery,2022-10-13 07:20:52.190562
R,0.10421829634238139,2022-10-13,Logistics and Delivery,2022-10-13 07:20:52.190562
HUBG,0.10265881178239178,2022-10-13,Logistics and Delivery,2022-10-13 07:20:52.190562
FWRD,0.10124888114718708,2022-10-13,Logistics and Delivery,2022-10-13 07:20:52.190562
XPO,0.08337595223757635,2022-10-13,Logistics and Delivery,2022-10-13 07:20:52.190562
BIDU,0.45269314463786997,2022-10-13,Social Media,2022-10-13 07:20:52.305233
PINS,0.32617286391868433,2022-10-13,Social Media,2022-10-13 07:20:52.305233
SNAP,0.22113399144344562,2022-10-13,Social Media,2022-10-13 07:20:52.305233
MET,0.15961566976323635,2022-10-13,Non-health Insurance,2022-10-13 07:20:53.555828
PGR,0.15631787401016004,2022-10-13,Non-health Insurance,2022-10-13 07:20:53.555828
PRU,0.15187456156688348,2022-10-13,Non-health Insurance,2022-10-13 07:20:53.555828
ALL,0.14251809182313457,2022-10-13,Non-health Insurance,2022-10-13 07:20:53.555828
AIG,0.13491783543943497,2022-10-13,Non-health Insurance,2022-10-13 07:20:53.555828
TRV,0.12949923753338388,2022-10-13,Non-health Insurance,2022-10-13 07:20:53.555828
BHF,0.1252567298637667,2022-10-13,Non-health Insurance,2022-10-13 07:20:53.555828
AIV,0.09023435080348903,2022-10-13,REIT Residential,2022-10-13 07:20:55.210201
VRE,0.08434424207533804,2022-10-13,REIT Residential,2022-10-13 07:20:55.210201
INVH,0.07697444337095008,2022-10-13,REIT Residential,2022-10-13 07:20:55.210201
UMH,0.07110181632904972,2022-10-13,REIT Residential,2022-10-13 07:20:55.210201
AMH,0.07095442148265074,2022-10-13,REIT Residential,2022-10-13 07:20:55.210201
SUI,0.0702571679479521,2022-10-13,REIT Residential,2022-10-13 07:20:55.210201
ELS,0.06540989675136025,2022-10-13,REIT Residential,2022-10-13 07:20:55.210201
IRT,0.06256097217967335,2022-10-13,REIT Residential,2022-10-13 07:20:55.210201
EQR,0.062437273405612594,2022-10-13,REIT Residential,2022-10-13 07:20:55.210201
ESS,0.061230256540729174,2022-10-13,REIT Residential,2022-10-13 07:20:55.210201
AIRC,0.06093696012955802,2022-10-13,REIT Residential,2022-10-13 07:20:55.210201
NXRT,0.058714211724229866,2022-10-13,REIT Residential,2022-10-13 07:20:55.210201
MAA,0.05847211642458387,2022-10-13,REIT Residential,2022-10-13 07:20:55.210201
AVB,0.056908673727851834,2022-10-13,REIT Residential,2022-10-13 07:20:55.210201
CPT,0.04946319710697144,2022-10-13,REIT Residential,2022-10-13 07:20:55.210201
KGC,0.1407663423752726,2022-10-13,Gold mining,2022-10-13 07:20:55.506267
NG,0.13596174168770492,2022-10-13,Gold mining,2022-10-13 07:20:55.506267
NEM,0.12846001264126003,2022-10-13,Gold mining,2022-10-13 07:20:55.506267
GOLD,0.12655857891130973,2022-10-13,Gold mining,2022-10-13 07:20:55.506267
SSRM,0.12599158003803587,2022-10-13,Gold mining,2022-10-13 07:20:55.506267
AUY,0.12011378244322873,2022-10-13,Gold mining,2022-10-13 07:20:55.506267
HL,0.11385232611673363,2022-10-13,Gold mining,2022-10-13 07:20:55.506267
CDE,0.1082956357864545,2022-10-13,Gold mining,2022-10-13 07:20:55.506267
FMC,0.18175662418651853,2022-10-13,Agricultural Inputs,2022-10-13 07:20:55.802774
CTVA,0.1664162712890777,2022-10-13,Agricultural Inputs,2022-10-13 07:20:55.802774
AGRO,0.14749159709807425,2022-10-13,Agricultural Inputs,2022-10-13 07:20:55.802774
AVD,0.14585974596477483,2022-10-13,Agricultural Inputs,2022-10-13 07:20:55.802774
NTR,0.09955166668426355,2022-10-13,Agricultural Inputs,2022-10-13 07:20:55.802774
UAN,0.09723910270151602,2022-10-13,Agricultural Inputs,2022-10-13 07:20:55.802774
MOS,0.09271078334724109,2022-10-13,Agricultural Inputs,2022-10-13 07:20:55.802774
IPI,0.06897420872853417,2022-10-13,Agricultural Inputs,2022-10-13 07:20:55.802774
SAP,0.6762920445832141,2022-10-13,E-Commerce platforms,2022-10-13 07:20:55.909528
BIGC,0.1786726094590336,2022-10-13,E-Commerce platforms,2022-10-13 07:20:55.909528
SHOP,0.14503534595775222,2022-10-13,E-Commerce platforms,2022-10-13 07:20:55.909528
ALSN,0.19844992992994498,2022-10-13,Autoparts,2022-10-13 07:20:56.477429
MNRO,0.10797119293242151,2022-10-13,Autoparts,2022-10-13 07:20:56.477429
