symbol,weight,date,ttf_name,optimized_at
CWT,0.158907560883467,2023-04-03,Water Utilities,2023-04-03 18:14:10.517928
MSEX,0.15642764925500713,2023-04-03,Water Utilities,2023-04-03 18:14:10.517928
AWR,0.15303916098944279,2023-04-03,Water Utilities,2023-04-03 18:14:10.517928
WPM,0.16876511768250535,2023-04-03,Silver Mining,2023-04-03 18:14:10.775180
BVN,0.1584103368468696,2023-04-03,Silver Mining,2023-04-03 18:14:10.775180
AUY,0.1339835098558986,2023-04-03,Silver Mining,2023-04-03 18:14:10.775180
HL,0.09641948225030755,2023-04-03,Silver Mining,2023-04-03 18:14:10.775180
AG,0.09464686098818757,2023-04-03,Silver Mining,2023-04-03 18:14:10.775180
EXK,0.0910831693856983,2023-04-03,Silver Mining,2023-04-03 18:14:10.775180
FSM,0.09052349114304618,2023-04-03,Silver Mining,2023-04-03 18:14:10.775180
GATO,0.08347857556595087,2023-04-03,Silver Mining,2023-04-03 18:14:10.775180
CDE,0.08268945628153584,2023-04-03,Silver Mining,2023-04-03 18:14:10.775180
TTC,0.11372618766356721,2023-04-03,Heavy Equipment and Machinery,2023-04-03 18:14:11.039037
PCAR,0.11111414252847836,2023-04-03,Heavy Equipment and Machinery,2023-04-03 18:14:11.039037
OSK,0.10742993065518024,2023-04-03,Heavy Equipment and Machinery,2023-04-03 18:14:11.039037
LNN,0.10651415651296618,2023-04-03,Heavy Equipment and Machinery,2023-04-03 18:14:11.039037
ALSN,0.10427992723190907,2023-04-03,Heavy Equipment and Machinery,2023-04-03 18:14:11.039037
DE,0.10169024088189206,2023-04-03,Heavy Equipment and Machinery,2023-04-03 18:14:11.039037
CAT,0.09643113518243313,2023-04-03,Heavy Equipment and Machinery,2023-04-03 18:14:11.039037
AGCO,0.08855938724773717,2023-04-03,Heavy Equipment and Machinery,2023-04-03 18:14:11.039037
CNHI,0.08822485455727065,2023-04-03,Heavy Equipment and Machinery,2023-04-03 18:14:11.039037
TEX,0.08203003753856591,2023-04-03,Heavy Equipment and Machinery,2023-04-03 18:14:11.039037
SONY,0.27293090114130225,2023-04-03,Virtual Reality and AR,2023-04-03 18:14:11.312950
MSFT,0.1762610819551673,2023-04-03,Virtual Reality and AR,2023-04-03 18:14:11.312950
BABA,0.13358969545629923,2023-04-03,Virtual Reality and AR,2023-04-03 18:14:11.312950
QCOM,0.11402816859834367,2023-04-03,Virtual Reality and AR,2023-04-03 18:14:11.312950
BIDU,0.11098450795953009,2023-04-03,Virtual Reality and AR,2023-04-03 18:14:11.312950
META,0.07560947056652799,2023-04-03,Virtual Reality and AR,2023-04-03 18:14:11.312950
SNAP,0.05768136151170221,2023-04-03,Virtual Reality and AR,2023-04-03 18:14:11.312950
NVDA,0.04471090750844519,2023-04-03,Virtual Reality and AR,2023-04-03 18:14:11.312950
U,0.014203905302682002,2023-04-03,Virtual Reality and AR,2023-04-03 18:14:11.312950
IBM,0.3,2023-04-03,Analytics and BI Platforms,2023-04-03 18:14:11.531214
ORCL,0.2402264774822173,2023-04-03,Analytics and BI Platforms,2023-04-03 18:14:11.531214
SAP,0.18609647731864815,2023-04-03,Analytics and BI Platforms,2023-04-03 18:14:11.531214
AYX,0.1065634590477427,2023-04-03,Analytics and BI Platforms,2023-04-03 18:14:11.531214
SPLK,0.1005601798946253,2023-04-03,Analytics and BI Platforms,2023-04-03 18:14:11.531214
DOMO,0.06655340625676663,2023-04-03,Analytics and BI Platforms,2023-04-03 18:14:11.531214
BNS,0.05621100113845458,2023-04-03,Banking,2023-04-03 18:14:12.142153
HDB,0.05560785689366519,2023-04-03,Banking,2023-04-03 18:14:12.142153
RY,0.054562875873107194,2023-04-03,Banking,2023-04-03 18:14:12.142153
MS,0.05372875616987438,2023-04-03,Banking,2023-04-03 18:14:12.142153
TD,0.05327255728783446,2023-04-03,Banking,2023-04-03 18:14:12.142153
CM,0.05282936881722282,2023-04-03,Banking,2023-04-03 18:14:12.142153
GS,0.05232465820538076,2023-04-03,Banking,2023-04-03 18:14:12.142153
JPM,0.05060280873038818,2023-04-03,Banking,2023-04-03 18:14:12.142153
HSBC,0.047564786560938765,2023-04-03,Banking,2023-04-03 18:14:12.142153
BSBR,0.04712603701052961,2023-04-03,Banking,2023-04-03 18:14:12.142153
BAC,0.047090239833894626,2023-04-03,Banking,2023-04-03 18:14:12.142153
WFC,0.047027904434189104,2023-04-03,Banking,2023-04-03 18:14:12.142153
C,0.046304173944442854,2023-04-03,Banking,2023-04-03 18:14:12.142153
COF,0.045406295859927503,2023-04-03,Banking,2023-04-03 18:14:12.142153
USB,0.04452706386561368,2023-04-03,Banking,2023-04-03 18:14:12.142153
NU,0.043709096641555346,2023-04-03,Banking,2023-04-03 18:14:12.142153
LYG,0.042578979017772606,2023-04-03,Banking,2023-04-03 18:14:12.142153
ING,0.041399563373493285,2023-04-03,Banking,2023-04-03 18:14:12.142153
BCS,0.040404752424272966,2023-04-03,Banking,2023-04-03 18:14:12.142153
DB,0.03934792746476903,2023-04-03,Banking,2023-04-03 18:14:12.142153
EWBC,0.0383732964526731,2023-04-03,Banking,2023-04-03 18:14:12.142153
IBM,0.1860507042782672,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
ORCL,0.11187857126058764,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
CSCO,0.1036550349052773,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
BABA,0.08118605552461973,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
GOOG,0.060252631970348414,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
AMZN,0.0481617997083708,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
TXN,0.04719487108261268,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
TSM,0.04658827261892524,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
AVGO,0.03991958841666087,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
AAPL,0.03896683308550343,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
META,0.03888168489465622,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
MSFT,0.03714284434602244,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
CRM,0.033091274028364724,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
INTC,0.032883531754547855,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
ADBE,0.02862103277107188,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
QCOM,0.027193381209508285,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
ASML,0.014858314492334795,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
AMD,0.013473573652320471,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
NVDA,0.01,2023-04-03,Big Tech,2023-04-03 18:14:13.192275
UNH,0.24423380902586359,2023-04-03,Health Insurance,2023-04-03 18:14:13.407382
CNC,0.21587480758199323,2023-04-03,Health Insurance,2023-04-03 18:14:13.407382
MOH,0.2155682923830623,2023-04-03,Health Insurance,2023-04-03 18:14:13.407382
CI,0.20196717686168397,2023-04-03,Health Insurance,2023-04-03 18:14:13.407382
HUM,0.12235591414739674,2023-04-03,Health Insurance,2023-04-03 18:14:13.407382
CMC,0.19896595489994212,2023-04-03,Steel Manufacturing,2023-04-03 18:14:13.611735
STLD,0.15911306236669515,2023-04-03,Steel Manufacturing,2023-04-03 18:14:13.611735
NUE,0.1523597621089291,2023-04-03,Steel Manufacturing,2023-04-03 18:14:13.611735
SCHN,0.13579028370047969,2023-04-03,Steel Manufacturing,2023-04-03 18:14:13.611735
X,0.12298653354154873,2023-04-03,Steel Manufacturing,2023-04-03 18:14:13.611735
TMST,0.1167615100345305,2023-04-03,Steel Manufacturing,2023-04-03 18:14:13.611735
CLF,0.11402289334787476,2023-04-03,Steel Manufacturing,2023-04-03 18:14:13.611735
FISV,0.3,2023-04-03,FinTech,2023-04-03 18:14:14.004951
PYPL,0.1335319395020571,2023-04-03,FinTech,2023-04-03 18:14:14.004951
WDAY,0.11959299701101994,2023-04-03,FinTech,2023-04-03 18:14:14.004951
INTU,0.1158172260851218,2023-04-03,FinTech,2023-04-03 18:14:14.004951
NU,0.10408687081317998,2023-04-03,FinTech,2023-04-03 18:14:14.004951
HOOD,0.08066696102505702,2023-04-03,FinTech,2023-04-03 18:14:14.004951
SOFI,0.055304997662380666,2023-04-03,FinTech,2023-04-03 18:14:14.004951
NVEI,0.030059509024879517,2023-04-03,FinTech,2023-04-03 18:14:14.004951
BILL,0.02093949887630407,2023-04-03,FinTech,2023-04-03 18:14:14.004951
SQ,0.010000000000000002,2023-04-03,FinTech,2023-04-03 18:14:14.004951
UPST,0.010000000000000002,2023-04-03,FinTech,2023-04-03 18:14:14.004951
AFRM,0.01,2023-04-03,FinTech,2023-04-03 18:14:14.004951
COIN,0.01,2023-04-03,FinTech,2023-04-03 18:14:14.004951
IBM,0.1835098182970686,2023-04-03,IT Cloud Infrastructure,2023-04-03 18:14:14.340198
VMW,0.15967355324567306,2023-04-03,IT Cloud Infrastructure,2023-04-03 18:14:14.340198
ORCL,0.15130523530872392,2023-04-03,IT Cloud Infrastructure,2023-04-03 18:14:14.340198
BABA,0.10868746897145609,2023-04-03,IT Cloud Infrastructure,2023-04-03 18:14:14.340198
GOOGL,0.1059798149598774,2023-04-03,IT Cloud Infrastructure,2023-04-03 18:14:14.340198
MSFT,0.09911544957228871,2023-04-03,IT Cloud Infrastructure,2023-04-03 18:14:14.340198
AMZN,0.09724035991728222,2023-04-03,IT Cloud Infrastructure,2023-04-03 18:14:14.340198
LUMN,0.09448829972762983,2023-04-03,IT Cloud Infrastructure,2023-04-03 18:14:14.340198
CWEN,0.14165911921158772,2023-04-03,Green Energy,2023-04-03 18:14:14.875349
BEPC,0.1380464202446992,2023-04-03,Green Energy,2023-04-03 18:14:14.875349
AY,0.13667890116692563,2023-04-03,Green Energy,2023-04-03 18:14:14.875349
ORA,0.13318602096553772,2023-04-03,Green Energy,2023-04-03 18:14:14.875349
FSLR,0.07923977463149892,2023-04-03,Green Energy,2023-04-03 18:14:14.875349
JKS,0.06326345337886119,2023-04-03,Green Energy,2023-04-03 18:14:14.875349
CSIQ,0.06289072154799329,2023-04-03,Green Energy,2023-04-03 18:14:14.875349
ENPH,0.06095027070276215,2023-04-03,Green Energy,2023-04-03 18:14:14.875349
SEDG,0.05150265417792607,2023-04-03,Green Energy,2023-04-03 18:14:14.875349
PLUG,0.0395168974154512,2023-04-03,Green Energy,2023-04-03 18:14:14.875349
RUN,0.03273937576145427,2023-04-03,Green Energy,2023-04-03 18:14:14.875349
NOVA,0.03136169064247882,2023-04-03,Green Energy,2023-04-03 18:14:14.875349
FLNC,0.02896470015282362,2023-04-03,Green Energy,2023-04-03 18:14:14.875349
CVX,0.11097914868276328,2023-04-03,Natural Gas,2023-04-03 18:14:15.693135
BP,0.1090899428034506,2023-04-03,Natural Gas,2023-04-03 18:14:15.693135
XOM,0.1060888684983261,2023-04-03,Natural Gas,2023-04-03 18:14:15.693135
EQT,0.09730145797925506,2023-04-03,Natural Gas,2023-04-03 18:14:15.693135
OXY,0.0917656729665569,2023-04-03,Natural Gas,2023-04-03 18:14:15.693135
COP,0.08825720040100733,2023-04-03,Natural Gas,2023-04-03 18:14:15.693135
EOG,0.08643796597096043,2023-04-03,Natural Gas,2023-04-03 18:14:15.693135
HES,0.08211118598279404,2023-04-03,Natural Gas,2023-04-03 18:14:15.693135
DVN,0.07910970780408563,2023-04-03,Natural Gas,2023-04-03 18:14:15.693135
MRO,0.0769351110580954,2023-04-03,Natural Gas,2023-04-03 18:14:15.693135
OVV,0.07192373785270526,2023-04-03,Natural Gas,2023-04-03 18:14:15.693135
CNI,0.1425329788346322,2023-04-03,Railroads,2023-04-03 18:14:16.216893
CP,0.13732670066670266,2023-04-03,Railroads,2023-04-03 18:14:16.216893
CSX,0.13350963983227854,2023-04-03,Railroads,2023-04-03 18:14:16.216893
WAB,0.13281710113449538,2023-04-03,Railroads,2023-04-03 18:14:16.216893
UNP,0.13194408230673765,2023-04-03,Railroads,2023-04-03 18:14:16.216893
NSC,0.12905128669197866,2023-04-03,Railroads,2023-04-03 18:14:16.216893
TRN,0.09996085220125643,2023-04-03,Railroads,2023-04-03 18:14:16.216893
GBX,0.09285735833191855,2023-04-03,Railroads,2023-04-03 18:14:16.216893
SBUX,0.06736256562967713,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
CMG,0.06396711335407018,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
DPZ,0.06002676412958902,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
PZZA,0.05718354373548334,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
QSR,0.05622046565027955,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
WEN,0.0529206627793652,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
ARCO,0.052615696119462915,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
TXRH,0.051258950322313826,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
PLAY,0.04991372256314589,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
CBRL,0.04893475190748377,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
YUM,0.04793429190458734,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
DIN,0.047553085193203,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
BLMN,0.046263739938046874,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
JACK,0.044816313562773734,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
DENN,0.04437260003602745,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
WING,0.043576380452186154,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
SHAK,0.04329568321666092,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
CAKE,0.04021797295680043,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
EAT,0.03942587469659995,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
YUMC,0.026285872383090596,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
MCD,0.01585394946915266,2023-04-03,Restaurants and Fast Food,2023-04-03 18:14:17.947423
TU,0.21998576748973875,2023-04-03,Telecom and Internet,2023-04-03 18:14:18.228730
BCE,0.19729281990536415,2023-04-03,Telecom and Internet,2023-04-03 18:14:18.228730
T,0.16269978740467245,2023-04-03,Telecom and Internet,2023-04-03 18:14:18.228730
TEF,0.15567216066945977,2023-04-03,Telecom and Internet,2023-04-03 18:14:18.228730
VZ,0.12136827855778337,2023-04-03,Telecom and Internet,2023-04-03 18:14:18.228730
KT,0.11812150955820791,2023-04-03,Telecom and Internet,2023-04-03 18:14:18.228730
ORAN,0.02485967641477349,2023-04-03,Telecom and Internet,2023-04-03 18:14:18.228730
E,0.07532319275458706,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
CVX,0.06438224740823249,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
CTRA,0.06216977462006552,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
MPC,0.05896522880080744,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
BP,0.058206494347054945,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
OXY,0.058008512229212064,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
PSX,0.05759407464200673,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
DVN,0.057573546778357215,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
XOM,0.057272857767053514,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
PXD,0.057163936031845476,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
EOG,0.05448978270353627,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
MRO,0.053968671087465496,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
HES,0.053638878019305426,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
TTE,0.05223700449129068,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
FANG,0.050884361395131084,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
VLO,0.049553202729238216,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
COP,0.04891452226909951,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
PBR,0.0296537119257109,2023-04-03,Oil and Gas Production,2023-04-03 18:14:18.713119
CAN,0.3,2023-04-03,Crypto Mining,2023-04-03 18:14:18.901480
RIOT,0.19820251217777413,2023-04-03,Crypto Mining,2023-04-03 18:14:18.901480
IREN,0.19570579690046533,2023-04-03,Crypto Mining,2023-04-03 18:14:18.901480
HUT,0.16370523872403514,2023-04-03,Crypto Mining,2023-04-03 18:14:18.901480
MARA,0.14238645219772553,2023-04-03,Crypto Mining,2023-04-03 18:14:18.901480
HEI,0.11256577009102706,2023-04-03,Aerospace,2023-04-03 18:14:19.385918
TXT,0.11249375178361655,2023-04-03,Aerospace,2023-04-03 18:14:19.385918
TDG,0.10802399069768771,2023-04-03,Aerospace,2023-04-03 18:14:19.385918
HWM,0.10478703608488774,2023-04-03,Aerospace,2023-04-03 18:14:19.385918
RTX,0.10287994953543617,2023-04-03,Aerospace,2023-04-03 18:14:19.385918
BA,0.09080037702184175,2023-04-03,Aerospace,2023-04-03 18:14:19.385918
NOC,0.08752585482204163,2023-04-03,Aerospace,2023-04-03 18:14:19.385918
ESLT,0.08537107657955328,2023-04-03,Aerospace,2023-04-03 18:14:19.385918
LMT,0.08444304329596732,2023-04-03,Aerospace,2023-04-03 18:14:19.385918
SPCE,0.07336918542584489,2023-04-03,Aerospace,2023-04-03 18:14:19.385918
MAXR,0.03773996466209575,2023-04-03,Aerospace,2023-04-03 18:14:19.385918
RGR,0.1447281421327172,2023-04-03,Military and Defense,2023-04-03 18:14:20.113773
HEI,0.08419299742139791,2023-04-03,Military and Defense,2023-04-03 18:14:20.113773
HON,0.0831874069544804,2023-04-03,Military and Defense,2023-04-03 18:14:20.113773
AIR,0.07791123268379077,2023-04-03,Military and Defense,2023-04-03 18:14:20.113773
BA,0.07732831534826433,2023-04-03,Military and Defense,2023-04-03 18:14:20.113773
AVAV,0.07105164850895758,2023-04-03,Military and Defense,2023-04-03 18:14:20.113773
KTOS,0.07067583522869338,2023-04-03,Military and Defense,2023-04-03 18:14:20.113773
AXON,0.07034384054646882,2023-04-03,Military and Defense,2023-04-03 18:14:20.113773
MRCY,0.06778080299771273,2023-04-03,Military and Defense,2023-04-03 18:14:20.113773
RTX,0.05907214584078216,2023-04-03,Military and Defense,2023-04-03 18:14:20.113773
GD,0.05325919169015393,2023-04-03,Military and Defense,2023-04-03 18:14:20.113773
LHX,0.043285651963665975,2023-04-03,Military and Defense,2023-04-03 18:14:20.113773
HII,0.03650855847150365,2023-04-03,Military and Defense,2023-04-03 18:14:20.113773
AJRD,0.03543077627508135,2023-04-03,Military and Defense,2023-04-03 18:14:20.113773
NOC,0.015243453936329818,2023-04-03,Military and Defense,2023-04-03 18:14:20.113773
LMT,0.01,2023-04-03,Military and Defense,2023-04-03 18:14:20.113773
CHH,0.07118198164793274,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
WH,0.06970876817848451,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
MCRI,0.06879377527930901,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
IHG,0.06691183591951222,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
HLT,0.062433479686270374,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
VAC,0.06014274035858294,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
MAR,0.05972258574340105,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
PLYA,0.05943881167361631,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
H,0.05723291667412242,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
RRR,0.056819189121110295,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
LVS,0.055728433692310536,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
HGV,0.052339801074505754,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
HTHT,0.05174313242247751,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
TNL,0.048463990760317224,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
MGM,0.046330506322396894,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
WYNN,0.04554726976332104,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
MLCO,0.03716745618568399,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
CZR,0.030293325496645297,2023-04-03,Hotels and Resorts,2023-04-03 18:14:20.703420
TSLA,0.2067824047910338,2023-04-03,Electric Vehicles (EV),2023-04-03 18:14:20.869316
NKLA,0.15154571866706704,2023-04-03,Electric Vehicles (EV),2023-04-03 18:14:20.869316
FSR,0.14929466381129508,2023-04-03,Electric Vehicles (EV),2023-04-03 18:14:20.869316
XPEV,0.1378123735943348,2023-04-03,Electric Vehicles (EV),2023-04-03 18:14:20.869316
NIO,0.12809167259723722,2023-04-03,Electric Vehicles (EV),2023-04-03 18:14:20.869316
RIVN,0.1139813501980406,2023-04-03,Electric Vehicles (EV),2023-04-03 18:14:20.869316
LCID,0.11249181634099155,2023-04-03,Electric Vehicles (EV),2023-04-03 18:14:20.869316
EA,0.17928945059477072,2023-04-03,Video Game Industry,2023-04-03 18:14:21.126780
SCPL,0.17268830581610808,2023-04-03,Video Game Industry,2023-04-03 18:14:21.126780
ATVI,0.16183278631070314,2023-04-03,Video Game Industry,2023-04-03 18:14:21.126780
TTWO,0.1325264706217042,2023-04-03,Video Game Industry,2023-04-03 18:14:21.126780
NTES,0.11413329712082272,2023-04-03,Video Game Industry,2023-04-03 18:14:21.126780
PLTK,0.0965579324134784,2023-04-03,Video Game Industry,2023-04-03 18:14:21.126780
RBLX,0.08149831985678942,2023-04-03,Video Game Industry,2023-04-03 18:14:21.126780
HUYA,0.061473437265623355,2023-04-03,Video Game Industry,2023-04-03 18:14:21.126780
PSA,0.06723849489215765,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
COLD,0.06691163103113507,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
FR,0.06491323915115446,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
LXP,0.06394349270561027,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
LAND,0.06321790759974458,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
TRNO,0.06271369769615383,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
LSI,0.06263834485592952,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
CUBE,0.06215813922425275,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
EGP,0.06015538790958935,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
STAG,0.059499940697051924,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
EXR,0.05815251089603476,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
REXR,0.056746103063070256,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
PLYM,0.05661357264877251,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
PLD,0.05615294511420608,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
NSA,0.05315010569858385,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
IIPR,0.05189408304684265,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
ILPT,0.033900403769710506,2023-04-03,REIT Industrial,2023-04-03 18:14:21.599600
IBM,0.3,2023-04-03,Cloud Database Management,2023-04-03 18:14:21.781901
ORCL,0.28097232652287285,2023-04-03,Cloud Database Management,2023-04-03 18:14:21.781901
SAP,0.23504688603844984,2023-04-03,Cloud Database Management,2023-04-03 18:14:21.781901
SNOW,0.09814717823198431,2023-04-03,Cloud Database Management,2023-04-03 18:14:21.781901
MDB,0.08583360920669288,2023-04-03,Cloud Database Management,2023-04-03 18:14:21.781901
LSTR,0.09664746600994809,2023-04-03,Logistics and Delivery,2023-04-03 18:14:22.153850
CHRW,0.09290777986733224,2023-04-03,Logistics and Delivery,2023-04-03 18:14:22.153850
ATSG,0.09246432939653218,2023-04-03,Logistics and Delivery,2023-04-03 18:14:22.153850
