symbol,weight,date,ttf_name,optimized_at
TD,0.05356235173416526,2023-06-01,Banking,2023-06-01 07:00:17.397422
HDB,0.053540664895772645,2023-06-01,Banking,2023-06-01 07:00:17.397422
GS,0.05334019291804913,2023-06-01,Banking,2023-06-01 07:00:17.397422
CM,0.05305931701630767,2023-06-01,Banking,2023-06-01 07:00:17.397422
MS,0.052810980258786444,2023-06-01,Banking,2023-06-01 07:00:17.397422
JPM,0.05074455158873917,2023-06-01,Banking,2023-06-01 07:00:17.397422
HSBC,0.049273997703102264,2023-06-01,Banking,2023-06-01 07:00:17.397422
BSBR,0.04799559227414358,2023-06-01,Banking,2023-06-01 07:00:17.397422
C,0.04732740212605035,2023-06-01,Banking,2023-06-01 07:00:17.397422
NU,0.04729957065140111,2023-06-01,Banking,2023-06-01 07:00:17.397422
BAC,0.046654555299156415,2023-06-01,Banking,2023-06-01 07:00:17.397422
COF,0.04577431056548254,2023-06-01,Banking,2023-06-01 07:00:17.397422
WFC,0.0453461176582696,2023-06-01,Banking,2023-06-01 07:00:17.397422
LYG,0.04352832911384009,2023-06-01,Banking,2023-06-01 07:00:17.397422
ING,0.04232973980965526,2023-06-01,Banking,2023-06-01 07:00:17.397422
BCS,0.04083733232959248,2023-06-01,Banking,2023-06-01 07:00:17.397422
USB,0.04071013519569177,2023-06-01,Banking,2023-06-01 07:00:17.397422
DB,0.03917462051722824,2023-06-01,Banking,2023-06-01 07:00:17.397422
EWBC,0.0351672805383596,2023-06-01,Banking,2023-06-01 07:00:17.397422
IBM,0.17320379629993501,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
ORCL,0.11603380944147848,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
CSCO,0.1142656598152064,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
BABA,0.07741293509501812,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
GOOG,0.06831549123481324,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
AMZN,0.0540920441781172,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
TXN,0.052313250115548014,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
TSM,0.04427921168783866,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
AVGO,0.038296928340870624,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
META,0.03818618582063077,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
MSFT,0.036401155812489094,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
AAPL,0.03590652808709402,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
CRM,0.03566934924478292,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
INTC,0.03177143804696226,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
ADBE,0.02541697493016281,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
QCOM,0.025045529201993027,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
ASML,0.012886269763548208,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
AMD,0.010503442883511223,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
NVDA,0.01,2023-06-01,Big Tech,2023-06-01 07:00:20.006280
MOH,0.22487684049831808,2023-06-01,Health Insurance,2023-06-01 07:00:20.540073
CNC,0.21481214828972384,2023-06-01,Health Insurance,2023-06-01 07:00:20.540073
UNH,0.21405954661031376,2023-06-01,Health Insurance,2023-06-01 07:00:20.540073
CI,0.20726701779794562,2023-06-01,Health Insurance,2023-06-01 07:00:20.540073
HUM,0.13898444680369879,2023-06-01,Health Insurance,2023-06-01 07:00:20.540073
CMC,0.1974662678382825,2023-06-01,Steel Manufacturing,2023-06-01 07:00:21.550121
STLD,0.15543910911627026,2023-06-01,Steel Manufacturing,2023-06-01 07:00:21.550121
NUE,0.15188935083107685,2023-06-01,Steel Manufacturing,2023-06-01 07:00:21.550121
SCHN,0.1342708708808666,2023-06-01,Steel Manufacturing,2023-06-01 07:00:21.550121
X,0.12874668710568204,2023-06-01,Steel Manufacturing,2023-06-01 07:00:21.550121
CLF,0.11738268311678064,2023-06-01,Steel Manufacturing,2023-06-01 07:00:21.550121
TMST,0.11480503111104112,2023-06-01,Steel Manufacturing,2023-06-01 07:00:21.550121
FISV,0.3,2023-06-01,FinTech,2023-06-01 07:00:22.662223
PYPL,0.1456070798216281,2023-06-01,FinTech,2023-06-01 07:00:22.662223
NU,0.13085862469947027,2023-06-01,FinTech,2023-06-01 07:00:22.662223
WDAY,0.0967492986648779,2023-06-01,FinTech,2023-06-01 07:00:22.662223
INTU,0.09521652498533292,2023-06-01,FinTech,2023-06-01 07:00:22.662223
HOOD,0.08554113875119827,2023-06-01,FinTech,2023-06-01 07:00:22.662223
SOFI,0.06683200373590745,2023-06-01,FinTech,2023-06-01 07:00:22.662223
NVEI,0.029022157681571317,2023-06-01,FinTech,2023-06-01 07:00:22.662223
BILL,0.010173171660013712,2023-06-01,FinTech,2023-06-01 07:00:22.662223
COIN,0.010000000000000005,2023-06-01,FinTech,2023-06-01 07:00:22.662223
SQ,0.010000000000000004,2023-06-01,FinTech,2023-06-01 07:00:22.662223
UPST,0.010000000000000002,2023-06-01,FinTech,2023-06-01 07:00:22.662223
AFRM,0.01,2023-06-01,FinTech,2023-06-01 07:00:22.662223
IBM,0.18254391855841318,2023-06-01,IT Cloud Infrastructure,2023-06-01 07:00:23.284465
VMW,0.1664758616565868,2023-06-01,IT Cloud Infrastructure,2023-06-01 07:00:23.284465
ORCL,0.15362575909756856,2023-06-01,IT Cloud Infrastructure,2023-06-01 07:00:23.284465
GOOGL,0.11134049835054712,2023-06-01,IT Cloud Infrastructure,2023-06-01 07:00:23.284465
BABA,0.10563685151329184,2023-06-01,IT Cloud Infrastructure,2023-06-01 07:00:23.284465
AMZN,0.09898934380008459,2023-06-01,IT Cloud Infrastructure,2023-06-01 07:00:23.284465
MSFT,0.09825700323206779,2023-06-01,IT Cloud Infrastructure,2023-06-01 07:00:23.284465
LUMN,0.08313076379144012,2023-06-01,IT Cloud Infrastructure,2023-06-01 07:00:23.284465
CWEN,0.14047292510277934,2023-06-01,Green Energy,2023-06-01 07:00:24.446120
ORA,0.13917371556542718,2023-06-01,Green Energy,2023-06-01 07:00:24.446120
AY,0.13541458820488392,2023-06-01,Green Energy,2023-06-01 07:00:24.446120
BEPC,0.1293776157396961,2023-06-01,Green Energy,2023-06-01 07:00:24.446120
FSLR,0.08714261868671419,2023-06-01,Green Energy,2023-06-01 07:00:24.446120
CSIQ,0.06660867749206545,2023-06-01,Green Energy,2023-06-01 07:00:24.446120
JKS,0.0644827718932677,2023-06-01,Green Energy,2023-06-01 07:00:24.446120
ENPH,0.05817302467873941,2023-06-01,Green Energy,2023-06-01 07:00:24.446120
SEDG,0.047290577047237506,2023-06-01,Green Energy,2023-06-01 07:00:24.446120
PLUG,0.04089724742572171,2023-06-01,Green Energy,2023-06-01 07:00:24.446120
RUN,0.0314989755717166,2023-06-01,Green Energy,2023-06-01 07:00:24.446120
NOVA,0.029803891097741852,2023-06-01,Green Energy,2023-06-01 07:00:24.446120
FLNC,0.029663371494008883,2023-06-01,Green Energy,2023-06-01 07:00:24.446120
CVX,0.11168885376210191,2023-06-01,Natural Gas,2023-06-01 07:00:25.273687
BP,0.1091982648696019,2023-06-01,Natural Gas,2023-06-01 07:00:25.273687
XOM,0.10889284260530609,2023-06-01,Natural Gas,2023-06-01 07:00:25.273687
OXY,0.09851718722732603,2023-06-01,Natural Gas,2023-06-01 07:00:25.273687
EQT,0.09788512619047247,2023-06-01,Natural Gas,2023-06-01 07:00:25.273687
COP,0.08869189118021815,2023-06-01,Natural Gas,2023-06-01 07:00:25.273687
EOG,0.08830490291243699,2023-06-01,Natural Gas,2023-06-01 07:00:25.273687
HES,0.0806982511835908,2023-06-01,Natural Gas,2023-06-01 07:00:25.273687
DVN,0.07692461554192496,2023-06-01,Natural Gas,2023-06-01 07:00:25.273687
MRO,0.07366557889558491,2023-06-01,Natural Gas,2023-06-01 07:00:25.273687
OVV,0.06553248563143566,2023-06-01,Natural Gas,2023-06-01 07:00:25.273687
CNI,0.1412797270488739,2023-06-01,Railroads,2023-06-01 07:00:25.926150
CP,0.13689674495130078,2023-06-01,Railroads,2023-06-01 07:00:25.926150
CSX,0.13530937328019615,2023-06-01,Railroads,2023-06-01 07:00:25.926150
WAB,0.13329543555361623,2023-06-01,Railroads,2023-06-01 07:00:25.926150
UNP,0.13165849703252486,2023-06-01,Railroads,2023-06-01 07:00:25.926150
NSC,0.1272768139532849,2023-06-01,Railroads,2023-06-01 07:00:25.926150
TRN,0.10097661268891624,2023-06-01,Railroads,2023-06-01 07:00:25.926150
GBX,0.09330679549128693,2023-06-01,Railroads,2023-06-01 07:00:25.926150
CMG,0.07773986212784023,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
SBUX,0.07563241852424864,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
PZZA,0.06866506420054547,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
WING,0.06079150133225181,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
PLAY,0.059132509988909954,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
SHAK,0.05459902435601454,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
DIN,0.054010629926698216,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
CBRL,0.05321102221935891,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
BLMN,0.0518711527799761,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
DPZ,0.051152988970682205,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
EAT,0.05001548523489893,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
JACK,0.04929243434746038,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
DENN,0.04925111494888369,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
CAKE,0.047087844480271666,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
WEN,0.04385701609973158,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
QSR,0.036923332113823745,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
TXRH,0.03233872983883099,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
YUM,0.032223559649245094,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
ARCO,0.0322043088603279,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
MCD,0.01,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
YUMC,0.01,2023-06-01,Restaurants and Fast Food,2023-06-01 07:00:28.177845
TU,0.21075909071526588,2023-06-01,Telecom and Internet,2023-06-01 07:00:29.008108
BCE,0.1968585296143726,2023-06-01,Telecom and Internet,2023-06-01 07:00:29.008108
TEF,0.16845046519454152,2023-06-01,Telecom and Internet,2023-06-01 07:00:29.008108
T,0.16269384305176196,2023-06-01,Telecom and Internet,2023-06-01 07:00:29.008108
VZ,0.12775479320694436,2023-06-01,Telecom and Internet,2023-06-01 07:00:29.008108
KT,0.12348327821711363,2023-06-01,Telecom and Internet,2023-06-01 07:00:29.008108
ORAN,0.01,2023-06-01,Telecom and Internet,2023-06-01 07:00:29.008108
E,0.072668914853208,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
CTRA,0.0659061966970165,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
OXY,0.06419972546132952,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
CVX,0.06213930623736699,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
XOM,0.06009567611814166,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
DVN,0.058367858494617716,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
MPC,0.05729091444748118,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
PXD,0.05582472745586472,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
EOG,0.05534727777814419,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
BP,0.054959944554452224,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
PSX,0.0543918160302575,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
HES,0.054338209462438024,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
MRO,0.05384020218966066,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
FANG,0.05360739250192861,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
VLO,0.051848445637058295,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
TTE,0.05045673560830504,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
COP,0.049644707635476175,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
PBR,0.025071948837252844,2023-06-01,Oil and Gas Production,2023-06-01 07:00:30.002132
CAN,0.3,2023-06-01,Crypto Mining,2023-06-01 07:00:30.434718
RIOT,0.19367450347578885,2023-06-01,Crypto Mining,2023-06-01 07:00:30.434718
IREN,0.18617124088134399,2023-06-01,Crypto Mining,2023-06-01 07:00:30.434718
HUT,0.17795371487555975,2023-06-01,Crypto Mining,2023-06-01 07:00:30.434718
MARA,0.1422005407673074,2023-06-01,Crypto Mining,2023-06-01 07:00:30.434718
TXT,0.12064453993307843,2023-06-01,Aerospace,2023-06-01 07:00:31.005303
TDG,0.11640273990195914,2023-06-01,Aerospace,2023-06-01 07:00:31.005303
HWM,0.11164208885919509,2023-06-01,Aerospace,2023-06-01 07:00:31.005303
HEI,0.10951774418340335,2023-06-01,Aerospace,2023-06-01 07:00:31.005303
RTX,0.10224956941567138,2023-06-01,Aerospace,2023-06-01 07:00:31.005303
BA,0.10181182018621168,2023-06-01,Aerospace,2023-06-01 07:00:31.005303
ESLT,0.0905140789971805,2023-06-01,Aerospace,2023-06-01 07:00:31.005303
LMT,0.08956197713850077,2023-06-01,Aerospace,2023-06-01 07:00:31.005303
NOC,0.08862244231994616,2023-06-01,Aerospace,2023-06-01 07:00:31.005303
SPCE,0.06903299906485333,2023-06-01,Aerospace,2023-06-01 07:00:31.005303
RGR,0.15239884502168757,2023-06-01,Military and Defense,2023-06-01 07:00:32.303439
HON,0.0952849143667901,2023-06-01,Military and Defense,2023-06-01 07:00:32.303439
HEI,0.08957880540014594,2023-06-01,Military and Defense,2023-06-01 07:00:32.303439
BA,0.08900209291128372,2023-06-01,Military and Defense,2023-06-01 07:00:32.303439
AIR,0.0862450662947887,2023-06-01,Military and Defense,2023-06-01 07:00:32.303439
KTOS,0.0793662850739304,2023-06-01,Military and Defense,2023-06-01 07:00:32.303439
MRCY,0.07459334491338437,2023-06-01,Military and Defense,2023-06-01 07:00:32.303439
AVAV,0.07388584775835552,2023-06-01,Military and Defense,2023-06-01 07:00:32.303439
AXON,0.058320784504801326,2023-06-01,Military and Defense,2023-06-01 07:00:32.303439
RTX,0.0522724891183143,2023-06-01,Military and Defense,2023-06-01 07:00:32.303439
GD,0.04801252670364602,2023-06-01,Military and Defense,2023-06-01 07:00:32.303439
LHX,0.03558757242504629,2023-06-01,Military and Defense,2023-06-01 07:00:32.303439
HII,0.035451425507825755,2023-06-01,Military and Defense,2023-06-01 07:00:32.303439
AJRD,0.01,2023-06-01,Military and Defense,2023-06-01 07:00:32.303439
LMT,0.01,2023-06-01,Military and Defense,2023-06-01 07:00:32.303439
NOC,0.01,2023-06-01,Military and Defense,2023-06-01 07:00:32.303439
MCRI,0.06892163835305241,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
WH,0.06773737161488899,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
CHH,0.06722421399334992,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
IHG,0.06664534954058034,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
HLT,0.06287609026642745,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
VAC,0.06195601314154278,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
PLYA,0.06106205455881254,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
RRR,0.06062771363676094,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
MAR,0.05779691036061759,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
HGV,0.0555200010207486,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
H,0.055020841187717405,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
LVS,0.05189523773361337,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
TNL,0.051815922191973875,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
HTHT,0.048055778886097654,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
MGM,0.046399728421194227,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
WYNN,0.04560284858299697,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
MLCO,0.0362070082411549,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
CZR,0.03463527826847014,2023-06-01,Hotels and Resorts,2023-06-01 07:00:33.914079
TSLA,0.29754891507306597,2023-06-01,Electric Vehicles (EV),2023-06-01 07:00:34.250088
RIVN,0.17739959751663678,2023-06-01,Electric Vehicles (EV),2023-06-01 07:00:34.250088
NIO,0.17685600549800862,2023-06-01,Electric Vehicles (EV),2023-06-01 07:00:34.250088
XPEV,0.17499982419788204,2023-06-01,Electric Vehicles (EV),2023-06-01 07:00:34.250088
LCID,0.17319565769614476,2023-06-01,Electric Vehicles (EV),2023-06-01 07:00:34.250088
EA,0.18872094412474985,2023-06-01,Video Game Industry,2023-06-01 07:00:35.398118
ATVI,0.17843044537540678,2023-06-01,Video Game Industry,2023-06-01 07:00:35.398118
SCPL,0.14249145373542726,2023-06-01,Video Game Industry,2023-06-01 07:00:35.398118
NTES,0.1232002557297395,2023-06-01,Video Game Industry,2023-06-01 07:00:35.398118
TTWO,0.12161797927032873,2023-06-01,Video Game Industry,2023-06-01 07:00:35.398118
PLTK,0.09871726917671211,2023-06-01,Video Game Industry,2023-06-01 07:00:35.398118
RBLX,0.08309060374633184,2023-06-01,Video Game Industry,2023-06-01 07:00:35.398118
HUYA,0.06373104884130387,2023-06-01,Video Game Industry,2023-06-01 07:00:35.398118
PSA,0.07033161943526187,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
FR,0.06605783207600194,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
COLD,0.06572211960917579,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
LSI,0.06523585620381145,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
TRNO,0.06489484486408002,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
LXP,0.06455889983990663,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
CUBE,0.06353269919143421,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
LAND,0.06319012010761409,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
STAG,0.06043364895585965,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
EGP,0.05998724123653636,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
EXR,0.05836611598736919,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
PLYM,0.057163864298745856,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
REXR,0.05556069348297656,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
PLD,0.05438437285326388,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
NSA,0.052323114199817486,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
IIPR,0.047424729715083186,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
ILPT,0.030832227943061827,2023-06-01,REIT Industrial,2023-06-01 07:00:36.948856
IBM,0.3,2023-06-01,Cloud Database Management,2023-06-01 07:00:37.423679
ORCL,0.2717919928134165,2023-06-01,Cloud Database Management,2023-06-01 07:00:37.423679
SAP,0.23604622968635114,2023-06-01,Cloud Database Management,2023-06-01 07:00:37.423679
SNOW,0.10437505757413537,2023-06-01,Cloud Database Management,2023-06-01 07:00:37.423679
MDB,0.08778671992609709,2023-06-01,Cloud Database Management,2023-06-01 07:00:37.423679
LSTR,0.09898572240867862,2023-06-01,Logistics and Delivery,2023-06-01 07:00:38.294097
ATSG,0.09554202123803343,2023-06-01,Logistics and Delivery,2023-06-01 07:00:38.294097
CHRW,0.08714854207718324,2023-06-01,Logistics and Delivery,2023-06-01 07:00:38.294097
UPS,0.084010249941648,2023-06-01,Logistics and Delivery,2023-06-01 07:00:38.294097
R,0.08317486425853371,2023-06-01,Logistics and Delivery,2023-06-01 07:00:38.294097
EXPD,0.08286810695752272,2023-06-01,Logistics and Delivery,2023-06-01 07:00:38.294097
JBHT,0.07993515325241518,2023-06-01,Logistics and Delivery,2023-06-01 07:00:38.294097
