symbol,weight,date,ttf_name,optimized_at
INTU,0.12244051490260913,2022-11-03,FinTech,2022-11-03 09:58:28.870292
PYPL,0.09568239771518797,2022-11-03,FinTech,2022-11-03 09:58:28.870292
HOOD,0.0778315872537144,2022-11-03,FinTech,2022-11-03 09:58:28.870292
SOFI,0.0519549963447323,2022-11-03,FinTech,2022-11-03 09:58:28.870292
NU,0.0486408926291134,2022-11-03,FinTech,2022-11-03 09:58:28.870292
NVEI,0.0384229536346011,2022-11-03,FinTech,2022-11-03 09:58:28.870292
BILL,0.02569995336867741,2022-11-03,FinTech,2022-11-03 09:58:28.870292
UPST,0.018329169888304186,2022-11-03,FinTech,2022-11-03 09:58:28.870292
COIN,0.012120023837748337,2022-11-03,FinTech,2022-11-03 09:58:28.870292
SQ,0.011757636176272705,2022-11-03,FinTech,2022-11-03 09:58:28.870292
AFRM,0.010000000000000007,2022-11-03,FinTech,2022-11-03 09:58:28.870292
IBM,0.20832300974812332,2022-11-03,IT Cloud Infrastructure,2022-11-03 09:58:29.229825
LUMN,0.13488448759164234,2022-11-03,IT Cloud Infrastructure,2022-11-03 09:58:29.229825
ORCL,0.13296817313118658,2022-11-03,IT Cloud Infrastructure,2022-11-03 09:58:29.229825
VMW,0.12083517887552948,2022-11-03,IT Cloud Infrastructure,2022-11-03 09:58:29.229825
GOOGL,0.11497335378049432,2022-11-03,IT Cloud Infrastructure,2022-11-03 09:58:29.229825
MSFT,0.10650390275068329,2022-11-03,IT Cloud Infrastructure,2022-11-03 09:58:29.229825
AMZN,0.09567941077714263,2022-11-03,IT Cloud Infrastructure,2022-11-03 09:58:29.229825
BABA,0.08583248334519807,2022-11-03,IT Cloud Infrastructure,2022-11-03 09:58:29.229825
BEPC,0.1518600776420681,2022-11-03,Green energy,2022-11-03 09:58:29.723842
CWEN,0.1382538798318576,2022-11-03,Green energy,2022-11-03 09:58:29.723842
AY,0.13489763614221384,2022-11-03,Green energy,2022-11-03 09:58:29.723842
ORA,0.1200563338165048,2022-11-03,Green energy,2022-11-03 09:58:29.723842
FSLR,0.08239509193256503,2022-11-03,Green energy,2022-11-03 09:58:29.723842
CSIQ,0.06286856374995183,2022-11-03,Green energy,2022-11-03 09:58:29.723842
JKS,0.06203470010276238,2022-11-03,Green energy,2022-11-03 09:58:29.723842
SEDG,0.053404087041676554,2022-11-03,Green energy,2022-11-03 09:58:29.723842
ENPH,0.04746463565886967,2022-11-03,Green energy,2022-11-03 09:58:29.723842
PLUG,0.03894084091545788,2022-11-03,Green energy,2022-11-03 09:58:29.723842
RUN,0.03881767896564534,2022-11-03,Green energy,2022-11-03 09:58:29.723842
NOVA,0.036333925377214776,2022-11-03,Green energy,2022-11-03 09:58:29.723842
FLNC,0.0326725488232123,2022-11-03,Green energy,2022-11-03 09:58:29.723842
BP,0.10482960148909821,2022-11-03,Natural gas,2022-11-03 09:58:31.967622
CVX,0.09371333241358487,2022-11-03,Natural gas,2022-11-03 09:58:31.967622
EQT,0.09216637703223722,2022-11-03,Natural gas,2022-11-03 09:58:31.967622
CLR,0.08837026009868741,2022-11-03,Natural gas,2022-11-03 09:58:31.967622
HES,0.0842467717286503,2022-11-03,Natural gas,2022-11-03 09:58:31.967622
XOM,0.08229310530366762,2022-11-03,Natural gas,2022-11-03 09:58:31.967622
COP,0.08126774874810783,2022-11-03,Natural gas,2022-11-03 09:58:31.967622
DVN,0.07754160293752708,2022-11-03,Natural gas,2022-11-03 09:58:31.967622
OXY,0.07530335144626608,2022-11-03,Natural gas,2022-11-03 09:58:31.967622
OVV,0.07419994740127547,2022-11-03,Natural gas,2022-11-03 09:58:31.967622
EOG,0.073195411742763,2022-11-03,Natural gas,2022-11-03 09:58:31.967622
MRO,0.07287248965813481,2022-11-03,Natural gas,2022-11-03 09:58:31.967622
MCD,0.09761150619719931,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
QSR,0.07336060208092667,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
YUM,0.07019810047096525,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
DPZ,0.06566740615317762,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
ARCO,0.06082210182114244,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
WEN,0.057555404930797624,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
PZZA,0.048847820176996765,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
SBUX,0.04851489806210999,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
JACK,0.04851117252810403,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
YUMC,0.04823619191678218,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
CMG,0.04386212562670821,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
DENN,0.04228622284581186,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
CBRL,0.04202473732741374,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
TXRH,0.03931414245564928,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
DIN,0.0350686653465457,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
BLMN,0.03138996426406994,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
CAKE,0.031163112859751523,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
PLAY,0.029899695717608837,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
WING,0.02921320779808262,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
SHAK,0.02913202299820314,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
EAT,0.027320898421953316,2022-11-03,Restaurants and Fast food,2022-11-03 09:58:32.925023
WAB,0.13294376043538386,2022-11-03,Railroads,2022-11-03 09:58:33.179520
CNI,0.1324300648025263,2022-11-03,Railroads,2022-11-03 09:58:33.179520
CSX,0.1297591648806208,2022-11-03,Railroads,2022-11-03 09:58:33.179520
UNP,0.1282765278583137,2022-11-03,Railroads,2022-11-03 09:58:33.179520
CP,0.12826924776433857,2022-11-03,Railroads,2022-11-03 09:58:33.179520
NSC,0.12742349038352457,2022-11-03,Railroads,2022-11-03 09:58:33.179520
TRN,0.11845124553349162,2022-11-03,Railroads,2022-11-03 09:58:33.179520
GBX,0.10244649834180056,2022-11-03,Railroads,2022-11-03 09:58:33.179520
TU,0.2003888227063289,2022-11-03,Telecom and Internet,2022-11-03 09:58:33.507192
KT,0.19756645873128909,2022-11-03,Telecom and Internet,2022-11-03 09:58:33.507192
BCE,0.17603208720742436,2022-11-03,Telecom and Internet,2022-11-03 09:58:33.507192
TEF,0.1715339365878756,2022-11-03,Telecom and Internet,2022-11-03 09:58:33.507192
T,0.15446963660683785,2022-11-03,Telecom and Internet,2022-11-03 09:58:33.507192
VZ,0.07050101795233363,2022-11-03,Telecom and Internet,2022-11-03 09:58:33.507192
ORAN,0.02950804020791044,2022-11-03,Telecom and Internet,2022-11-03 09:58:33.507192
E,0.07033288561904733,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
TTE,0.06754814240228064,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
MPC,0.06640912652977018,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
BP,0.05561036726798805,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
PSX,0.055187353812462946,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
DVN,0.051467849843845365,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
HES,0.050406684455665166,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
CLR,0.0502770509291103,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
FANG,0.04937383754488822,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
PBR,0.049273331133982766,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
CTRA,0.047915634841794265,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
COP,0.04664515562037073,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
MRO,0.04637009896807517,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
OXY,0.04605504748053587,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
CVX,0.04540299058510257,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
PXD,0.04464857558220359,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
VLO,0.04144578016121928,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
PBR-A,0.04078089037484141,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
EOG,0.04002543135516374,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
XOM,0.034823765491652545,2022-11-03,Oil and Gas Production,2022-11-03 09:58:34.130104
CAN,0.3,2022-11-03,Cryptocurrencies mining,2022-11-03 09:58:34.277834
RIOT,0.25644047204418413,2022-11-03,Cryptocurrencies mining,2022-11-03 09:58:34.277834
HUT,0.24094112568841447,2022-11-03,Cryptocurrencies mining,2022-11-03 09:58:34.277834
MARA,0.20261840226740147,2022-11-03,Cryptocurrencies mining,2022-11-03 09:58:34.277834
NOC,0.10444942696709592,2022-11-03,Aerospace,2022-11-03 09:58:35.651412
LMT,0.10438114269654111,2022-11-03,Aerospace,2022-11-03 09:58:35.651412
RTX,0.10389717781535379,2022-11-03,Aerospace,2022-11-03 09:58:35.651412
HEI,0.10291280206000614,2022-11-03,Aerospace,2022-11-03 09:58:35.651412
ESLT,0.09959521800598424,2022-11-03,Aerospace,2022-11-03 09:58:35.651412
TXT,0.09544341954566661,2022-11-03,Aerospace,2022-11-03 09:58:35.651412
HWM,0.09481892408320738,2022-11-03,Aerospace,2022-11-03 09:58:35.651412
TDG,0.09399674346182116,2022-11-03,Aerospace,2022-11-03 09:58:35.651412
BA,0.08114710198558651,2022-11-03,Aerospace,2022-11-03 09:58:35.651412
MAXR,0.06432039047898677,2022-11-03,Aerospace,2022-11-03 09:58:35.651412
SPCE,0.0550376528997503,2022-11-03,Aerospace,2022-11-03 09:58:35.651412
RGR,0.13882622055738592,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
HON,0.08176156077838126,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
HEI-A,0.07504276848577028,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
HEI,0.07413686822788122,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
BA,0.07384869115718988,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
AIR,0.07361572206588063,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
AXON,0.06833944178974051,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
RTX,0.061366070068101984,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
GD,0.059972159933637616,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
MRCY,0.054109801336017456,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
KTOS,0.05398643673335966,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
AVAV,0.049830805942325786,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
AJRD,0.03837549513800729,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
HII,0.03801307091016139,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
LHX,0.026207640147293074,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
NOC,0.022567246728865935,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
LMT,0.01,2022-11-03,Military and Defense,2022-11-03 09:58:36.369308
CHH,0.11025693706934418,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
MCRI,0.07675966595401311,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
IHG,0.07547018076552557,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
WH,0.07088206515927495,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
MAR,0.06957562041818705,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
PLYA,0.06800493839633771,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
HLT,0.0677900757138604,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
H,0.057862441293982034,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
VAC,0.05709652936036105,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
HGV,0.05038801026671887,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
RRR,0.04930499957877141,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
LVS,0.04820160615863149,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
TNL,0.045074571553067704,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
HTHT,0.04090781992057231,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
WYNN,0.03615150555679205,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
MGM,0.03426472916461688,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
MLCO,0.029581347982307802,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
CZR,0.012426955687635575,2022-11-03,Hotels and resorts,2022-11-03 09:58:38.335851
FSR,0.17442365773041,2022-11-03,Electric vehicles (EV),2022-11-03 09:58:38.527278
TSLA,0.17028752219726423,2022-11-03,Electric vehicles (EV),2022-11-03 09:58:38.527278
XPEV,0.13006890914686955,2022-11-03,Electric vehicles (EV),2022-11-03 09:58:38.527278
NKLA,0.12332632938240558,2022-11-03,Electric vehicles (EV),2022-11-03 09:58:38.527278
LCID,0.1088796262078856,2022-11-03,Electric vehicles (EV),2022-11-03 09:58:38.527278
GOEV,0.10472532019221602,2022-11-03,Electric vehicles (EV),2022-11-03 09:58:38.527278
RIVN,0.0946941240115752,2022-11-03,Electric vehicles (EV),2022-11-03 09:58:38.527278
NIO,0.09359451113137376,2022-11-03,Electric vehicles (EV),2022-11-03 09:58:38.527278
EA,0.20918993468958114,2022-11-03,Video game industry,2022-11-03 09:58:38.836784
SCPL,0.16788808078529507,2022-11-03,Video game industry,2022-11-03 09:58:38.836784
ATVI,0.16110046276316034,2022-11-03,Video game industry,2022-11-03 09:58:38.836784
TTWO,0.15913661105733848,2022-11-03,Video game industry,2022-11-03 09:58:38.836784
NTES,0.12190413777309847,2022-11-03,Video game industry,2022-11-03 09:58:38.836784
PLTK,0.10489689168892692,2022-11-03,Video game industry,2022-11-03 09:58:38.836784
RBLX,0.07588388124259961,2022-11-03,Video game industry,2022-11-03 09:58:38.836784
IIPR,0.07295813963859213,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
LAND,0.061749832208132065,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
PLD,0.05888681861949138,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
STAG,0.05803477028322471,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
REXR,0.056236706035429386,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
EGP,0.05565317628250773,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
LXP,0.055224312656869584,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
TRNO,0.055161448851997794,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
NSA,0.05465410028828174,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
EXR,0.05450724857200262,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
LSI,0.05392519426974662,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
CUBE,0.05332998840106327,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
FR,0.052832368766986694,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
PLYM,0.05263050103169526,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
ILPT,0.05234132650583338,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
COLD,0.05194059778647194,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
DRE,0.05094170278526994,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
PSA,0.04899176701640371,2022-11-03,REIT Industrial,2022-11-03 09:58:40.536033
IBM,0.3,2022-11-03,Cloud Database Management,2022-11-03 09:58:40.719612
ORCL,0.2659776370660035,2022-11-03,Cloud Database Management,2022-11-03 09:58:40.719612
SAP,0.25604165829380837,2022-11-03,Cloud Database Management,2022-11-03 09:58:40.719612
SNOW,0.09540251186210424,2022-11-03,Cloud Database Management,2022-11-03 09:58:40.719612
MDB,0.08257819277808386,2022-11-03,Cloud Database Management,2022-11-03 09:58:40.719612
IAC,0.3,2022-11-03,Social Media,2022-11-03 09:58:40.885517
