symbol,weight,date,ttf_name,optimized_at
WPM,0.1708329221742373,2022-10-13,Silver mining,2022-10-13 10:34:27.957320
AUY,0.14558530563935818,2022-10-13,Silver mining,2022-10-13 10:34:27.957320
BVN,0.13674019662546086,2022-10-13,Silver mining,2022-10-13 10:34:27.957320
HL,0.11623142710571197,2022-10-13,Silver mining,2022-10-13 10:34:27.957320
AG,0.11458035634601191,2022-10-13,Silver mining,2022-10-13 10:34:27.957320
FSM,0.10924615587560399,2022-10-13,Silver mining,2022-10-13 10:34:27.957320
CDE,0.10779780873727667,2022-10-13,Silver mining,2022-10-13 10:34:27.957320
EXK,0.09898582749633913,2022-10-13,Silver mining,2022-10-13 10:34:27.957320
AWK,0.24733810503722048,2022-10-13,Water Utilities,2022-10-13 10:34:28.152030
WTRG,0.233927353345703,2022-10-13,Water Utilities,2022-10-13 10:34:28.152030
CWT,0.17681352455131388,2022-10-13,Water Utilities,2022-10-13 10:34:28.152030
AWR,0.17138185380626264,2022-10-13,Water Utilities,2022-10-13 10:34:28.152030
MSEX,0.17053916325950008,2022-10-13,Water Utilities,2022-10-13 10:34:28.152030
PCAR,0.19061567123242926,2022-10-13,Heavy Equipment and Machinery,2022-10-13 10:34:28.430761
LNN,0.17931597035829325,2022-10-13,Heavy Equipment and Machinery,2022-10-13 10:34:28.430761
OSK,0.1714781667310297,2022-10-13,Heavy Equipment and Machinery,2022-10-13 10:34:28.430761
ALSN,0.17079177879204555,2022-10-13,Heavy Equipment and Machinery,2022-10-13 10:34:28.430761
CAT,0.1559204300619536,2022-10-13,Heavy Equipment and Machinery,2022-10-13 10:34:28.430761
AGCO,0.13187798282424865,2022-10-13,Heavy Equipment and Machinery,2022-10-13 10:34:28.430761
SONY,0.2996128201516263,2022-10-13,Virtual reality and AR,2022-10-13 10:34:28.661351
MSFT,0.2429122307632757,2022-10-13,Virtual reality and AR,2022-10-13 10:34:28.661351
QCOM,0.14340446451796124,2022-10-13,Virtual reality and AR,2022-10-13 10:34:28.661351
BIDU,0.10043313023586438,2022-10-13,Virtual reality and AR,2022-10-13 10:34:28.661351
BABA,0.09992487589201275,2022-10-13,Virtual reality and AR,2022-10-13 10:34:28.661351
NVDA,0.0612288102604402,2022-10-13,Virtual reality and AR,2022-10-13 10:34:28.661351
SNAP,0.05248366817881938,2022-10-13,Virtual reality and AR,2022-10-13 10:34:28.661351
IBM,0.3,2022-10-13,Analytics and BI Platforms,2022-10-13 10:34:28.900146
ORCL,0.18866678427446887,2022-10-13,Analytics and BI Platforms,2022-10-13 10:34:28.900146
SAP,0.17465587610931674,2022-10-13,Analytics and BI Platforms,2022-10-13 10:34:28.900146
ZEN,0.1141499449655004,2022-10-13,Analytics and BI Platforms,2022-10-13 10:34:28.900146
SPLK,0.0845711767650399,2022-10-13,Analytics and BI Platforms,2022-10-13 10:34:28.900146
AYX,0.0830352488101038,2022-10-13,Analytics and BI Platforms,2022-10-13 10:34:28.900146
DOMO,0.05492096907557027,2022-10-13,Analytics and BI Platforms,2022-10-13 10:34:28.900146
RY,0.07286898037963824,2022-10-13,Banking,2022-10-13 10:34:29.421767
BNS,0.07161858055130846,2022-10-13,Banking,2022-10-13 10:34:29.421767
TD,0.07019241311052657,2022-10-13,Banking,2022-10-13 10:34:29.421767
HDB,0.06796488960402895,2022-10-13,Banking,2022-10-13 10:34:29.421767
GS,0.06393562004172303,2022-10-13,Banking,2022-10-13 10:34:29.421767
MS,0.06110969208030427,2022-10-13,Banking,2022-10-13 10:34:29.421767
HSBC,0.059362662116725966,2022-10-13,Banking,2022-10-13 10:34:29.421767
BSBR,0.05914962227686978,2022-10-13,Banking,2022-10-13 10:34:29.421767
BAC,0.05837033696787131,2022-10-13,Banking,2022-10-13 10:34:29.421767
WFC,0.05577734950976657,2022-10-13,Banking,2022-10-13 10:34:29.421767
COF,0.05257146445636436,2022-10-13,Banking,2022-10-13 10:34:29.421767
EWBC,0.05086606208529783,2022-10-13,Banking,2022-10-13 10:34:29.421767
LYG,0.04696472371797065,2022-10-13,Banking,2022-10-13 10:34:29.421767
BCS,0.0457756516997234,2022-10-13,Banking,2022-10-13 10:34:29.421767
CS,0.042766683846377336,2022-10-13,Banking,2022-10-13 10:34:29.421767
ING,0.04208843937419876,2022-10-13,Banking,2022-10-13 10:34:29.421767
DB,0.04019687519379767,2022-10-13,Banking,2022-10-13 10:34:29.421767
NU,0.03841995298750694,2022-10-13,Banking,2022-10-13 10:34:29.421767
IBM,0.20422992422188344,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
CSCO,0.0954289060224621,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
ORCL,0.08049634321500326,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
GOOG,0.07621958297512707,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
TXN,0.06246601893586593,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
TSM,0.05666650921893755,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
INTC,0.05428533070390901,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
BABA,0.05168757931348762,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
MSFT,0.05004788840535617,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
AMZN,0.049133376138970564,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
AAPL,0.04813146551614988,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
AVGO,0.04388058569283373,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
ADBE,0.037419266167922134,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
QCOM,0.03357609619417371,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
ASML,0.023692921062807546,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
AMD,0.017177673011039316,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
NVDA,0.015460533204070823,2022-10-13,Big Tech,2022-10-13 10:34:32.725021
WDAY,0.3,2022-10-13,FinTech,2022-10-13 10:34:32.939209
INTU,0.2535316609025224,2022-10-13,FinTech,2022-10-13 10:34:32.939209
HOOD,0.12567409388160908,2022-10-13,FinTech,2022-10-13 10:34:32.939209
NU,0.08700091658699304,2022-10-13,FinTech,2022-10-13 10:34:32.939209
NVEI,0.08484739830925933,2022-10-13,FinTech,2022-10-13 10:34:32.939209
BILL,0.04887403976046128,2022-10-13,FinTech,2022-10-13 10:34:32.939209
SQ,0.035822898197068714,2022-10-13,FinTech,2022-10-13 10:34:32.939209
UPST,0.035499638359773246,2022-10-13,FinTech,2022-10-13 10:34:32.939209
AFRM,0.028749354002312974,2022-10-13,FinTech,2022-10-13 10:34:32.939209
UNH,0.38522197904705796,2022-10-13,Health insurance,2022-10-13 10:34:33.111355
MOH,0.31732878026654887,2022-10-13,Health insurance,2022-10-13 10:34:33.111355
CNC,0.2974492406863932,2022-10-13,Health insurance,2022-10-13 10:34:33.111355
CMC,0.3,2022-10-13,Steel manufacturing,2022-10-13 10:34:33.330021
STLD,0.27965548620121694,2022-10-13,Steel manufacturing,2022-10-13 10:34:33.330021
SCHN,0.23032583092846298,2022-10-13,Steel manufacturing,2022-10-13 10:34:33.330021
TMST,0.19001868287032017,2022-10-13,Steel manufacturing,2022-10-13 10:34:33.330021
IBM,0.2268839879809569,2022-10-13,IT Cloud Infrastructure,2022-10-13 10:34:33.599164
ORCL,0.15514065936559826,2022-10-13,IT Cloud Infrastructure,2022-10-13 10:34:33.599164
LUMN,0.1528042021293841,2022-10-13,IT Cloud Infrastructure,2022-10-13 10:34:33.599164
VMW,0.13259835083683888,2022-10-13,IT Cloud Infrastructure,2022-10-13 10:34:33.599164
MSFT,0.12791556688041356,2022-10-13,IT Cloud Infrastructure,2022-10-13 10:34:33.599164
AMZN,0.11174213427076218,2022-10-13,IT Cloud Infrastructure,2022-10-13 10:34:33.599164
BABA,0.09291509853604606,2022-10-13,IT Cloud Infrastructure,2022-10-13 10:34:33.599164
BMO,0.5941244555882358,2022-10-13,Dividend community portfolio by DividendClub,2022-10-13 10:34:33.722538
TROW,0.4058755444117643,2022-10-13,Dividend community portfolio by DividendClub,2022-10-13 10:34:33.722538
BEPC,0.16502156265373907,2022-10-13,Green energy,2022-10-13 10:34:34.079558
CWEN,0.15204830091334556,2022-10-13,Green energy,2022-10-13 10:34:34.079558
AY,0.14525908620884165,2022-10-13,Green energy,2022-10-13 10:34:34.079558
ORA,0.12522470827823062,2022-10-13,Green energy,2022-10-13 10:34:34.079558
FSLR,0.08703943974077273,2022-10-13,Green energy,2022-10-13 10:34:34.079558
CSIQ,0.068065022330999,2022-10-13,Green energy,2022-10-13 10:34:34.079558
JKS,0.06698879858887186,2022-10-13,Green energy,2022-10-13 10:34:34.079558
SEDG,0.05985172777818768,2022-10-13,Green energy,2022-10-13 10:34:34.079558
PLUG,0.04487697940226283,2022-10-13,Green energy,2022-10-13 10:34:34.079558
RUN,0.043887240700204166,2022-10-13,Green energy,2022-10-13 10:34:34.079558
NOVA,0.041737133404544935,2022-10-13,Green energy,2022-10-13 10:34:34.079558
CVX,0.1970835015695232,2022-10-13,Natural gas,2022-10-13 10:34:36.180515
EQT,0.17262385275757233,2022-10-13,Natural gas,2022-10-13 10:34:36.180515
CLR,0.17122421032222693,2022-10-13,Natural gas,2022-10-13 10:34:36.180515
COP,0.16360238539293256,2022-10-13,Natural gas,2022-10-13 10:34:36.180515
EOG,0.1546499251577973,2022-10-13,Natural gas,2022-10-13 10:34:36.180515
MRO,0.1408161247999477,2022-10-13,Natural gas,2022-10-13 10:34:36.180515
YUM,0.10110565086973541,2022-10-13,Restaurants and Fast food,2022-10-13 10:34:36.650342
QSR,0.09913970127378263,2022-10-13,Restaurants and Fast food,2022-10-13 10:34:36.650342
DPZ,0.08989453246828688,2022-10-13,Restaurants and Fast food,2022-10-13 10:34:36.650342
ARCO,0.08304678468608007,2022-10-13,Restaurants and Fast food,2022-10-13 10:34:36.650342
WEN,0.07856923411027769,2022-10-13,Restaurants and Fast food,2022-10-13 10:34:36.650342
PZZA,0.06704452421090117,2022-10-13,Restaurants and Fast food,2022-10-13 10:34:36.650342
JACK,0.06577179220252669,2022-10-13,Restaurants and Fast food,2022-10-13 10:34:36.650342
SBUX,0.06558426174630365,2022-10-13,Restaurants and Fast food,2022-10-13 10:34:36.650342
DENN,0.053888536519818744,2022-10-13,Restaurants and Fast food,2022-10-13 10:34:36.650342
CBRL,0.05376006079658462,2022-10-13,Restaurants and Fast food,2022-10-13 10:34:36.650342
CMG,0.05305527086350555,2022-10-13,Restaurants and Fast food,2022-10-13 10:34:36.650342
CAKE,0.04091499545275189,2022-10-13,Restaurants and Fast food,2022-10-13 10:34:36.650342
BLMN,0.040618173750986385,2022-10-13,Restaurants and Fast food,2022-10-13 10:34:36.650342
WING,0.03692885523926603,2022-10-13,Restaurants and Fast food,2022-10-13 10:34:36.650342
SHAK,0.036476295591943195,2022-10-13,Restaurants and Fast food,2022-10-13 10:34:36.650342
EAT,0.034201330217249436,2022-10-13,Restaurants and Fast food,2022-10-13 10:34:36.650342
CNI,0.1748824908451572,2022-10-13,Railroads,2022-10-13 10:34:36.894875
WAB,0.17241401326783315,2022-10-13,Railroads,2022-10-13 10:34:36.894875
CSX,0.1697207863091599,2022-10-13,Railroads,2022-10-13 10:34:36.894875
NSC,0.1684657525888503,2022-10-13,Railroads,2022-10-13 10:34:36.894875
CP,0.16623183602097263,2022-10-13,Railroads,2022-10-13 10:34:36.894875
GBX,0.1482851209680267,2022-10-13,Railroads,2022-10-13 10:34:36.894875
KT,0.229119319763815,2022-10-13,Telecom and Internet,2022-10-13 10:34:37.172145
TU,0.21775094985052937,2022-10-13,Telecom and Internet,2022-10-13 10:34:37.172145
TEF,0.19158260815712955,2022-10-13,Telecom and Internet,2022-10-13 10:34:37.172145
BCE,0.18979408850808135,2022-10-13,Telecom and Internet,2022-10-13 10:34:37.172145
VZ,0.11783165626428925,2022-10-13,Telecom and Internet,2022-10-13 10:34:37.172145
ORAN,0.0539213774561555,2022-10-13,Telecom and Internet,2022-10-13 10:34:37.172145
ABBV,0.15011037361630108,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 10:34:37.450744
O,0.13491671827994509,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 10:34:37.450744
VICI,0.12495843557108481,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 10:34:37.450744
UPS,0.12428622110991384,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 10:34:37.450744
AVGO,0.10867677072842133,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 10:34:37.450744
SBUX,0.09932287285005445,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 10:34:37.450744
TGT,0.08863585967151495,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 10:34:37.450744
BBY,0.08761173247117636,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 10:34:37.450744
BX,0.08148101570158818,2022-10-13,Dividend TTF by Stocksfor2day,2022-10-13 10:34:37.450744
TTE,0.1020168793370047,2022-10-13,Oil and Gas Production,2022-10-13 10:34:37.842176
E,0.10016989873524888,2022-10-13,Oil and Gas Production,2022-10-13 10:34:37.842176
MPC,0.09901359580834657,2022-10-13,Oil and Gas Production,2022-10-13 10:34:37.842176
PSX,0.0785014293847029,2022-10-13,Oil and Gas Production,2022-10-13 10:34:37.842176
CLR,0.07383724912497877,2022-10-13,Oil and Gas Production,2022-10-13 10:34:37.842176
PXD,0.07231708259422871,2022-10-13,Oil and Gas Production,2022-10-13 10:34:37.842176
FANG,0.07078608012777006,2022-10-13,Oil and Gas Production,2022-10-13 10:34:37.842176
COP,0.07003054566066315,2022-10-13,Oil and Gas Production,2022-10-13 10:34:37.842176
CVX,0.06859176299450788,2022-10-13,Oil and Gas Production,2022-10-13 10:34:37.842176
PBR-A,0.06759106138269953,2022-10-13,Oil and Gas Production,2022-10-13 10:34:37.842176
MRO,0.06645763802411951,2022-10-13,Oil and Gas Production,2022-10-13 10:34:37.842176
VLO,0.06585086873147612,2022-10-13,Oil and Gas Production,2022-10-13 10:34:37.842176
EOG,0.06483590809425305,2022-10-13,Oil and Gas Production,2022-10-13 10:34:37.842176
RIOT,0.5129885381011666,2022-10-13,Cryptocurrencies mining,2022-10-13 10:34:37.923470
HUT,0.4870114618988334,2022-10-13,Cryptocurrencies mining,2022-10-13 10:34:37.923470
HEI,0.13217571693000096,2022-10-13,Aerospace,2022-10-13 10:34:38.311201
RTX,0.1302535858870161,2022-10-13,Aerospace,2022-10-13 10:34:38.311201
TDG,0.12161358619501092,2022-10-13,Aerospace,2022-10-13 10:34:38.311201
HWM,0.12144638696867255,2022-10-13,Aerospace,2022-10-13 10:34:38.311201
NOC,0.11255958965555156,2022-10-13,Aerospace,2022-10-13 10:34:38.311201
ESLT,0.11174045349581965,2022-10-13,Aerospace,2022-10-13 10:34:38.311201
LMT,0.10399886792332556,2022-10-13,Aerospace,2022-10-13 10:34:38.311201
BA,0.09857969455785993,2022-10-13,Aerospace,2022-10-13 10:34:38.311201
SPCE,0.06763211838674278,2022-10-13,Aerospace,2022-10-13 10:34:38.311201
RGR,0.1515054713977986,2022-10-13,Military and Defense,2022-10-13 10:34:38.799534
HEI-A,0.08887023729543207,2022-10-13,Military and Defense,2022-10-13 10:34:38.799534
HEI,0.08799419323643434,2022-10-13,Military and Defense,2022-10-13 10:34:38.799534
AIR,0.08652026230231251,2022-10-13,Military and Defense,2022-10-13 10:34:38.799534
BA,0.0838013841222792,2022-10-13,Military and Defense,2022-10-13 10:34:38.799534
AXON,0.07726978832225477,2022-10-13,Military and Defense,2022-10-13 10:34:38.799534
RTX,0.07619425784676345,2022-10-13,Military and Defense,2022-10-13 10:34:38.799534
MRCY,0.06534625501769004,2022-10-13,Military and Defense,2022-10-13 10:34:38.799534
KTOS,0.06071584938435371,2022-10-13,Military and Defense,2022-10-13 10:34:38.799534
AVAV,0.05613709807334063,2022-10-13,Military and Defense,2022-10-13 10:34:38.799534
AJRD,0.05292170012469164,2022-10-13,Military and Defense,2022-10-13 10:34:38.799534
HII,0.04685448046895317,2022-10-13,Military and Defense,2022-10-13 10:34:38.799534
LHX,0.03361110829450927,2022-10-13,Military and Defense,2022-10-13 10:34:38.799534
NOC,0.02225791411318665,2022-10-13,Military and Defense,2022-10-13 10:34:38.799534
LMT,0.010000000000000002,2022-10-13,Military and Defense,2022-10-13 10:34:38.799534
CHH,0.12924243691194795,2022-10-13,Hotels and resorts,2022-10-13 10:34:40.480875
IHG,0.09252661866245107,2022-10-13,Hotels and resorts,2022-10-13 10:34:40.480875
WH,0.08505894897277047,2022-10-13,Hotels and resorts,2022-10-13 10:34:40.480875
PLYA,0.08177923798403135,2022-10-13,Hotels and resorts,2022-10-13 10:34:40.480875
HLT,0.08078399292700299,2022-10-13,Hotels and resorts,2022-10-13 10:34:40.480875
VAC,0.07117885432121517,2022-10-13,Hotels and resorts,2022-10-13 10:34:40.480875
H,0.06778289222886537,2022-10-13,Hotels and resorts,2022-10-13 10:34:40.480875
RRR,0.0619472751998599,2022-10-13,Hotels and resorts,2022-10-13 10:34:40.480875
HGV,0.05990035718122786,2022-10-13,Hotels and resorts,2022-10-13 10:34:40.480875
TNL,0.056630446190064104,2022-10-13,Hotels and resorts,2022-10-13 10:34:40.480875
LVS,0.05552394420222797,2022-10-13,Hotels and resorts,2022-10-13 10:34:40.480875
HTHT,0.04277684035856596,2022-10-13,Hotels and resorts,2022-10-13 10:34:40.480875
WYNN,0.04204584608763242,2022-10-13,Hotels and resorts,2022-10-13 10:34:40.480875
MGM,0.0419858896617757,2022-10-13,Hotels and resorts,2022-10-13 10:34:40.480875
MLCO,0.030836419110361654,2022-10-13,Hotels and resorts,2022-10-13 10:34:40.480875
FSR,0.3,2022-10-13,Electric vehicles (EV),2022-10-13 10:34:40.571931
XPEV,0.25106225469144644,2022-10-13,Electric vehicles (EV),2022-10-13 10:34:40.571931
LCID,0.24324780615517444,2022-10-13,Electric vehicles (EV),2022-10-13 10:34:40.571931
RIVN,0.2056899391533792,2022-10-13,Electric vehicles (EV),2022-10-13 10:34:40.571931
EA,0.2843591988126192,2022-10-13,Video game industry,2022-10-13 10:34:40.757070
ATVI,0.250810238570818,2022-10-13,Video game industry,2022-10-13 10:34:40.757070
SCPL,0.21203462638714005,2022-10-13,Video game industry,2022-10-13 10:34:40.757070
PLTK,0.144768994127138,2022-10-13,Video game industry,2022-10-13 10:34:40.757070
HUYA,0.10802694210228482,2022-10-13,Video game industry,2022-10-13 10:34:40.757070
STAG,0.08253292469986681,2022-10-13,REIT Industrial,2022-10-13 10:34:42.327035
PLD,0.08108561990072546,2022-10-13,REIT Industrial,2022-10-13 10:34:42.327035
REXR,0.07995094955949097,2022-10-13,REIT Industrial,2022-10-13 10:34:42.327035
LAND,0.07865937430449232,2022-10-13,REIT Industrial,2022-10-13 10:34:42.327035
TRNO,0.07821298186871463,2022-10-13,REIT Industrial,2022-10-13 10:34:42.327035
EGP,0.07785032078293225,2022-10-13,REIT Industrial,2022-10-13 10:34:42.327035
NSA,0.07676338480266959,2022-10-13,REIT Industrial,2022-10-13 10:34:42.327035
EXR,0.07573561951917274,2022-10-13,REIT Industrial,2022-10-13 10:34:42.327035
FR,0.07518207419838922,2022-10-13,REIT Industrial,2022-10-13 10:34:42.327035
LSI,0.07491442336319891,2022-10-13,REIT Industrial,2022-10-13 10:34:42.327035
CUBE,0.07446904370989615,2022-10-13,REIT Industrial,2022-10-13 10:34:42.327035
PLYM,0.07355256052622844,2022-10-13,REIT Industrial,2022-10-13 10:34:42.327035
ILPT,0.07109072276422237,2022-10-13,REIT Industrial,2022-10-13 10:34:42.327035
RSG,0.29400835803323433,2022-10-13,Green Investments by OrganizedFinance,2022-10-13 10:34:42.595657
BEP,0.19547930600093813,2022-10-13,Green Investments by OrganizedFinance,2022-10-13 10:34:42.595657
NEP,0.1918216619188351,2022-10-13,Green Investments by OrganizedFinance,2022-10-13 10:34:42.595657
FSLR,0.12517583741250676,2022-10-13,Green Investments by OrganizedFinance,2022-10-13 10:34:42.595657
CSIQ,0.09897938101578661,2022-10-13,Green Investments by OrganizedFinance,2022-10-13 10:34:42.595657
JKS,0.09453545561869886,2022-10-13,Green Investments by OrganizedFinance,2022-10-13 10:34:42.595657
IBM,0.3,2022-10-13,Cloud Database Management,2022-10-13 10:34:42.715861
ORCL,0.29983508503353595,2022-10-13,Cloud Database Management,2022-10-13 10:34:42.715861
SAP,0.2911134402751395,2022-10-13,Cloud Database Management,2022-10-13 10:34:42.715861
MDB,0.10905147469132456,2022-10-13,Cloud Database Management,2022-10-13 10:34:42.715861
UPS,0.1234856359483535,2022-10-13,Logistics and Delivery,2022-10-13 10:34:44.014212
ATSG,0.12269227935883716,2022-10-13,Logistics and Delivery,2022-10-13 10:34:44.014212
CHRW,0.12221034447604721,2022-10-13,Logistics and Delivery,2022-10-13 10:34:44.014212
EXPD,0.1207379481319864,2022-10-13,Logistics and Delivery,2022-10-13 10:34:44.014212
LSTR,0.1193718495147501,2022-10-13,Logistics and Delivery,2022-10-13 10:34:44.014212
R,0.10421829669056508,2022-10-13,Logistics and Delivery,2022-10-13 10:34:44.014212
HUBG,0.10265881229499173,2022-10-13,Logistics and Delivery,2022-10-13 10:34:44.014212
FWRD,0.1012488817423173,2022-10-13,Logistics and Delivery,2022-10-13 10:34:44.014212
XPO,0.08337595184215145,2022-10-13,Logistics and Delivery,2022-10-13 10:34:44.014212
BIDU,0.4526931444670684,2022-10-13,Social Media,2022-10-13 10:34:44.096914
PINS,0.32617286423437264,2022-10-13,Social Media,2022-10-13 10:34:44.096914
SNAP,0.22113399129855904,2022-10-13,Social Media,2022-10-13 10:34:44.096914
MET,0.159615670820611,2022-10-13,Non-health Insurance,2022-10-13 10:34:45.235859
PGR,0.15631787404753397,2022-10-13,Non-health Insurance,2022-10-13 10:34:45.235859
PRU,0.1518745618026611,2022-10-13,Non-health Insurance,2022-10-13 10:34:45.235859
ALL,0.1425180915569357,2022-10-13,Non-health Insurance,2022-10-13 10:34:45.235859
AIG,0.13491783600847576,2022-10-13,Non-health Insurance,2022-10-13 10:34:45.235859
TRV,0.12949923835074603,2022-10-13,Non-health Insurance,2022-10-13 10:34:45.235859
BHF,0.1252567274130363,2022-10-13,Non-health Insurance,2022-10-13 10:34:45.235859
AIV,0.09023435081868973,2022-10-13,REIT Residential,2022-10-13 10:34:46.774845
VRE,0.08434424158682721,2022-10-13,REIT Residential,2022-10-13 10:34:46.774845
INVH,0.07697444389490761,2022-10-13,REIT Residential,2022-10-13 10:34:46.774845
UMH,0.07110181639495125,2022-10-13,REIT Residential,2022-10-13 10:34:46.774845
AMH,0.07095442156954149,2022-10-13,REIT Residential,2022-10-13 10:34:46.774845
SUI,0.07025716734816481,2022-10-13,REIT Residential,2022-10-13 10:34:46.774845
ELS,0.0654098961379116,2022-10-13,REIT Residential,2022-10-13 10:34:46.774845
IRT,0.0625609715525594,2022-10-13,REIT Residential,2022-10-13 10:34:46.774845
EQR,0.06243727350573171,2022-10-13,REIT Residential,2022-10-13 10:34:46.774845
ESS,0.061230256766406456,2022-10-13,REIT Residential,2022-10-13 10:34:46.774845
AIRC,0.06093696174138195,2022-10-13,REIT Residential,2022-10-13 10:34:46.774845
NXRT,0.058714211361237494,2022-10-13,REIT Residential,2022-10-13 10:34:46.774845
MAA,0.05847211634599737,2022-10-13,REIT Residential,2022-10-13 10:34:46.774845
AVB,0.05690867413333812,2022-10-13,REIT Residential,2022-10-13 10:34:46.774845
CPT,0.04946319684235397,2022-10-13,REIT Residential,2022-10-13 10:34:46.774845
KGC,0.14076634219228892,2022-10-13,Gold mining,2022-10-13 10:34:47.003857
NG,0.13596174155817373,2022-10-13,Gold mining,2022-10-13 10:34:47.003857
NEM,0.12846001261223763,2022-10-13,Gold mining,2022-10-13 10:34:47.003857
GOLD,0.12655857904854068,2022-10-13,Gold mining,2022-10-13 10:34:47.003857
SSRM,0.12599158020841938,2022-10-13,Gold mining,2022-10-13 10:34:47.003857
AUY,0.12011378240520225,2022-10-13,Gold mining,2022-10-13 10:34:47.003857
HL,0.11385232635855268,2022-10-13,Gold mining,2022-10-13 10:34:47.003857
CDE,0.10829563561658478,2022-10-13,Gold mining,2022-10-13 10:34:47.003857
FMC,0.18175662395592543,2022-10-13,Agricultural Inputs,2022-10-13 10:34:47.218343
CTVA,0.16641627129951958,2022-10-13,Agricultural Inputs,2022-10-13 10:34:47.218343
AGRO,0.14749159739353085,2022-10-13,Agricultural Inputs,2022-10-13 10:34:47.218343
AVD,0.14585974609956012,2022-10-13,Agricultural Inputs,2022-10-13 10:34:47.218343
NTR,0.09955166640227318,2022-10-13,Agricultural Inputs,2022-10-13 10:34:47.218343
UAN,0.09723910293927072,2022-10-13,Agricultural Inputs,2022-10-13 10:34:47.218343
MOS,0.09271078309825014,2022-10-13,Agricultural Inputs,2022-10-13 10:34:47.218343
IPI,0.06897420881167007,2022-10-13,Agricultural Inputs,2022-10-13 10:34:47.218343
SAP,0.6762920444458791,2022-10-13,E-Commerce platforms,2022-10-13 10:34:47.302809
BIGC,0.17867260932278364,2022-10-13,E-Commerce platforms,2022-10-13 10:34:47.302809
SHOP,0.1450353462313372,2022-10-13,E-Commerce platforms,2022-10-13 10:34:47.302809
ALSN,0.19844993010496134,2022-10-13,Autoparts,2022-10-13 10:34:47.763254
MNRO,0.10797119273007548,2022-10-13,Autoparts,2022-10-13 10:34:47.763254
