symbol,weight,date,ttf_name,optimized_at
LNN,0.11424518491889918,2022-11-30,Heavy Equipment and Machinery,2022-11-30 14:04:48.831613
ALSN,0.11079536027070146,2022-11-30,Heavy Equipment and Machinery,2022-11-30 14:04:48.831613
OSK,0.10486846029007804,2022-11-30,Heavy Equipment and Machinery,2022-11-30 14:04:48.831613
CAT,0.09483292384550052,2022-11-30,Heavy Equipment and Machinery,2022-11-30 14:04:48.831613
DE,0.09427308287004738,2022-11-30,Heavy Equipment and Machinery,2022-11-30 14:04:48.831613
CNHI,0.08331767702015083,2022-11-30,Heavy Equipment and Machinery,2022-11-30 14:04:48.831613
TEX,0.08248062670641403,2022-11-30,Heavy Equipment and Machinery,2022-11-30 14:04:48.831613
AGCO,0.0800893588819816,2022-11-30,Heavy Equipment and Machinery,2022-11-30 14:04:48.831613
SONY,0.29597785051429654,2022-11-30,Virtual reality and AR,2022-11-30 14:04:49.110495
MSFT,0.22252656389134434,2022-11-30,Virtual reality and AR,2022-11-30 14:04:49.110495
QCOM,0.14302297595158076,2022-11-30,Virtual reality and AR,2022-11-30 14:04:49.110495
BABA,0.09817528590796261,2022-11-30,Virtual reality and AR,2022-11-30 14:04:49.110495
BIDU,0.09537342881702289,2022-11-30,Virtual reality and AR,2022-11-30 14:04:49.110495
NVDA,0.057654240886944645,2022-11-30,Virtual reality and AR,2022-11-30 14:04:49.110495
SNAP,0.05731913462279209,2022-11-30,Virtual reality and AR,2022-11-30 14:04:49.110495
U,0.029950519408056167,2022-11-30,Virtual reality and AR,2022-11-30 14:04:49.110495
IBM,0.3,2022-11-30,Analytics and BI Platforms,2022-11-30 14:04:49.304351
ORCL,0.2320854283703276,2022-11-30,Analytics and BI Platforms,2022-11-30 14:04:49.304351
SAP,0.1993856956155479,2022-11-30,Analytics and BI Platforms,2022-11-30 14:04:49.304351
AYX,0.10199688743568143,2022-11-30,Analytics and BI Platforms,2022-11-30 14:04:49.304351
SPLK,0.09850896376553687,2022-11-30,Analytics and BI Platforms,2022-11-30 14:04:49.304351
DOMO,0.06802302481290617,2022-11-30,Analytics and BI Platforms,2022-11-30 14:04:49.304351
RY,0.05781534929167618,2022-11-30,Banking,2022-11-30 14:04:49.924881
BNS,0.057053351322287324,2022-11-30,Banking,2022-11-30 14:04:49.924881
TD,0.0558907515196701,2022-11-30,Banking,2022-11-30 14:04:49.924881
HDB,0.05446284622448559,2022-11-30,Banking,2022-11-30 14:04:49.924881
CM,0.05439985982984801,2022-11-30,Banking,2022-11-30 14:04:49.924881
USB,0.05294929965285502,2022-11-30,Banking,2022-11-30 14:04:49.924881
BSBR,0.05050557959036949,2022-11-30,Banking,2022-11-30 14:04:49.924881
GS,0.04981142787446394,2022-11-30,Banking,2022-11-30 14:04:49.924881
HSBC,0.048964568547867175,2022-11-30,Banking,2022-11-30 14:04:49.924881
JPM,0.04824178917815746,2022-11-30,Banking,2022-11-30 14:04:49.924881
MS,0.04752749563726785,2022-11-30,Banking,2022-11-30 14:04:49.924881
C,0.046311810049562585,2022-11-30,Banking,2022-11-30 14:04:49.924881
BAC,0.04503071478305338,2022-11-30,Banking,2022-11-30 14:04:49.924881
WFC,0.04434914593841038,2022-11-30,Banking,2022-11-30 14:04:49.924881
EWBC,0.03941003028144213,2022-11-30,Banking,2022-11-30 14:04:49.924881
COF,0.039114145873880124,2022-11-30,Banking,2022-11-30 14:04:49.924881
LYG,0.03804418461290289,2022-11-30,Banking,2022-11-30 14:04:49.924881
BCS,0.03648695633087472,2022-11-30,Banking,2022-11-30 14:04:49.924881
ING,0.03471115175528511,2022-11-30,Banking,2022-11-30 14:04:49.924881
DB,0.03326133491668796,2022-11-30,Banking,2022-11-30 14:04:49.924881
CS,0.032943915417913035,2022-11-30,Banking,2022-11-30 14:04:49.924881
NU,0.03271429137103938,2022-11-30,Banking,2022-11-30 14:04:49.924881
IBM,0.19195604218630657,2022-11-30,Big Tech,2022-11-30 14:04:50.782
CSCO,0.09584790155713076,2022-11-30,Big Tech,2022-11-30 14:04:50.782
ORCL,0.09063369120346684,2022-11-30,Big Tech,2022-11-30 14:04:50.782
GOOG,0.07184144936672057,2022-11-30,Big Tech,2022-11-30 14:04:50.782
TXN,0.062198829992533934,2022-11-30,Big Tech,2022-11-30 14:04:50.782
BABA,0.0538194426138652,2022-11-30,Big Tech,2022-11-30 14:04:50.782
TSM,0.051773700642411234,2022-11-30,Big Tech,2022-11-30 14:04:50.782
AMZN,0.04849552453386057,2022-11-30,Big Tech,2022-11-30 14:04:50.782
INTC,0.04629776487334461,2022-11-30,Big Tech,2022-11-30 14:04:50.782
MSFT,0.045529883703258174,2022-11-30,Big Tech,2022-11-30 14:04:50.782
AVGO,0.04416005805124691,2022-11-30,Big Tech,2022-11-30 14:04:50.782
AAPL,0.042728433111996755,2022-11-30,Big Tech,2022-11-30 14:04:50.782
ADBE,0.03624804643633488,2022-11-30,Big Tech,2022-11-30 14:04:50.782
CRM,0.035115400585463016,2022-11-30,Big Tech,2022-11-30 14:04:50.782
QCOM,0.03376362482604916,2022-11-30,Big Tech,2022-11-30 14:04:50.782
ASML,0.019117979573428832,2022-11-30,Big Tech,2022-11-30 14:04:50.782
AMD,0.016326202791460732,2022-11-30,Big Tech,2022-11-30 14:04:50.782
NVDA,0.014146023951121226,2022-11-30,Big Tech,2022-11-30 14:04:50.782
FISV,0.3,2022-11-30,FinTech,2022-11-30 14:04:51.131426
WDAY,0.16493963958818258,2022-11-30,FinTech,2022-11-30 14:04:51.131426
INTU,0.12432960875096974,2022-11-30,FinTech,2022-11-30 14:04:51.131426
PYPL,0.09967024289925125,2022-11-30,FinTech,2022-11-30 14:04:51.131426
HOOD,0.07515784642498743,2022-11-30,FinTech,2022-11-30 14:04:51.131426
NU,0.06334132802539272,2022-11-30,FinTech,2022-11-30 14:04:51.131426
SOFI,0.06223937187189721,2022-11-30,FinTech,2022-11-30 14:04:51.131426
NVEI,0.0324591329810798,2022-11-30,FinTech,2022-11-30 14:04:51.131426
BILL,0.02660427479892095,2022-11-30,FinTech,2022-11-30 14:04:51.131426
UPST,0.016228538464544664,2022-11-30,FinTech,2022-11-30 14:04:51.131426
SQ,0.014068763074524844,2022-11-30,FinTech,2022-11-30 14:04:51.131426
COIN,0.010545039509652101,2022-11-30,FinTech,2022-11-30 14:04:51.131426
AFRM,0.010416213610596853,2022-11-30,FinTech,2022-11-30 14:04:51.131426
UNH,0.22234845940602974,2022-11-30,Health insurance,2022-11-30 14:04:51.260435
CI,0.219168738752768,2022-11-30,Health insurance,2022-11-30 14:04:51.260435
HUM,0.19561372654081852,2022-11-30,Health insurance,2022-11-30 14:04:51.260435
CNC,0.1833152419185428,2022-11-30,Health insurance,2022-11-30 14:04:51.260435
MOH,0.179553833381841,2022-11-30,Health insurance,2022-11-30 14:04:51.260435
CMC,0.19514167970143836,2022-11-30,Steel manufacturing,2022-11-30 14:04:51.446130
STLD,0.17315328247277695,2022-11-30,Steel manufacturing,2022-11-30 14:04:51.446130
NUE,0.16284972012205418,2022-11-30,Steel manufacturing,2022-11-30 14:04:51.446130
SCHN,0.13082635209143578,2022-11-30,Steel manufacturing,2022-11-30 14:04:51.446130
X,0.12044890648740236,2022-11-30,Steel manufacturing,2022-11-30 14:04:51.446130
TMST,0.1092884043602303,2022-11-30,Steel manufacturing,2022-11-30 14:04:51.446130
CLF,0.10829165476466215,2022-11-30,Steel manufacturing,2022-11-30 14:04:51.446130
IBM,0.19911911894482298,2022-11-30,IT Cloud Infrastructure,2022-11-30 14:04:51.774264
ORCL,0.14348921690650152,2022-11-30,IT Cloud Infrastructure,2022-11-30 14:04:51.774264
LUMN,0.1361680584686115,2022-11-30,IT Cloud Infrastructure,2022-11-30 14:04:51.774264
VMW,0.12340975931620488,2022-11-30,IT Cloud Infrastructure,2022-11-30 14:04:51.774264
GOOGL,0.11202785585812736,2022-11-30,IT Cloud Infrastructure,2022-11-30 14:04:51.774264
MSFT,0.1059999759494743,2022-11-30,IT Cloud Infrastructure,2022-11-30 14:04:51.774264
AMZN,0.09582657933856638,2022-11-30,IT Cloud Infrastructure,2022-11-30 14:04:51.774264
BABA,0.08395943521769111,2022-11-30,IT Cloud Infrastructure,2022-11-30 14:04:51.774264
BEPC,0.13954179209112555,2022-11-30,Green energy,2022-11-30 14:04:52.256122
AY,0.12979583567345415,2022-11-30,Green energy,2022-11-30 14:04:52.256122
CWEN,0.12950236639750795,2022-11-30,Green energy,2022-11-30 14:04:52.256122
ORA,0.12076045603374125,2022-11-30,Green energy,2022-11-30 14:04:52.256122
FSLR,0.08332750316130737,2022-11-30,Green energy,2022-11-30 14:04:52.256122
CSIQ,0.06339352890182341,2022-11-30,Green energy,2022-11-30 14:04:52.256122
JKS,0.06334846793138015,2022-11-30,Green energy,2022-11-30 14:04:52.256122
SEDG,0.05532466733260936,2022-11-30,Green energy,2022-11-30 14:04:52.256122
ENPH,0.05483337421532513,2022-11-30,Green energy,2022-11-30 14:04:52.256122
PLUG,0.04363392110959415,2022-11-30,Green energy,2022-11-30 14:04:52.256122
RUN,0.04097896027147648,2022-11-30,Green energy,2022-11-30 14:04:52.256122
NOVA,0.03894616001724787,2022-11-30,Green energy,2022-11-30 14:04:52.256122
FLNC,0.0366129668634073,2022-11-30,Green energy,2022-11-30 14:04:52.256122
BP,0.11740972294262726,2022-11-30,Natural gas,2022-11-30 14:04:52.644647
CVX,0.10653832125869565,2022-11-30,Natural gas,2022-11-30 14:04:52.644647
XOM,0.09788927035999462,2022-11-30,Natural gas,2022-11-30 14:04:52.644647
EQT,0.09554270658274387,2022-11-30,Natural gas,2022-11-30 14:04:52.644647
HES,0.0896698813980877,2022-11-30,Natural gas,2022-11-30 14:04:52.644647
COP,0.08760184821979325,2022-11-30,Natural gas,2022-11-30 14:04:52.644647
OXY,0.08520935023068453,2022-11-30,Natural gas,2022-11-30 14:04:52.644647
EOG,0.08356236254279878,2022-11-30,Natural gas,2022-11-30 14:04:52.644647
DVN,0.08117998768294955,2022-11-30,Natural gas,2022-11-30 14:04:52.644647
MRO,0.07822143754479277,2022-11-30,Natural gas,2022-11-30 14:04:52.644647
OVV,0.07717511123683204,2022-11-30,Natural gas,2022-11-30 14:04:52.644647
MCD,0.08298084847650293,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
QSR,0.07132551562822598,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
YUM,0.06892506988091746,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
DPZ,0.06468392890776235,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
ARCO,0.06365478880615316,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
WEN,0.05967783016666402,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
PZZA,0.04942959357485283,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
SBUX,0.04920007683053399,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
JACK,0.047513265292864496,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
YUMC,0.047318122735120954,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
CMG,0.04627045477312391,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
CBRL,0.04270228111307462,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
DENN,0.04121067415076524,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
TXRH,0.03994329541623163,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
DIN,0.036444891385024686,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
BLMN,0.033580864752056384,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
CAKE,0.03249773257709218,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
SHAK,0.03158930760825678,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
PLAY,0.03147254667110421,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
WING,0.031150532124899086,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
EAT,0.02842837912877318,2022-11-30,Restaurants and Fast food,2022-11-30 14:04:53.450980
WAB,0.13742947696736174,2022-11-30,Railroads,2022-11-30 14:04:53.654171
CNI,0.13511976760680275,2022-11-30,Railroads,2022-11-30 14:04:53.654171
CSX,0.12957311893731316,2022-11-30,Railroads,2022-11-30 14:04:53.654171
CP,0.1276736477642371,2022-11-30,Railroads,2022-11-30 14:04:53.654171
UNP,0.12746184828290685,2022-11-30,Railroads,2022-11-30 14:04:53.654171
NSC,0.12585043108866464,2022-11-30,Railroads,2022-11-30 14:04:53.654171
TRN,0.11526724102110285,2022-11-30,Railroads,2022-11-30 14:04:53.654171
GBX,0.10162446833161094,2022-11-30,Railroads,2022-11-30 14:04:53.654171
TU,0.19447004971975557,2022-11-30,Telecom and Internet,2022-11-30 14:04:53.892569
KT,0.17989483545263016,2022-11-30,Telecom and Internet,2022-11-30 14:04:53.892569
BCE,0.17604793630386636,2022-11-30,Telecom and Internet,2022-11-30 14:04:53.892569
TEF,0.16189827959380565,2022-11-30,Telecom and Internet,2022-11-30 14:04:53.892569
T,0.14706703724848463,2022-11-30,Telecom and Internet,2022-11-30 14:04:53.892569
VZ,0.07592500328336378,2022-11-30,Telecom and Internet,2022-11-30 14:04:53.892569
ORAN,0.06469685839809386,2022-11-30,Telecom and Internet,2022-11-30 14:04:53.892569
E,0.0786926329102965,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
TTE,0.06883351793251273,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
MPC,0.06543727473127595,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
BP,0.061418288525196735,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
PSX,0.05800487764431388,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
CTRA,0.054805329599686356,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
OXY,0.05288597458232388,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
DVN,0.05182127942103614,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
HES,0.05148569919493026,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
PXD,0.05059134622414454,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
FANG,0.0504358183401358,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
CVX,0.049221033927493496,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
MRO,0.04877034623797788,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
COP,0.046955510646799974,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
VLO,0.04666977518309382,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
EOG,0.045822604873307325,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
PBR,0.04284293228066823,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
XOM,0.04117313126931153,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
PBR-A,0.03413262647549487,2022-11-30,Oil and Gas Production,2022-11-30 14:04:54.378163
CAN,0.3,2022-11-30,Cryptocurrencies mining,2022-11-30 14:04:54.507413
RIOT,0.2557806190989654,2022-11-30,Cryptocurrencies mining,2022-11-30 14:04:54.507413
HUT,0.2433284857993661,2022-11-30,Cryptocurrencies mining,2022-11-30 14:04:54.507413
MARA,0.2008908951016686,2022-11-30,Cryptocurrencies mining,2022-11-30 14:04:54.507413
RTX,0.10310221550933762,2022-11-30,Aerospace,2022-11-30 14:04:54.778168
HEI,0.10273051963987923,2022-11-30,Aerospace,2022-11-30 14:04:54.778168
NOC,0.10241679539727144,2022-11-30,Aerospace,2022-11-30 14:04:54.778168
LMT,0.10220740552110484,2022-11-30,Aerospace,2022-11-30 14:04:54.778168
ESLT,0.09888887844131573,2022-11-30,Aerospace,2022-11-30 14:04:54.778168
TXT,0.09618436940456528,2022-11-30,Aerospace,2022-11-30 14:04:54.778168
HWM,0.09486807606527355,2022-11-30,Aerospace,2022-11-30 14:04:54.778168
TDG,0.09270464501420576,2022-11-30,Aerospace,2022-11-30 14:04:54.778168
BA,0.08035063274587649,2022-11-30,Aerospace,2022-11-30 14:04:54.778168
MAXR,0.0653363589566325,2022-11-30,Aerospace,2022-11-30 14:04:54.778168
SPCE,0.06121010330453764,2022-11-30,Aerospace,2022-11-30 14:04:54.778168
RGR,0.14493345430784907,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
HEI-A,0.07588149243000579,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
HEI,0.07579683401030485,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
HON,0.07548838443681342,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
AIR,0.07444590136950557,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
BA,0.07408274618594454,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
AXON,0.06755954299373108,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
RTX,0.061201333361868206,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
KTOS,0.05980295150755,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
GD,0.05679108465175899,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
MRCY,0.056517934278094345,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
AVAV,0.05228280969739382,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
AJRD,0.0395459805507226,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
HII,0.03600512742208098,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
LHX,0.020928002540970835,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
NOC,0.01873642025540574,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
LMT,0.01,2022-11-30,Military and Defense,2022-11-30 14:04:55.384174
CHH,0.10675819566498752,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
MCRI,0.07864735791075356,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
WH,0.07789250764299847,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
IHG,0.07264151124775682,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
HLT,0.06817519035713362,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
MAR,0.06762904109328073,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
PLYA,0.06727087784154143,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
H,0.06009664763404868,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
VAC,0.05741048701168704,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
HGV,0.052040680424189405,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
RRR,0.05033732742448173,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
LVS,0.047276399001694905,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
TNL,0.04493405594658346,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
HTHT,0.03908716536515836,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
WYNN,0.03599286821134392,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
MGM,0.03435222425795101,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
MLCO,0.028637190975209285,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
CZR,0.010820271989200115,2022-11-30,Hotels and resorts,2022-11-30 14:04:55.923532
TSLA,0.1806483873247683,2022-11-30,Electric vehicles (EV),2022-11-30 14:04:56.117791
FSR,0.16680767383286127,2022-11-30,Electric vehicles (EV),2022-11-30 14:04:56.117791
NKLA,0.13378524086777246,2022-11-30,Electric vehicles (EV),2022-11-30 14:04:56.117791
XPEV,0.12033302254351358,2022-11-30,Electric vehicles (EV),2022-11-30 14:04:56.117791
LCID,0.11002769004121145,2022-11-30,Electric vehicles (EV),2022-11-30 14:04:56.117791
GOEV,0.10643333122712109,2022-11-30,Electric vehicles (EV),2022-11-30 14:04:56.117791
RIVN,0.09243014605423855,2022-11-30,Electric vehicles (EV),2022-11-30 14:04:56.117791
NIO,0.08953450810851324,2022-11-30,Electric vehicles (EV),2022-11-30 14:04:56.117791
EA,0.19896960866754582,2022-11-30,Video game industry,2022-11-30 14:04:56.407941
ATVI,0.17858943264571417,2022-11-30,Video game industry,2022-11-30 14:04:56.407941
SCPL,0.15330605366867733,2022-11-30,Video game industry,2022-11-30 14:04:56.407941
TTWO,0.1416283681647084,2022-11-30,Video game industry,2022-11-30 14:04:56.407941
NTES,0.10090673399602981,2022-11-30,Video game industry,2022-11-30 14:04:56.407941
PLTK,0.09696935407514512,2022-11-30,Video game industry,2022-11-30 14:04:56.407941
RBLX,0.06975653951488787,2022-11-30,Video game industry,2022-11-30 14:04:56.407941
HUYA,0.059873909267291525,2022-11-30,Video game industry,2022-11-30 14:04:56.407941
IIPR,0.0632312457123175,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
LXP,0.06095977934680791,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
COLD,0.06088278573881669,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
STAG,0.06084701386364902,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
LAND,0.060321219712261696,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
TRNO,0.05974285112700354,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
FR,0.05926934904024249,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
EGP,0.058885099699055116,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
PLD,0.05877004270091903,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
PLYM,0.05876091000725295,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
REXR,0.05862905604904009,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
PSA,0.058472805530562624,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
LSI,0.05818657093744889,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
CUBE,0.05812170147218195,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
EXR,0.058029976003660985,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
NSA,0.05618681390720506,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
ILPT,0.050702779151574534,2022-11-30,REIT Industrial,2022-11-30 14:04:56.838907
IBM,0.3,2022-11-30,Cloud Database Management,2022-11-30 14:04:57.015163
ORCL,0.28315656204923895,2022-11-30,Cloud Database Management,2022-11-30 14:04:57.015163
SAP,0.2413323580419278,2022-11-30,Cloud Database Management,2022-11-30 14:04:57.015163
SNOW,0.09533874015106954,2022-11-30,Cloud Database Management,2022-11-30 14:04:57.015163
MDB,0.08017233975776385,2022-11-30,Cloud Database Management,2022-11-30 14:04:57.015163
ATSG,0.09780425990593163,2022-11-30,Logistics and Delivery,2022-11-30 14:04:57.408825
CHRW,0.09665570728678036,2022-11-30,Logistics and Delivery,2022-11-30 14:04:57.408825
LSTR,0.09330439216917227,2022-11-30,Logistics and Delivery,2022-11-30 14:04:57.408825
UPS,0.0923840286638897,2022-11-30,Logistics and Delivery,2022-11-30 14:04:57.408825
EXPD,0.0891182888587529,2022-11-30,Logistics and Delivery,2022-11-30 14:04:57.408825
