symbol,weight,date,ttf_name,optimized_at
USB,0.05294929975750273,2022-11-30,Banking,2022-11-30 13:03:46.010838
BSBR,0.05050557956440941,2022-11-30,Banking,2022-11-30 13:03:46.010838
GS,0.0498114278692159,2022-11-30,Banking,2022-11-30 13:03:46.010838
HSBC,0.04896456850484723,2022-11-30,Banking,2022-11-30 13:03:46.010838
JPM,0.04824178902928397,2022-11-30,Banking,2022-11-30 13:03:46.010838
MS,0.04752749561509004,2022-11-30,Banking,2022-11-30 13:03:46.010838
C,0.04631181009685755,2022-11-30,Banking,2022-11-30 13:03:46.010838
BAC,0.04503071480797603,2022-11-30,Banking,2022-11-30 13:03:46.010838
WFC,0.044349145754989314,2022-11-30,Banking,2022-11-30 13:03:46.010838
EWBC,0.03941003033800375,2022-11-30,Banking,2022-11-30 13:03:46.010838
COF,0.03911414593593325,2022-11-30,Banking,2022-11-30 13:03:46.010838
LYG,0.038044184652450304,2022-11-30,Banking,2022-11-30 13:03:46.010838
BCS,0.036486956150617665,2022-11-30,Banking,2022-11-30 13:03:46.010838
ING,0.03471115185099522,2022-11-30,Banking,2022-11-30 13:03:46.010838
DB,0.033261334838378814,2022-11-30,Banking,2022-11-30 13:03:46.010838
CS,0.03294391532859698,2022-11-30,Banking,2022-11-30 13:03:46.010838
NU,0.03271429129795329,2022-11-30,Banking,2022-11-30 13:03:46.010838
IBM,0.19195604219417783,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
CSCO,0.09584790143549357,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
ORCL,0.09063369139965803,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
GOOG,0.07184144972978106,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
TXN,0.06219883042109041,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
BABA,0.05381944214300191,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
TSM,0.05177370113630179,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
AMZN,0.048495524255834775,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
INTC,0.04629776504361461,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
MSFT,0.045529884001919006,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
AVGO,0.04416005824324115,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
AAPL,0.042728433709235056,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
ADBE,0.03624804628172354,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
CRM,0.03511539998652267,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
QCOM,0.033763624111418714,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
ASML,0.01911797907579868,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
AMD,0.01632620293282645,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
NVDA,0.014146023898360774,2022-11-30,Big Tech,2022-11-30 13:03:47.491988
FISV,0.3,2022-11-30,FinTech,2022-11-30 13:03:48.016560
WDAY,0.16493963947114706,2022-11-30,FinTech,2022-11-30 13:03:48.016560
INTU,0.12432960822456848,2022-11-30,FinTech,2022-11-30 13:03:48.016560
PYPL,0.09967024370224238,2022-11-30,FinTech,2022-11-30 13:03:48.016560
HOOD,0.07515784720358688,2022-11-30,FinTech,2022-11-30 13:03:48.016560
NU,0.06334132838652784,2022-11-30,FinTech,2022-11-30 13:03:48.016560
SOFI,0.06223937152290593,2022-11-30,FinTech,2022-11-30 13:03:48.016560
NVEI,0.03245913356523047,2022-11-30,FinTech,2022-11-30 13:03:48.016560
BILL,0.026604274688011426,2022-11-30,FinTech,2022-11-30 13:03:48.016560
UPST,0.016228538070316486,2022-11-30,FinTech,2022-11-30 13:03:48.016560
SQ,0.014068763313796953,2022-11-30,FinTech,2022-11-30 13:03:48.016560
COIN,0.010545038116049513,2022-11-30,FinTech,2022-11-30 13:03:48.016560
AFRM,0.010416213735616625,2022-11-30,FinTech,2022-11-30 13:03:48.016560
UNH,0.22234845995205557,2022-11-30,Health insurance,2022-11-30 13:03:48.208011
CI,0.21916873793720848,2022-11-30,Health insurance,2022-11-30 13:03:48.208011
HUM,0.1956137263105093,2022-11-30,Health insurance,2022-11-30 13:03:48.208011
CNC,0.18331524196167742,2022-11-30,Health insurance,2022-11-30 13:03:48.208011
MOH,0.17955383383854923,2022-11-30,Health insurance,2022-11-30 13:03:48.208011
CMC,0.19514167988322262,2022-11-30,Steel manufacturing,2022-11-30 13:03:48.594227
STLD,0.17315328273491745,2022-11-30,Steel manufacturing,2022-11-30 13:03:48.594227
NUE,0.16284971968344814,2022-11-30,Steel manufacturing,2022-11-30 13:03:48.594227
SCHN,0.1308263524918936,2022-11-30,Steel manufacturing,2022-11-30 13:03:48.594227
X,0.12044890663746487,2022-11-30,Steel manufacturing,2022-11-30 13:03:48.594227
TMST,0.10928840365198336,2022-11-30,Steel manufacturing,2022-11-30 13:03:48.594227
CLF,0.10829165491706996,2022-11-30,Steel manufacturing,2022-11-30 13:03:48.594227
IBM,0.19911911881614908,2022-11-30,IT Cloud Infrastructure,2022-11-30 13:03:49.018316
ORCL,0.143489217007721,2022-11-30,IT Cloud Infrastructure,2022-11-30 13:03:49.018316
LUMN,0.13616805849930946,2022-11-30,IT Cloud Infrastructure,2022-11-30 13:03:49.018316
VMW,0.12340975932577114,2022-11-30,IT Cloud Infrastructure,2022-11-30 13:03:49.018316
GOOGL,0.11202785584767422,2022-11-30,IT Cloud Infrastructure,2022-11-30 13:03:49.018316
MSFT,0.10599997592099004,2022-11-30,IT Cloud Infrastructure,2022-11-30 13:03:49.018316
AMZN,0.09582657935871901,2022-11-30,IT Cloud Infrastructure,2022-11-30 13:03:49.018316
BABA,0.08395943522366593,2022-11-30,IT Cloud Infrastructure,2022-11-30 13:03:49.018316
BEPC,0.13954179192594512,2022-11-30,Green energy,2022-11-30 13:03:49.570628
AY,0.12979583572619857,2022-11-30,Green energy,2022-11-30 13:03:49.570628
CWEN,0.12950236649976218,2022-11-30,Green energy,2022-11-30 13:03:49.570628
ORA,0.1207604562324286,2022-11-30,Green energy,2022-11-30 13:03:49.570628
FSLR,0.08332750302181466,2022-11-30,Green energy,2022-11-30 13:03:49.570628
CSIQ,0.06339352883365558,2022-11-30,Green energy,2022-11-30 13:03:49.570628
JKS,0.06334846792139444,2022-11-30,Green energy,2022-11-30 13:03:49.570628
SEDG,0.05532466739792012,2022-11-30,Green energy,2022-11-30 13:03:49.570628
ENPH,0.05483337426583782,2022-11-30,Green energy,2022-11-30 13:03:49.570628
PLUG,0.04363392110857034,2022-11-30,Green energy,2022-11-30 13:03:49.570628
RUN,0.04097896025228325,2022-11-30,Green energy,2022-11-30 13:03:49.570628
NOVA,0.03894615996156138,2022-11-30,Green energy,2022-11-30 13:03:49.570628
FLNC,0.03661296685262795,2022-11-30,Green energy,2022-11-30 13:03:49.570628
BP,0.11740972375304363,2022-11-30,Natural gas,2022-11-30 13:03:49.993716
CVX,0.10653832138713112,2022-11-30,Natural gas,2022-11-30 13:03:49.993716
XOM,0.09788927025192382,2022-11-30,Natural gas,2022-11-30 13:03:49.993716
EQT,0.09554270643052895,2022-11-30,Natural gas,2022-11-30 13:03:49.993716
HES,0.08966988134037938,2022-11-30,Natural gas,2022-11-30 13:03:49.993716
COP,0.08760184790206857,2022-11-30,Natural gas,2022-11-30 13:03:49.993716
OXY,0.0852093502476887,2022-11-30,Natural gas,2022-11-30 13:03:49.993716
EOG,0.08356236226100634,2022-11-30,Natural gas,2022-11-30 13:03:49.993716
DVN,0.08117998776141484,2022-11-30,Natural gas,2022-11-30 13:03:49.993716
MRO,0.07822143735784817,2022-11-30,Natural gas,2022-11-30 13:03:49.993716
OVV,0.07717511130696657,2022-11-30,Natural gas,2022-11-30 13:03:49.993716
MCD,0.08298084833339045,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
QSR,0.07132551546145793,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
YUM,0.06892506985367725,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
DPZ,0.06468392901180683,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
ARCO,0.06365478885871334,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
WEN,0.059677830235425965,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
PZZA,0.04942959369949573,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
SBUX,0.049200076963870076,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
JACK,0.04751326520468601,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
YUMC,0.04731812263663598,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
CMG,0.046270454807976175,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
CBRL,0.04270228117566531,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
DENN,0.04121067409838503,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
TXRH,0.03994329522793679,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
DIN,0.03644489138575794,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
BLMN,0.03358086483157661,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
CAKE,0.03249773258189951,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
SHAK,0.03158930760927259,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
PLAY,0.03147254665959486,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
WING,0.031150532159309907,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
EAT,0.028428379203465765,2022-11-30,Restaurants and Fast food,2022-11-30 13:03:51.222971
WAB,0.1374294766643615,2022-11-30,Railroads,2022-11-30 13:03:51.669612
CNI,0.13511976732914907,2022-11-30,Railroads,2022-11-30 13:03:51.669612
CSX,0.12957311898451776,2022-11-30,Railroads,2022-11-30 13:03:51.669612
CP,0.12767364790943594,2022-11-30,Railroads,2022-11-30 13:03:51.669612
UNP,0.12746184890902193,2022-11-30,Railroads,2022-11-30 13:03:51.669612
NSC,0.125850431593396,2022-11-30,Railroads,2022-11-30 13:03:51.669612
TRN,0.11526724131425077,2022-11-30,Railroads,2022-11-30 13:03:51.669612
GBX,0.10162446729586702,2022-11-30,Railroads,2022-11-30 13:03:51.669612
TU,0.19447005232119116,2022-11-30,Telecom and Internet,2022-11-30 13:03:52.339262
KT,0.17989483869191927,2022-11-30,Telecom and Internet,2022-11-30 13:03:52.339262
BCE,0.17604793733334342,2022-11-30,Telecom and Internet,2022-11-30 13:03:52.339262
TEF,0.16189828109204868,2022-11-30,Telecom and Internet,2022-11-30 13:03:52.339262
T,0.14706703763618,2022-11-30,Telecom and Internet,2022-11-30 13:03:52.339262
VZ,0.07592500001651027,2022-11-30,Telecom and Internet,2022-11-30 13:03:52.339262
ORAN,0.06469685290880714,2022-11-30,Telecom and Internet,2022-11-30 13:03:52.339262
E,0.07869263519540165,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
TTE,0.06883351837020064,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
MPC,0.06543727439604441,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
BP,0.06141828774035179,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
PSX,0.05800487705499806,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
CTRA,0.05480532788773287,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
OXY,0.052885973969178685,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
DVN,0.051821279280398196,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
HES,0.05148569877186678,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
PXD,0.05059134624438402,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
FANG,0.05043581836518651,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
CVX,0.049221033795627395,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
MRO,0.04877034726392164,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
COP,0.046955510953688696,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
VLO,0.04666977561540644,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
EOG,0.04582260647935967,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
PBR,0.04284293207620936,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
XOM,0.041173131095908796,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
PBR-A,0.03413262544413435,2022-11-30,Oil and Gas Production,2022-11-30 13:03:53.778354
CAN,0.3,2022-11-30,Cryptocurrencies mining,2022-11-30 13:03:54.299851
RIOT,0.25578061833854265,2022-11-30,Cryptocurrencies mining,2022-11-30 13:03:54.299851
HUT,0.24332848695632267,2022-11-30,Cryptocurrencies mining,2022-11-30 13:03:54.299851
MARA,0.2008908947051347,2022-11-30,Cryptocurrencies mining,2022-11-30 13:03:54.299851
RTX,0.10310221554377845,2022-11-30,Aerospace,2022-11-30 13:03:55.114414
HEI,0.1027305194405688,2022-11-30,Aerospace,2022-11-30 13:03:55.114414
NOC,0.10241679530950375,2022-11-30,Aerospace,2022-11-30 13:03:55.114414
LMT,0.10220740559243181,2022-11-30,Aerospace,2022-11-30 13:03:55.114414
ESLT,0.098888878434983,2022-11-30,Aerospace,2022-11-30 13:03:55.114414
TXT,0.09618436937327741,2022-11-30,Aerospace,2022-11-30 13:03:55.114414
HWM,0.09486807587904937,2022-11-30,Aerospace,2022-11-30 13:03:55.114414
TDG,0.09270464509817361,2022-11-30,Aerospace,2022-11-30 13:03:55.114414
BA,0.08035063285116183,2022-11-30,Aerospace,2022-11-30 13:03:55.114414
MAXR,0.06533635911580292,2022-11-30,Aerospace,2022-11-30 13:03:55.114414
SPCE,0.061210103361269044,2022-11-30,Aerospace,2022-11-30 13:03:55.114414
RGR,0.14493345398163618,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
HEI-A,0.07588149220930056,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
HEI,0.07579683412548133,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
HON,0.0754883842778166,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
AIR,0.07444590173793197,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
BA,0.07408274628788422,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
AXON,0.06755954281240449,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
RTX,0.0612013331922716,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
KTOS,0.0598029515007285,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
GD,0.05679108437582531,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
MRCY,0.056517934127011185,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
AVAV,0.05228280994597633,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
AJRD,0.039545980494896084,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
HII,0.036005127597235745,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
LHX,0.020928003067073202,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
NOC,0.018736420266526756,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
LMT,0.01,2022-11-30,Military and Defense,2022-11-30 13:03:56.640226
CHH,0.10675819553615368,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
MCRI,0.07864735795267215,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
WH,0.07789250718456395,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
IHG,0.072641511594157,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
HLT,0.06817519037299545,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
MAR,0.06762904108522412,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
PLYA,0.06727087714471824,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
H,0.0600966477392754,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
VAC,0.057410486762897235,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
HGV,0.052040680718773526,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
RRR,0.050337327743930446,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
LVS,0.047276399457022965,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
TNL,0.0449340554059863,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
HTHT,0.03908716555341993,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
WYNN,0.03599286813374044,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
MGM,0.034352224573999925,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
MLCO,0.028637190933939814,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
CZR,0.010820272106529513,2022-11-30,Hotels and resorts,2022-11-30 13:03:57.725378
TSLA,0.18064838551774687,2022-11-30,Electric vehicles (EV),2022-11-30 13:03:58.105526
FSR,0.16680767528349522,2022-11-30,Electric vehicles (EV),2022-11-30 13:03:58.105526
NKLA,0.13378524155354374,2022-11-30,Electric vehicles (EV),2022-11-30 13:03:58.105526
XPEV,0.12033302382211668,2022-11-30,Electric vehicles (EV),2022-11-30 13:03:58.105526
LCID,0.1100276893027588,2022-11-30,Electric vehicles (EV),2022-11-30 13:03:58.105526
GOEV,0.10643333091133628,2022-11-30,Electric vehicles (EV),2022-11-30 13:03:58.105526
RIVN,0.09243014571402208,2022-11-30,Electric vehicles (EV),2022-11-30 13:03:58.105526
NIO,0.08953450789498034,2022-11-30,Electric vehicles (EV),2022-11-30 13:03:58.105526
EA,0.19896960859149,2022-11-30,Video game industry,2022-11-30 13:03:58.790386
ATVI,0.17858943297253432,2022-11-30,Video game industry,2022-11-30 13:03:58.790386
SCPL,0.15330605353328444,2022-11-30,Video game industry,2022-11-30 13:03:58.790386
TTWO,0.14162836801146925,2022-11-30,Video game industry,2022-11-30 13:03:58.790386
NTES,0.10090673400607278,2022-11-30,Video game industry,2022-11-30 13:03:58.790386
PLTK,0.09696935403574088,2022-11-30,Video game industry,2022-11-30 13:03:58.790386
RBLX,0.06975653953149236,2022-11-30,Video game industry,2022-11-30 13:03:58.790386
HUYA,0.05987390931791592,2022-11-30,Video game industry,2022-11-30 13:03:58.790386
IIPR,0.06323124584901715,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
LXP,0.06095977956665438,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
COLD,0.06088278577555149,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
STAG,0.06084701407717031,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
LAND,0.06032121989949524,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
TRNO,0.059742851288870955,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
FR,0.05926934899993936,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
EGP,0.058885099460543294,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
PLD,0.058770042395441285,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
PLYM,0.05876091012274382,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
REXR,0.05862905633763924,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
PSA,0.058472805452136,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
LSI,0.05818657102530759,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
CUBE,0.05812170137744058,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
EXR,0.05802997608487596,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
NSA,0.056186813724718,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
ILPT,0.05070277856245535,2022-11-30,REIT Industrial,2022-11-30 13:03:59.186048
IBM,0.3,2022-11-30,Cloud Database Management,2022-11-30 13:03:59.434983
ORCL,0.2831565617296351,2022-11-30,Cloud Database Management,2022-11-30 13:03:59.434983
SAP,0.24133235827363592,2022-11-30,Cloud Database Management,2022-11-30 13:03:59.434983
SNOW,0.0953387402658214,2022-11-30,Cloud Database Management,2022-11-30 13:03:59.434983
MDB,0.08017233973090766,2022-11-30,Cloud Database Management,2022-11-30 13:03:59.434983
ATSG,0.09780425995589566,2022-11-30,Logistics and Delivery,2022-11-30 13:04:00.007071
CHRW,0.09665570723444919,2022-11-30,Logistics and Delivery,2022-11-30 13:04:00.007071
LSTR,0.09330439232477154,2022-11-30,Logistics and Delivery,2022-11-30 13:04:00.007071
UPS,0.09238402871246575,2022-11-30,Logistics and Delivery,2022-11-30 13:04:00.007071
